"qsim";"qobs"
28.126644;6.12801
28.27416;7.293815
28.372507;8.665204
28.569195;8.774995
28.569195;9.016731
28.716713;9.261765
28.864231;9.54668
29.011745;9.757484
29.159266;9.771853
29.257612;9.949517
29.306784;10.163875
29.355955;10.201874
29.355955;10.32937
29.405127;10.44435
29.454298;10.460301
29.503473;10.535381
29.65099;10.578725
29.847679;10.592517
29.946026;10.592517
30.09354;10.734127
30.09354;10.774248
30.290232;10.776868
30.486921;10.779118
30.634439;10.991694
30.781956;10.991694
30.929474;10.991694
31.076992;10.991694
31.224508;11.207762
31.372026;11.325672
31.421198;11.332677
31.470369;11.399493
31.470369;11.399493
31.568716;11.399493
31.617887;11.399493
31.617887;11.399493
31.667059;11.411057
31.667059;11.530336
31.765406;11.64828
31.765406;11.790287
31.814579;11.815948
31.814579;11.815948
31.814579;11.815948
31.912922;11.815948
31.962093;11.815948
31.962093;11.815948
32.011269;11.815948
32.06044;11.987335
32.109612;12.046258
32.207954;12.051661
32.25713;12.150618
32.306301;12.241086
32.502991;12.241086
32.502991;12.241086
32.699684;12.241086
32.798027;12.241086
32.847198;12.241086
32.896374;12.364846
32.994717;12.675
32.994717;12.675
33.09306;12.675
33.09306;12.675
33.09306;12.675
33.09306;12.675
33.191406;12.675
33.191406;12.690618
33.338921;12.693259
33.388096;13.098537
33.437267;13.117697
33.535614;13.117697
33.781475;13.117697
33.978165;13.117697
34.076511;13.117697
34.076511;13.117697
34.224026;13.117697
34.273201;13.117697
34.322372;13.117697
34.420715;13.117697
34.469891;13.117697
34.519062;13.158712
34.617409;13.240801
34.715752;13.266883
34.86327;13.272378
34.86327;13.416396
34.961617;13.521704
35.010788;13.569268
35.109131;13.569268
35.158302;13.768328
35.354992;13.843662
35.600857;13.985228
35.748375;14.029719
35.846718;14.029719
35.994236;14.029719
36.092583;14.152211
36.436787;14.218651
37.174374;14.220042
37.616928;14.262263
38.10865;14.388644
38.157825;14.499143
38.600376;14.499143
38.747894;14.499143
39.485477;14.566505
40.419758;14.687026
40.567272;14.725708
44.255207;14.930377
44.894451;14.930798
45.730381;14.958763
48.09066;14.97754
48.828243;14.97754
48.828243;14.97754
49.074112;14.97754
49.319973;14.97754
49.615002;14.97754
49.86087;14.97754
50.155903;14.97754
50.352596;14.97754
50.450939;14.97754
50.745968;15.465007
51.729424;15.465007
52.171974;15.465007
52.565353;15.465007
53.499634;15.465007
54.581425;15.465007
55.220665;15.465007
55.269836;15.509437
55.319012;15.701122
55.417355;15.719305
55.515697;15.892651
55.564873;15.961541
55.564873;15.961541
55.564873;15.961541
55.909077;15.961541
55.958252;15.961541
55.958252;15.961541
55.958252;15.991218
56.007427;16.086298
56.007427;16.403009
56.007427;16.467239
56.154942;16.467239
56.204113;16.467239
56.30246;16.467239
56.400803;16.467239
56.400803;16.706821
56.499153;16.718601
56.745014;16.949673
56.892525;16.982096
56.9417;16.982096
57.040043;16.982096
57.13839;16.982096
57.335083;16.982096
57.531769;16.982096
57.531769;16.982096
57.531769;17.060179
57.580944;17.178596
57.580944;17.209734
57.679287;17.211332
57.77763;17.323383
57.826805;17.333008
58.023491;17.337017
58.121841;17.506208
58.171013;17.506208
58.269356;17.506208
58.318531;17.506208
58.367702;17.506208
