"qsim";"qobs"
0.211481;1.734624
0.224699;1.734624
0.224699;1.808615
0.237917;1.808615
0.237917;1.808615
0.251134;1.808615
0.251134;1.808615
0.251134;1.808615
0.264352;1.808615
0.264352;1.808615
0.264352;1.808615
0.264352;1.808615
0.277569;1.808615
0.290787;1.808615
0.290787;1.808615
0.304005;1.808615
0.304005;1.884368
0.304005;1.884368
0.317222;1.884368
0.33044;1.884368
0.33044;1.884368
0.33044;1.884368
0.343657;1.884368
0.343657;1.884368
0.343657;1.884368
0.343657;1.884368
0.356875;1.884368
0.381597;1.884368
0.38331;1.884368
0.396528;1.884368
0.409745;1.884368
0.419757;1.961893
0.445197;1.961893
0.457917;1.961893
0.457917;1.961893
0.462616;1.961893
0.462616;1.961893
0.462616;1.961893
0.470637;1.961893
0.475833;1.961893
0.475833;1.961893
0.483356;1.961893
0.496076;1.974808
0.508796;2.027109
0.508796;2.041201
0.515486;2.041201
0.515486;2.041201
0.515486;2.041201
0.521516;2.041201
0.541921;2.041201
0.541921;2.041201
0.541921;2.041201
0.546956;2.041201
0.568357;2.041201
0.568357;2.041201
0.572396;2.067463
0.581574;2.069411
0.581574;2.092752
0.581574;2.1223
0.585116;2.1223
0.585116;2.1223
0.594792;2.1223
0.594792;2.1223
0.597836;2.1223
0.608009;2.1223
0.608009;2.1223
0.608009;2.1223
0.608009;2.127555
0.608009;2.13394
0.608009;2.186745
0.610556;2.205201
0.621227;2.205201
0.621227;2.205201
0.621227;2.205201
0.623275;2.205201
0.634444;2.205201
0.635995;2.205201
0.647662;2.205201
0.647662;2.206565
0.66088;2.243639
0.66088;2.246575
0.66088;2.267308
0.661435;2.269572
0.686875;2.270527
0.712315;2.276692
0.71375;2.289913
0.71375;2.289913
0.737755;2.289913
0.740185;2.289913
0.740185;2.289913
0.740185;2.289913
0.740185;2.289913
0.740185;2.289913
0.753403;2.289913
0.753403;2.295369
0.76662;2.29957
0.76662;2.325365
0.76662;2.370682
0.775914;2.370682
0.779838;2.370682
0.779838;2.370682
0.779838;2.370682
0.788634;2.370682
0.793056;2.370682
0.793056;2.370682
0.801354;2.370682
0.806273;2.370682
0.806273;2.370682
0.806273;2.370682
0.806273;2.374398
0.806273;2.376445
0.819491;2.376445
0.819491;2.376445
0.819491;2.376445
0.826794;2.376445
0.832708;2.376445
0.852234;2.376445
0.859143;2.38392
0.859143;2.40744
0.872361;2.431615
0.872361;2.464808
0.872361;2.464808
0.877674;2.464808
0.877674;2.464808
0.885579;2.464808
0.885579;2.464808
0.885579;2.464808
0.885579;2.464808
0.885579;2.464808
0.898796;2.470969
0.898796;2.47683
0.912014;2.477056
0.912014;2.477056
0.925231;2.477056
0.938449;2.477056
0.938449;2.477056
0.938449;2.477056
0.938449;2.477056
0.951667;2.477056
0.951667;2.477056
0.953993;2.477056
0.964884;2.477056
0.964884;2.477056
0.978102;2.477056
0.978102;2.486059
0.978102;2.505366
0.991319;2.555008
0.991319;2.555008
0.991319;2.555008
0.992153;2.555008
1.004537;2.555008
1.004537;2.555008
1.017593;2.555008
1.017755;2.555008
1.043032;2.555008
1.04419;2.555008
1.04419;2.555008
1.04419;2.555008
1.057407;2.555008
1.057407;2.555008
1.057407;2.555008
1.057407;2.555008
1.068472;2.555008
1.070625;2.571459
1.070625;2.580129
1.081192;2.58647
1.081192;2.58647
1.083843;2.58647
1.083843;2.58647
1.093912;2.58647
1.09706;2.58647
1.09706;2.58647
1.09706;2.58647
1.09706;2.58647
1.09706;2.58647
1.106632;2.58647
1.110278;2.58647
1.110278;2.58647
1.110278;2.58647
1.119352;2.58647
1.123495;2.58647
1.123495;2.58647
1.123495;2.58647
1.123495;2.58647
1.136713;2.58647
1.14993;2.58647
1.14993;2.58647
1.14993;2.58647
1.157512;2.58647
1.176366;2.58647
