"qsim";"qobs"
0;0
0.004815;0
0.004815;0
0.004815;0
0.004815;0
0.004815;0
0.004815;0
0.004815;0
0.004815;0
0.00963;0
0.00963;0
0.00963;0
0.00963;0
0.014444;0
0.014444;0
0.014444;0
0.014444;0.001053
0.014444;0.001053
0.014444;0.001053
0.014444;0.001053
0.014444;0.001053
0.014444;0.001053
0.019259;0.001053
0.019259;0.008375
0.019259;0.008375
0.019259;0.008375
0.019259;0.008375
0.019259;0.012133
0.024074;0.015898
0.024074;0.021228
0.024074;0.021228
0.024074;0.021228
0.025289;0.021228
0.028889;0.021228
0.028889;0.023094
0.028889;0.029441
0.028889;0.034874
0.028889;0.038955
0.030347;0.038955
0.030347;0.038955
0.030347;0.038955
0.033704;0.038955
0.033704;0.038955
0.033704;0.038955
0.035405;0.038955
0.035405;0.038955
0.035405;0.061184
0.035405;0.061184
0.038519;0.061184
0.038519;0.061184
0.038519;0.061184
0.040463;0.061184
0.040463;0.061184
0.043333;0.061184
0.043333;0.062974
0.043333;0.063139
0.043333;0.069742
0.045521;0.078219
0.045521;0.085804
0.045521;0.087661
0.045521;0.087661
0.045521;0.093638
0.048148;0.097205
0.048148;0.097462
0.048148;0.102506
0.050579;0.107198
0.052963;0.112931
0.052963;0.113058
0.052963;0.114408
0.052963;0.115689
0.052963;0.118193
0.052963;0.118193
0.055637;0.118193
0.055637;0.118193
0.057778;0.118193
0.057778;0.118193
0.057778;0.120301
0.057778;0.125958
0.057778;0.133321
0.057778;0.13826
0.057778;0.138395
0.060694;0.138746
0.060694;0.139198
0.060694;0.142062
0.062593;0.143326
0.062593;0.14399
0.062593;0.146665
0.062593;0.147826
0.062593;0.148196
0.062593;0.148604
0.067407;0.150596
0.067407;0.15263
0.067407;0.15263
0.067407;0.15263
0.067407;0.15263
0.067407;0.15263
0.067407;0.15263
0.072222;0.15301
0.072222;0.155981
0.072222;0.155988
0.072222;0.1606
0.072222;0.165164
0.075868;0.165418
0.075868;0.165991
0.077037;0.17255
0.077037;0.175014
0.077037;0.176724
0.077037;0.178783
0.080926;0.188403
0.080926;0.190844
0.080926;0.190844
0.081852;0.190844
0.081852;0.190844
0.081852;0.191057
0.081852;0.192204
0.085984;0.195025
0.086667;0.2009
0.086667;0.204129
0.086667;0.204958
0.091042;0.205024
0.091042;0.21116
0.091481;0.221478
0.091481;0.223339
0.091481;0.224331
0.0961;0.227637
0.0961;0.23273
0.096296;0.23273
0.096296;0.23273
0.096296;0.23273
0.096296;0.23273
0.096296;0.23273
0.101111;0.234045
0.101111;0.237686
0.101111;0.238346
0.101111;0.239393
0.101157;0.241213
0.105926;0.25907
0.105926;0.264537
0.105926;0.278196
0.105926;0.278196
0.105926;0.278196
0.105926;0.278196
0.105926;0.278196
0.105926;0.278196
0.105926;0.278196
0.105926;0.278196
0.106215;0.278196
0.110741;0.278196
0.110741;0.278196
0.110741;0.278196
0.111273;0.278196
0.115556;0.278196
0.115556;0.278196
0.115556;0.278196
0.115556;0.278196
0.115556;0.278196
0.116331;0.278196
0.116331;0.278196
0.116331;0.278196
0.12037;0.278196
0.12037;0.278196
0.12037;0.278196
0.12037;0.278196
0.12037;0.285751
0.12037;0.288652
0.12037;0.289079
0.12037;0.290145
0.121389;0.290174
0.125185;0.300226
0.125185;0.310206
0.125185;0.315025
0.125185;0.315438
0.125185;0.316307
0.125185;0.317092
0.126447;0.317092
0.126447;0.317092
0.13;0.317092
0.13;0.317932
0.13;0.321145
0.131505;0.322558
0.134815;0.325058
0.134815;0.327162
0.134815;0.327162
0.134815;0.327162
0.134815;0.327162
0.134815;0.327162
0.136562;0.327162
0.13963;0.327162
0.13963;0.327162
0.14162;0.327162
0.14162;0.327162
0.144444;0.327162
0.144444;0.327162
0.144444;0.327162
0.144444;0.327162
0.144444;0.327162
0.144444;0.327162
0.144444;0.327162
0.144444;0.327162
0.144444;0.327162
0.144444;0.327162
0.149259;0.327162
0.149259;0.327162
0.149259;0.327162
0.149259;0.327162
0.149259;0.327162
0.149259;0.327162
0.149259;0.327162
0.149259;0.327162
0.151736;0.327162
0.151736;0.327162
0.154074;0.327162
0.154074;0.32732
0.154074;0.333518
0.154074;0.338516
0.154074;0.341444
0.158889;0.345203
0.158889;0.348962
0.158889;0.358191
0.158889;0.364003
0.158889;0.369451
0.161852;0.369753
0.163704;0.371191
0.163704;0.372655
0.163704;0.373488
0.163704;0.3756
0.163704;0.375708
0.163704;0.379556
0.163704;0.379556
0.16691;0.379556
0.16691;0.379556
0.16691;0.379556
0.16691;0.379556
0.168519;0.379556
0.168519;0.379556
0.168519;0.379556
0.168519;0.379556
0.171968;0.379556
0.171968;0.379556
0.173333;0.379556
0.173333;0.379556
0.173333;0.379556
0.173333;0.379556
0.173333;0.379556
0.173333;0.379556
0.173333;0.379556
0.173333;0.379556
0.173333;0.379556
0.178148;0.379556
0.178148;0.379556
0.178148;0.379556
0.178148;0.379556
0.178148;0.379556
0.182083;0.383268
0.182963;0.388504
0.182963;0.395504
0.182963;0.398379
0.182963;0.401924
0.182963;0.406772
