"qsim";"qobs"
1.786748;0.028824
1.824363;0.112681
1.899595;0.200482
1.937211;0.290482
1.956019;0.290482
1.956019;0.290482
1.974826;0.290482
1.993634;0.290482
2.012442;0.382039
2.012442;0.382039
2.050058;0.382039
2.068866;0.382039
2.087674;0.382039
2.087674;0.382039
2.087674;0.474809
2.087674;0.474809
2.106482;0.474809
2.125289;0.474809
2.125289;0.474809
2.144097;0.474809
2.162905;0.474809
2.181713;0.568575
2.200521;0.568575
2.200521;0.568575
2.219329;0.568575
2.219329;0.568575
2.238137;0.568575
2.238137;0.568575
2.256944;0.568575
2.256944;0.568575
2.275752;0.568575
2.275752;0.568575
2.29456;0.568575
2.332176;0.663188
2.332176;0.663188
2.350984;0.663188
2.350984;0.663188
2.350984;0.663188
2.350984;0.663188
2.369792;0.663188
2.3886;0.663188
2.3886;0.663188
2.3886;0.663188
2.3886;0.663188
2.407408;0.663188
2.426215;0.663188
2.426215;0.663188
2.445023;0.663188
2.445023;0.663188
2.463831;0.663188
2.482639;0.663188
2.501447;0.710841
2.501447;0.710841
2.520255;0.710841
2.539062;0.710841
2.539062;0.758539
2.539062;0.758539
2.539062;0.758539
2.557871;0.758539
2.576678;0.758539
2.576678;0.758539
2.595486;0.758539
2.595486;0.758539
2.595486;0.758539
2.595486;0.806476
2.595486;0.806476
2.595486;0.806476
2.614294;0.806476
2.614294;0.806476
2.633102;0.806476
2.633102;0.806476
2.633102;0.806476
2.633102;0.806476
2.633102;0.806476
2.633102;0.806476
2.65191;0.806476
2.65191;0.806476
2.670718;0.806476
2.670718;0.806476
2.670718;0.806476
2.670718;0.806476
2.670718;0.806476
2.689526;0.806476
2.689526;0.806476
2.689526;0.806476
2.689526;0.806476
2.708333;0.806476
2.708333;0.806476
2.708333;0.806476
2.708519;0.806476
2.727141;0.806476
2.727141;0.806476
2.727141;0.806476
2.727141;0.806476
2.745949;0.806476
2.745949;0.806476
2.745949;0.806476
2.745949;0.806476
2.764757;0.806476
2.764757;0.806476
2.765741;0.806476
2.783565;0.806476
2.783565;0.806476
2.783565;0.806476
2.783565;0.806476
2.783565;0.806476
2.802373;0.806476
2.802373;0.806476
2.802373;0.806476
2.802373;0.806476
2.803889;0.806476
2.803889;0.806476
2.821181;0.806476
2.821181;0.806476
2.839988;0.806476
2.839988;0.806476
2.839988;0.854544
2.842037;0.854544
2.858796;0.854544
2.858796;0.854544
2.858796;0.854544
2.858796;0.854544
2.858796;0.854544
2.861111;0.854544
2.861111;0.854544
2.877604;0.854544
2.877604;0.854544
2.877604;0.854544
2.880185;0.854544
2.880185;0.854544
2.896412;0.854544
2.896412;0.854544
2.896412;0.854544
2.896412;0.902729
2.899259;0.902729
2.899259;0.902729
2.899259;0.902729
2.91522;0.902729
2.91522;0.902729
2.91522;0.902729
2.918333;0.902729
2.918333;0.951136
2.918333;0.951136
2.934028;0.951136
2.934028;0.951136
2.934028;0.951136
2.934028;0.951136
2.934028;0.951136
2.937407;0.951136
2.952836;0.951136
2.971644;0.951136
2.971644;0.951136
2.971644;0.951136
2.971644;0.951136
2.971644;0.951136
2.971644;0.951136
2.971644;0.951136
2.971644;0.951136
2.975556;0.951136
2.975556;0.951136
2.990451;0.951136
2.990451;0.951136
2.99463;0.951136
3.009259;0.951136
3.009259;0.999689
3.028067;0.999689
3.028067;0.999689
3.028067;1.048262
3.032778;1.048262
3.046875;1.048262
3.046875;1.048262
3.046875;1.048262
3.051852;1.048262
3.065683;1.048262
3.065683;1.048262
3.065683;1.048262
3.065683;1.048262
