"qsim";"qobs"
0.087338;0.086495
0.088472;0.090858
0.090174;0.092576
0.092442;0.099503
0.094711;0.099687
0.097546;0.099803
0.098681;0.100047
0.098681;0.100155
0.100382;0.100387
0.103218;0.101664
0.103785;0.102252
0.104919;0.102252
0.105486;0.102252
0.10662;0.102252
0.107187;0.102554
0.107755;0.103185
0.11059;0.103408
0.112292;0.103604
0.112292;0.104828
0.113426;0.105443
0.115694;0.106406
0.115694;0.106489
0.116113;0.108002
0.116262;0.108167
0.117396;0.108233
0.117963;0.108905
0.11853;0.1095
0.118932;0.109863
0.119097;0.110604
0.119097;0.111576
0.119664;0.112127
0.120059;0.113308
0.120799;0.115057
0.121186;0.115882
0.121366;0.116824
0.122314;0.118609
0.1225;0.119323
0.124005;0.120013
0.124201;0.120081
0.124201;0.120412
0.124769;0.12102
0.124769;0.121725
0.125336;0.121945
0.125336;0.123272
0.125696;0.125294
0.125903;0.125311
0.12647;0.125314
0.126823;0.125545
0.127037;0.127378
0.127387;0.127714
0.128171;0.128338
0.130205;0.129465
0.130769;0.130005
0.131007;0.130094
0.131007;0.130744
0.131332;0.131161
0.131574;0.131294
0.132141;0.131511
0.132141;0.131574
0.132141;0.131926
0.132708;0.132976
0.133587;0.133706
0.133587;0.134063
0.133587;0.134236
0.133843;0.135583
0.133843;0.135861
0.135278;0.138039
0.135544;0.139732
0.135841;0.140241
0.136111;0.140529
0.136678;0.14133
0.137532;0.142133
0.137812;0.142805
0.13838;0.142877
0.13838;0.142877
0.139514;0.142877
0.140351;0.142877
0.141215;0.14406
0.141215;0.147475
0.141215;0.148575
0.141215;0.148731
0.14235;0.151328
0.14235;0.15254
0.142605;0.152831
0.143484;0.154298
0.144051;0.154298
0.144618;0.155087
0.145185;0.156515
0.145185;0.157574
0.145185;0.158472
0.145752;0.158974
0.146319;0.159776
0.146551;0.161914
0.147115;0.16408
0.147454;0.164983
0.147454;0.164983
0.149155;0.170939
0.149722;0.172011
0.149722;0.175053
0.149722;0.175064
0.149722;0.175064
0.150289;0.175064
0.150289;0.175064
0.151424;0.175064
0.151424;0.175064
0.151424;0.176187
0.151624;0.177498
0.151991;0.179116
0.151991;0.180953
0.153125;0.181928
0.153125;0.184132
0.153692;0.18464
0.153878;0.185226
0.154259;0.185241
0.154259;0.186848
0.155961;0.187319
0.155961;0.18756
0.156528;0.187646
0.156697;0.187866
0.157095;0.188687
0.157095;0.189522
0.157095;0.190171
0.157662;0.191015
0.157662;0.191456
0.158229;0.191798
0.158796;0.192328
0.159363;0.192335
0.159363;0.192565
0.159363;0.192815
0.159931;0.193063
0.159931;0.193895
0.159931;0.194181
0.159931;0.19468
0.160498;0.19625
0.160498;0.196639
0.161065;0.198025
0.16177;0.198025
0.162199;0.199789
0.162766;0.200025
0.162897;0.200087
0.163333;0.200318
0.163333;0.200644
0.163461;0.200644
0.1639;0.20104
0.1639;0.203016
0.164468;0.203099
0.165035;0.203414
0.165035;0.204072
0.165602;0.204702
0.165602;0.205913
0.165602;0.206075
0.165602;0.207612
0.167303;0.208424
0.167406;0.209529
0.16787;0.210101
0.16787;0.212333
0.16787;0.212333
0.168437;0.212333
0.169005;0.212333
0.169005;0.212333
0.169005;0.212333
0.170139;0.212333
0.170139;0.212663
0.170706;0.215412
0.170706;0.215546
0.171273;0.21566
0.171273;0.216012
0.171273;0.216062
0.17184;0.216073
0.17184;0.2162
0.17184;0.216582
0.172407;0.2168
0.172479;0.217002
0.172975;0.217781
