"qsim";"qobs"
0.029942;0.205831
0.029942;0.205831
0.032245;0.205831
0.039155;0.205831
0.039155;0.205831
0.041458;0.205831
0.041458;0.205831
0.046065;0.205831
0.048368;0.205831
0.048368;0.205831
0.050671;0.205831
0.052975;0.205831
0.052975;0.205831
0.052975;0.235535
0.055278;0.235535
0.055278;0.235535
0.057581;0.235535
0.059884;0.235535
0.059884;0.235535
0.062188;0.235535
0.062188;0.235535
0.062188;0.235535
0.064491;0.235535
0.064491;0.235535
0.066794;0.235535
0.066794;0.235535
0.066794;0.235535
0.0714;0.235535
0.0714;0.235535
0.0714;0.266724
0.073704;0.266724
0.073704;0.266724
0.073704;0.266724
0.076007;0.266724
0.076007;0.266724
0.076007;0.266724
0.076007;0.266724
0.07831;0.266724
0.07831;0.266724
0.080613;0.266724
0.082917;0.266724
0.082917;0.266724
0.082917;0.266724
0.08522;0.266724
0.08522;0.266724
0.087523;0.266724
0.087523;0.266724
0.087523;0.299356
0.087523;0.299356
0.089826;0.299356
0.094433;0.299356
0.094433;0.299356
0.094433;0.299356
0.096736;0.299356
0.096736;0.299356
0.099039;0.299356
0.099039;0.299356
0.101343;0.299356
0.101343;0.299356
0.105949;0.299356
0.105949;0.299356
0.108252;0.299356
0.108252;0.299356
0.108252;0.299356
0.108252;0.333389
0.110556;0.333389
0.112859;0.333389
0.112859;0.333389
0.115162;0.333389
0.115162;0.333389
0.117465;0.333389
0.117465;0.333389
0.119769;0.333389
0.119769;0.333389
0.122072;0.333389
0.122072;0.333389
0.122072;0.333389
0.122072;0.333389
0.124375;0.333389
0.124375;0.333389
0.124375;0.333389
0.126678;0.333389
0.128981;0.333389
0.128981;0.333389
0.128981;0.333389
0.131285;0.333389
0.133588;0.333389
0.133588;0.333389
0.133588;0.333389
0.135891;0.333389
0.135891;0.333389
0.135891;0.333389
0.135891;0.333389
0.138194;0.333389
0.140498;0.333389
0.142801;0.333389
0.142801;0.333389
0.142801;0.368787
0.142801;0.368787
0.142801;0.368787
0.142801;0.368787
0.142801;0.368787
0.145104;0.368787
0.147407;0.368787
0.149711;0.368787
0.154317;0.368787
0.154317;0.368787
0.15662;0.368787
0.161227;0.368787
0.161227;0.368787
0.161227;0.368787
0.161227;0.368787
0.16353;0.368787
0.16537;0.368787
0.165833;0.368787
0.168137;0.368787
0.168137;0.368787
0.17044;0.368787
0.17044;0.368787
0.172743;0.368787
0.174074;0.368787
0.175046;0.368787
0.175046;0.368787
0.175046;0.368787
0.175046;0.368787
0.17735;0.368787
0.17735;0.368787
0.17735;0.368787
0.179653;0.368787
0.181956;0.368787
0.181956;0.368787
0.182778;0.368787
0.184259;0.368787
0.184259;0.368787
0.186562;0.368787
0.186562;0.368787
0.186562;0.368787
0.186562;0.368787
0.188866;0.368787
0.191169;0.368787
0.191169;0.368787
0.191169;0.368787
0.193472;0.368787
0.193657;0.368787
0.195775;0.368787
0.195775;0.368787
0.198079;0.368787
0.200382;0.368787
0.200382;0.368787
0.202685;0.368787
0.202685;0.405517
0.204537;0.405517
0.204988;0.405517
0.204988;0.405517
0.209595;0.405517
0.209595;0.405517
0.211898;0.405517
0.211898;0.405517
0.211898;0.405517
0.216505;0.405517
0.216505;0.405517
0.218808;0.405517
0.218808;0.405517
0.218808;0.405517
0.219769;0.405517
0.221111;0.405517
0.221111;0.405517
0.221111;0.405517
0.221111;0.405517
0.221944;0.405517
0.223414;0.405517
0.223414;0.405517
0.223414;0.405517
0.22412;0.405517
0.22412;0.405517
0.225718;0.405517
0.225718;0.405517
0.228021;0.405517
0.230324;0.405517
0.230324;0.405517
0.230324;0.405517
0.230324;0.405517
0.232627;0.405517
0.232627;0.405517
0.232627;0.405517
0.234931;0.405517
0.234931;0.405517
0.234931;0.405517
0.237234;0.405517
