"qsim";"qobs"
0.27125;0.131423
0.278426;0.135839
0.285602;0.148571
0.285602;0.156166
0.292778;0.166586
0.294213;0.167687
0.304259;0.174527
0.30713;0.201261
0.30713;0.235756
0.308565;0.247925
0.31287;0.265907
0.315741;0.269455
0.319926;0.304469
0.322917;0.33819
0.322917;0.373202
0.328495;0.377092
0.330093;0.379685
0.331528;0.382278
0.332963;0.38487
0.337065;0.387463
0.340139;0.391352
0.343009;0.393945
0.34875;0.396537
0.34875;0.399129
0.354491;0.401722
0.355926;0.404222
0.361667;0.40505
0.367407;0.406906
0.371713;0.417461
0.381759;0.419272
0.39037;0.422252
0.391806;0.425572
0.394676;0.430388
0.395623;0.433349
0.398981;0.433784
0.400417;0.435581
0.401336;0.435947
0.406157;0.44189
0.406157;0.450556
0.406157;0.457412
0.408477;0.459337
0.409905;0.464912
0.410463;0.466668
0.411333;0.467251
0.412762;0.475036
0.414769;0.475041
0.414769;0.476852
0.414769;0.479732
0.416204;0.483844
0.417046;0.486935
0.417639;0.49057
0.419074;0.491409
0.420509;0.491713
0.420509;0.495299
0.421944;0.496109
0.422759;0.496395
0.42338;0.496451
0.42338;0.496662
0.425616;0.497273
0.425616;0.498753
0.425616;0.498925
0.427044;0.4994
0.427685;0.50091
0.42912;0.501571
0.431329;0.502027
0.431991;0.504956
0.433426;0.505431
0.434185;0.506487
0.434185;0.506535
0.434185;0.506967
0.434185;0.507254
0.434861;0.507401
0.434861;0.507901
0.436296;0.509153
0.437042;0.510447
0.437732;0.510498
0.440602;0.510571
0.440602;0.512101
0.440602;0.514827
0.440602;0.51595
0.441326;0.51907
0.442037;0.519994
0.442037;0.520832
0.442755;0.524432
0.442755;0.528175
0.443472;0.53111
0.443472;0.532637
0.444183;0.534486
0.444183;0.534529
0.444907;0.534636
0.447039;0.534729
0.447778;0.534804
0.448468;0.536002
0.449213;0.537005
0.451324;0.538548
0.452083;0.538603
0.452752;0.539453
0.453519;0.541198
0.453519;0.544505
0.453519;0.545207
0.453519;0.545413
0.454954;0.545413
0.456389;0.546026
0.457037;0.547697
0.458465;0.549725
0.459259;0.551362
0.459259;0.552479
0.459894;0.552893
0.46213;0.554425
0.46275;0.555223
0.463565;0.555367
0.463565;0.557397
0.464178;0.557853
0.468463;0.558866
0.469306;0.559223
0.469306;0.562015
0.470741;0.565293
0.472176;0.565904
0.472176;0.566128
0.472748;0.566299
0.473611;0.567988
0.475046;0.568136
0.480787;0.568723
0.480787;0.569098
0.481317;0.570817
0.482222;0.571259
0.482222;0.5715
0.482745;0.571501
0.482745;0.5722
0.483657;0.572987
0.485093;0.573
0.490833;0.5737
0.490833;0.5744
0.490833;0.574695
0.490833;0.5751
