"qsim";"qobs"
0.012791;0.01493
0.014575;0.01493
0.016657;0.01493
0.019037;0.01493
0.021714;0.01493
0.023201;0.01493
0.024094;0.01493
0.024391;0.01493
0.025581;0.01493
0.026473;0.01493
0.027366;0.01493
0.027366;0.01493
0.027366;0.01493
0.027663;0.01493
0.028258;0.01493
0.029448;0.01493
0.029745;0.01493
0.030638;0.01493
0.031233;0.01493
0.031233;0.01493
0.03153;0.01493
0.031828;0.01493
0.032125;0.01493
0.032125;0.01493
0.03272;0.01493
0.03391;0.01493
0.03391;0.01493
0.035397;0.01493
0.035694;0.01493
0.035992;0.01493
0.035992;0.01493
0.035992;0.01493
0.035992;0.01493
0.036289;0.01493
0.036587;0.01493
0.036884;0.01493
0.037182;0.01493
0.037182;0.01493
0.037479;0.01493
0.037777;0.01493
0.038372;0.01493
0.038669;0.01493
0.040454;0.01493
0.040454;0.01493
0.040751;0.01493
0.041049;0.01493
0.041049;0.01493
0.041346;0.01493
0.041346;0.01493
0.041346;0.022081
0.041941;0.022081
0.041941;0.022081
0.042536;0.022081
0.042536;0.022081
0.042536;0.022081
0.044023;0.022081
0.044618;0.022081
0.044618;0.022081
0.045213;0.022081
0.045213;0.022081
0.045808;0.022081
0.046105;0.030992
0.046403;0.030992
0.0467;0.030992
0.0467;0.030992
0.046998;0.030992
0.047295;0.030992
0.047295;0.030992
0.047295;0.030992
0.047295;0.030992
0.047295;0.030992
0.04789;0.030992
0.048485;0.030992
0.048485;0.030992
0.048782;0.030992
0.049377;0.030992
0.05027;0.041795
0.05027;0.041795
0.050567;0.041795
0.051459;0.041795
0.051459;0.041795
0.051757;0.041795
0.052054;0.041795
0.052054;0.041795
0.052947;0.041795
0.053542;0.041795
0.053839;0.041795
0.053839;0.041795
0.054137;0.049331
0.054137;0.054612
0.054137;0.054612
0.054434;0.054612
0.054731;0.054612
0.055029;0.054612
0.055029;0.054612
0.055624;0.054612
0.055624;0.054612
0.055921;0.054612
0.056516;0.054612
0.057111;0.054612
0.057111;0.054612
0.057111;0.054612
0.057111;0.054612
0.057409;0.054612
0.057409;0.054612
0.057409;0.054612
0.058003;0.054612
0.058003;0.054612
0.058598;0.054612
0.058598;0.054612
0.059193;0.054612
0.059193;0.054612
0.060086;0.054612
0.060086;0.054612
0.060383;0.054612
0.060681;0.054612
0.060978;0.054612
0.061275;0.054612
0.061573;0.054612
0.061573;0.054612
0.061573;0.054612
0.06187;0.054612
0.06187;0.054612
0.06187;0.054612
0.062168;0.054612
0.06306;0.054918
0.06306;0.055002
0.06306;0.056732
0.063358;0.05959
0.063655;0.063789
0.063655;0.069563
0.063655;0.069563
0.063953;0.069563
0.064547;0.069563
0.064547;0.069563
0.064547;0.069563
0.065142;0.069563
0.065142;0.069563
0.06544;0.069563
0.06544;0.069563
0.065737;0.069563
0.066332;0.069563
0.06663;0.069563
0.06663;0.069563
0.066927;0.069563
0.067522;0.069563
0.067522;0.069563
0.068117;0.069563
0.068414;0.069563
0.069307;0.069563
0.069604;0.069563
0.069604;0.069563
0.069902;0.069563
0.069902;0.069563
0.070199;0.069563
0.070199;0.069563
0.070199;0.069563
0.070497;0.069563
0.071091;0.069563
0.071091;0.069563
0.071091;0.069563
0.071686;0.069563
0.071984;0.069563
0.071984;0.069563
0.071984;0.069563
0.072281;0.069563
0.072579;0.069563
0.072579;0.069563
0.072579;0.069563
0.073174;0.069563
0.073471;0.069563
0.074066;0.069563
0.074066;0.069563
0.074066;0.069563
0.074363;0.069563
0.074363;0.069563
0.074661;0.069563
0.075851;0.069563
0.075851;0.069563
0.076148;0.069563
0.076148;0.069563
0.076148;0.069563
0.076446;0.069563
0.076446;0.069563
0.076743;0.069563
0.076743;0.069563
0.077635;0.080993
0.077635;0.086759
0.07823;0.086759
0.078528;0.086759
0.079123;0.086759
0.07942;0.086759
0.07942;0.086759
0.079718;0.086759
0.079718;0.086759
0.079718;0.086759
0.079718;0.086759
0.080015;0.086759
0.080313;0.086759
0.080313;0.086759
0.08061;0.086759
0.08061;0.086759
0.080907;0.086759
0.081205;0.086759
0.081205;0.086759
0.081205;0.086759
0.081205;0.086759
0.082097;0.086759
0.082395;0.086759
0.082395;0.086759
0.082692;0.086759
0.082692;0.086759
0.082692;0.086759
0.08299;0.086759
0.08299;0.086759
0.083584;0.086759
0.083584;0.086759
0.083584;0.086759
0.083882;0.086759
0.083882;0.086759
0.084774;0.086759
0.084774;0.086759
0.085072;0.086759
0.085369;0.086759
0.085369;0.086759
0.085964;0.086759
0.085964;0.086759
0.086262;0.086759
0.086559;0.086759
0.086559;0.086759
0.086856;0.086759
0.086856;0.086759
0.087154;0.086759
0.088046;0.086759
0.088046;0.086759
0.088344;0.086759
0.088344;0.086759
0.088641;0.086759
0.088641;0.086759
0.088641;0.086759
0.089534;0.086759
0.089534;0.086759
0.089534;0.086759
0.089831;0.086759
0.089831;0.086759
0.090128;0.086759
0.090128;0.086759
0.090426;0.086759
0.090426;0.086759
0.090723;0.086759
0.090723;0.086759
0.090723;0.086759
0.090723;0.086759
0.091021;0.086759
0.091318;0.086759
0.091318;0.086759
0.091913;0.086759
0.091913;0.086759
0.092211;0.086759
0.092508;0.087092
0.092508;0.095941
0.092508;0.09873
0.092806;0.101238
0.093103;0.106309
0.093103;0.106309
0.093103;0.106309
0.0934;0.106309
0.0934;0.106309
0.093698;0.106309
0.093698;0.106309
0.093698;0.106309
0.093995;0.106309
0.093995;0.106309
0.093995;0.106309
0.094293;0.106309
0.094293;0.106309
0.09459;0.106309
0.094888;0.106309
0.095185;0.106309
0.095185;0.106309
0.095483;0.106309
0.09578;0.106309
0.096672;0.106309
0.096672;0.106309
0.09697;0.106309
0.097267;0.106309
0.097267;0.106309
0.097267;0.106309
0.097565;0.106309
0.097565;0.106309
0.098457;0.106309
0.098755;0.106309
0.098755;0.106309
0.09935;0.106309
0.09935;0.106309
0.09935;0.106309
0.099647;0.106309
0.099944;0.106309
0.100242;0.106309
0.100242;0.106309
0.100539;0.106309
0.101134;0.106309
0.101432;0.106309
0.101432;0.106309
0.101729;0.106309
0.101729;0.106309
0.102324;0.106309
0.102324;0.106309
0.102324;0.106309
0.102622;0.106309
0.102919;0.106309
0.102919;0.106309
0.103216;0.106309
0.103216;0.106309
0.103514;0.106309
0.103514;0.106309
0.103811;0.106309
0.103811;0.106309
0.104109;0.106309
0.104109;0.106309
0.104704;0.106309
0.104704;0.106309
0.105001;0.106309
0.105299;0.106309
0.105596;0.106309
0.105894;0.106309
0.106191;0.106309
0.106191;0.106309
0.106488;0.106309
0.106488;0.109222
0.106488;0.110692
0.106488;0.110724
0.106786;0.110904
0.107083;0.125665
0.107381;0.125665
0.107381;0.125665
0.107678;0.125665
0.107976;0.125665
0.108571;0.125665
0.108868;0.125665
0.109463;0.125665
0.10976;0.127535
0.10976;0.128316
0.10976;0.128316
0.110058;0.128316
0.110355;0.128316
0.110355;0.128316
0.110653;0.128316
0.110653;0.128316
0.11095;0.128316
0.11095;0.128316
0.111248;0.128316
0.111248;0.128316
0.111248;0.128316
0.111248;0.128316
0.111843;0.128316
0.111843;0.128316
0.11214;0.128316
0.11214;0.128316
0.112438;0.128316
0.112735;0.128316
0.113032;0.128316
0.113627;0.128316
0.113627;0.128316
0.113627;0.128316
0.113925;0.128316
0.113925;0.128316
0.114222;0.128316
0.114222;0.128316
0.11452;0.128316
0.11452;0.128316
0.114817;0.128316
0.114817;0.128316
0.115412;0.128316
0.115412;0.128316
0.115709;0.128316
0.115709;0.128316
0.116007;0.128316
0.116007;0.128316
0.116007;0.128316
0.116602;0.128316
0.116602;0.128316
0.116899;0.128316
0.116899;0.128316
0.117197;0.128316
0.117197;0.128316
0.117494;0.128316
0.117494;0.128316
0.117792;0.128316
0.118089;0.128316
0.118387;0.128316
0.118387;0.128316
0.118387;0.128316
0.118981;0.128316
0.118981;0.128316
0.119279;0.128316
0.119576;0.128316
0.119576;0.128316
0.119576;0.128316
0.119874;0.128316
0.119874;0.128316
0.120171;0.128316
0.120171;0.128316
0.120469;0.128316
0.120469;0.128316
0.120766;0.128316
0.121361;0.128316
0.121361;0.128316
0.121361;0.128316
0.121659;0.128316
0.121956;0.128316
0.121956;0.128316
0.121956;0.128316
0.121956;0.128316
0.122253;0.128589
0.122253;0.131597
0.122253;0.133284
0.122848;0.13637
0.123146;0.137849
0.123146;0.140614
0.123443;0.140614
0.124038;0.140614
0.124633;0.140614
0.124931;0.140614
0.124931;0.140614
0.124931;0.140614
0.125228;0.140614
0.125228;0.140614
0.125228;0.140614
0.125525;0.140614
0.125525;0.140614
0.125525;0.140614
0.125525;0.141353
0.125823;0.145814
0.125823;0.146255
0.12612;0.148753
0.126418;0.150481
0.126715;0.152881
0.126715;0.152881
0.127013;0.152881
0.127013;0.152881
0.127013;0.152881
0.127013;0.152881
0.12731;0.152881
0.12731;0.152881
0.12731;0.152881
0.127608;0.152881
0.127608;0.152881
0.127608;0.152881
0.127905;0.152881
0.128203;0.152881
0.128203;0.152881
0.128203;0.152881
0.128203;0.152881
0.128203;0.152881
0.128203;0.152881
0.128203;0.152881
0.1285;0.152881
0.1285;0.152881
0.129095;0.152881
0.129392;0.152881
0.12969;0.152881
0.12969;0.152881
0.12969;0.152881
0.12969;0.152881
0.129987;0.152881
0.130582;0.152881
0.130582;0.152881
0.130582;0.152881
0.130582;0.152881
0.13088;0.152881
0.13088;0.152881
0.13088;0.152881
0.13088;0.152881
0.131177;0.152881
0.131177;0.152881
0.131475;0.152881
0.131475;0.152881
0.131475;0.152881
0.131475;0.152881
0.131772;0.152881
0.132069;0.152881
0.132664;0.152881
0.132664;0.152881
0.132664;0.152881
0.132962;0.152881
0.132962;0.152881
0.132962;0.152881
0.132962;0.152881
0.133557;0.152881
0.133854;0.152881
0.133854;0.152881
0.133854;0.152881
0.134152;0.152881
0.134152;0.152881
0.134747;0.152881
0.134747;0.152881
0.134747;0.152881
0.134747;0.152881
0.134747;0.152881
0.135044;0.152881
0.135044;0.152881
0.135044;0.152881
0.135044;0.152881
0.135044;0.152881
0.135639;0.152881
0.135936;0.152881
0.135936;0.152881
0.135936;0.152881
0.136234;0.152881
0.136234;0.152881
0.136531;0.152881
0.136531;0.152881
0.136829;0.152881
0.137721;0.152881
0.138019;0.152881
0.138019;0.152881
0.138019;0.152881
0.138316;0.152881
0.138613;0.152881
0.138613;0.152881
0.138613;0.152881
0.138911;0.152881
0.138911;0.152881
0.138911;0.152881
0.138911;0.152881
0.138911;0.152881
0.139506;0.152881
0.139506;0.153579
0.139506;0.153778
0.139803;0.155607
0.139803;0.15652
0.140101;0.15652
0.140101;0.15652
0.140101;0.15652
0.140398;0.15652
0.140696;0.15652
0.140696;0.15652
0.140993;0.15652
0.140993;0.15652
0.140993;0.15652
0.140993;0.157087
0.141291;0.159466
0.142183;0.162061
0.142183;0.162061
0.14248;0.162061
0.14248;0.162061
0.142778;0.162061
0.143075;0.162061
0.143075;0.162061
0.14367;0.162613
0.14367;0.163616
0.14367;0.164334
0.14367;0.166276
0.14367;0.169183
0.143968;0.169542
0.143968;0.169656
0.144265;0.16987
0.144562;0.169924
0.144562;0.169934
0.144562;0.170123
0.14486;0.171089
0.14486;0.171157
0.145157;0.172145
0.145455;0.173398
