"qsim";"qobs"
0.035706;3.308972
0.035706;3.350754
0.035706;3.395401
0.035706;3.42319
0.035706;3.437228
0.035706;3.463835
0.035706;3.524296
0.035706;3.5457
0.035706;3.564129
0.035706;3.669965
0.035706;3.672828
0.035706;3.672828
0.035706;3.672828
0.035706;3.672828
0.035706;3.672828
0.035706;3.672828
0.035706;3.672828
0.035706;3.672828
0.035706;3.672828
0.035706;3.672828
0.035706;3.672828
0.035706;3.672828
0.035706;3.672828
0.071273;3.682512
0.071273;3.738446
0.071412;3.76542
0.071412;3.76542
0.071412;3.76542
0.071412;3.76542
0.071412;3.76542
0.071412;3.76542
0.071412;3.76542
0.071412;3.76542
0.071412;3.76542
0.071412;3.76542
0.071412;3.76542
0.071412;3.768113
0.071412;3.806829
0.071412;3.853465
0.071412;3.858012
0.071412;3.858012
0.071412;3.858012
0.071412;3.858012
0.071412;3.858012
0.10691;3.858012
0.10691;3.858012
0.10691;3.858012
0.10691;3.858012
0.10691;3.858012
0.107118;3.858012
0.107118;3.858012
0.107118;3.858012
0.107118;3.858012
0.107118;3.858012
0.107118;3.858012
0.107118;3.858012
0.107118;3.858012
0.107118;3.858012
0.107118;3.858012
0.142546;3.858012
0.142546;3.858012
0.142546;3.858012
0.142546;3.858012
0.142824;3.858012
0.142824;3.858012
0.142824;3.866362
0.142824;3.886188
0.142824;3.898123
0.142824;3.898714
0.142824;3.91175
0.142824;3.939876
0.178183;3.950605
0.178183;3.950605
0.178183;3.950605
0.17853;3.950605
0.17853;3.950605
0.17853;3.95998
0.17853;3.971935
0.17853;3.986929
0.17853;4.006241
0.17853;4.021592
0.17853;4.022622
0.17853;4.046487
0.17853;4.066364
0.17853;4.072598
0.213819;4.074061
0.213819;4.074061
0.214236;4.074061
0.214236;4.074061
0.214236;4.074061
0.214236;4.074061
0.214236;4.074061
0.214236;4.074061
0.214236;4.091289
0.214236;4.097802
0.214236;4.098811
0.214236;4.111198
0.214236;4.125127
0.214236;4.129388
0.214236;4.136424
0.249456;4.151222
0.249456;4.151545
0.249456;4.163858
0.249456;4.166654
0.249942;4.166654
0.249942;4.166654
0.249942;4.166654
0.249942;4.166654
0.249942;4.169387
0.249942;4.172926
0.249942;4.178065
0.249942;4.197528
0.249942;4.204689
0.249942;4.211038
0.249942;4.231415
0.285093;4.24254
0.285093;4.258244
0.285093;4.259246
0.285093;4.259246
0.285093;4.259246
0.285648;4.259246
0.285648;4.259246
0.285648;4.259246
0.285648;4.259246
0.285648;4.259246
0.285648;4.262915
0.285648;4.267245
0.285648;4.273597
0.285648;4.296027
0.285648;4.304793
0.320729;4.309984
0.320729;4.326551
0.320729;4.351838
0.320729;4.351838
0.320729;4.351838
0.321354;4.351838
0.321354;4.351838
0.321354;4.351838
0.321354;4.351838
0.321354;4.352326
0.321354;4.399558
0.321354;4.399558
0.321354;4.399558
0.321354;4.405571
0.321354;4.410823
0.321354;4.4244
0.356366;4.44094
0.356366;4.441483
0.356366;4.458178
0.356366;4.475295
0.35706;4.475295
0.35706;4.492435
0.35706;4.493903
0.35706;4.504092
0.35706;4.523133
0.35706;4.538831
0.35706;4.554535
0.35706;4.567887
0.35706;4.567887
0.35706;4.567887
0.35706;4.56909
0.35706;4.581553
0.392002;4.598751
0.392002;4.600419
0.392002;4.601107
0.392002;4.629614
0.392002;4.660479
0.392002;4.664091
0.392766;4.677228
0.392766;4.677984
0.392766;4.680753
0.392766;4.680753
0.392766;4.680753
0.392766;4.680753
0.392766;4.680753
0.392766;4.680753
0.392766;4.680753
0.392766;4.680753
0.427639;4.680753
0.427639;4.680753
0.427639;4.680753
0.427639;4.680753
0.427639;4.680753
0.427639;4.680753
0.428472;4.680753
0.428472;4.680753
0.428472;4.680753
0.428472;4.680753
0.428472;4.680753
0.428472;4.680753
0.428472;4.684293
0.428472;4.689677
0.428472;4.691344
0.463275;4.695447
0.463275;4.697168
0.463275;4.701202
0.463275;4.708522
0.463275;4.730701
0.464178;4.73117
0.464178;4.741126
0.464178;4.753071
0.464178;4.78082
0.464178;4.783935
0.464178;4.793832
0.464178;4.796105
0.464178;4.803707
0.464178;4.814799
0.498912;4.814964
0.498912;4.825341
0.498912;4.825341
0.498912;4.825341
0.499884;4.825342
0.499884;4.825342
0.499884;4.825342
0.499884;4.825342
0.499884;4.825342
0.499884;4.825342
0.499884;4.825342
0.499884;4.825342
0.499884;4.825342
0.499884;4.825342
0.534549;4.825342
0.534549;4.825342
0.534549;4.825342
0.534549;4.825342
0.53559;4.825342
0.53559;4.825342
0.53559;4.845664
0.53559;4.876527
0.53559;4.879853
0.53559;4.88519
0.53559;4.907392
0.53559;4.924538
0.570185;4.938256
0.570185;4.938503
0.570185;4.945336
0.570185;4.961484
0.570185;4.96415
0.571296;4.96912
0.571296;4.96999
0.571296;4.970469
0.571296;4.971917
0.571296;4.972611
0.571296;4.972611
0.571296;4.972611
0.571296;4.972611
0.571296;4.972611
0.605822;4.972611
0.605822;4.972612
0.605822;4.972612
0.607002;4.972612
0.607002;4.972612
0.607002;4.972612
0.607002;4.972612
0.607002;4.972612
0.607002;4.972612
0.607002;4.972612
0.607002;4.972612
0.607002;4.972612
0.607002;4.972612
0.641458;5.023612
0.641458;5.030849
0.641458;5.03944
0.642708;5.061712
0.642708;5.092577
0.642708;5.098287
0.642708;5.12037
0.642708;5.122582
0.642708;5.122582
0.642708;5.122582
0.642708;5.122582
0.677095;5.122582
0.677095;5.122582
0.678414;5.122582
0.678414;5.12344
0.678414;5.123698
0.678414;5.125833
0.678414;5.141346
0.678414;5.154305
0.678414;5.168568
0.678414;5.185168
0.712731;5.188097
0.712731;5.191726
0.712731;5.216033
0.712731;5.238935
0.71412;5.246897
0.71412;5.27527
0.71412;5.27527
0.71412;5.275272
0.71412;5.275272
0.71412;5.275272
0.71412;5.275272
0.71412;5.285882
0.71412;5.28896
0.71412;5.290177
0.71412;5.293534
0.748368;5.293953
0.748368;5.307094
0.749826;5.308625
0.749826;5.311661
0.749826;5.31596
0.749826;5.328863
0.749826;5.329455
0.749826;5.334416
0.749826;5.339489
0.749826;5.350384
0.749826;5.350646
0.749826;5.351869
0.749826;5.354691
0.784005;5.370354
0.784005;5.389119
0.784005;5.393163
0.784005;5.393191
0.785532;5.401217
0.785532;5.406437
0.785532;5.42116
0.785532;5.430696
0.785532;5.430696
0.785532;5.430696
0.785532;5.430696
0.785532;5.430696
0.819641;5.430696
0.819641;5.430696
0.821238;5.432082
0.821238;5.441001
0.821238;5.445324
0.821238;5.462945
0.821238;5.492946
0.821238;5.49381
0.821238;5.49728
0.821238;5.509452
0.821238;5.510591
0.821238;5.513669
0.821238;5.514084
0.821238;5.518963
0.855278;5.524674
0.855278;5.558043
0.855278;5.563894
0.856944;5.565068
0.856944;5.56548
0.856944;5.566737
0.856944;5.575434
0.856944;5.577882
0.856944;5.584114
0.856944;5.58505
0.856944;5.585142
0.856944;5.586402
0.890914;5.588871
0.890914;5.588871
0.890914;5.588871
0.89265;5.588871
0.89265;5.589305
0.89265;5.616738
0.89265;5.617266
0.89265;5.620999
0.89265;5.623323
0.89265;5.635293
0.89265;5.636401
0.926551;5.641652
0.926551;5.64352
0.926551;5.648131
0.928357;5.648638
0.928357;5.671309
0.928357;5.67869
0.928357;5.678995
0.928357;5.680045
0.928357;5.683212
0.928357;5.688783
0.928357;5.701896
0.928357;5.703758
0.962188;5.710644
0.962188;5.710644
0.962188;5.712956
0.964063;5.715017
0.964063;5.715017
0.964063;5.719394
0.964063;5.719394
0.964063;5.72279
0.964063;5.726027
0.964063;5.732524
0.997824;5.732524
0.997824;5.733013
0.999769;5.736903
0.999769;5.742266
0.999769;5.745296
0.999769;5.74566
0.999769;5.749819
0.999769;5.749819
0.999769;5.749819
0.999769;5.749819
0.999769;5.750042
0.999769;5.750042
0.999769;5.754423
1.033461;5.758805
1.033461;5.763189
1.033461;5.763189
1.035475;5.779788
1.035475;5.791854
1.035475;5.801589
1.035475;5.812822
1.035475;5.815235
1.035475;5.817485
1.035475;5.818756
1.069097;5.839272
1.069097;5.840188
1.071181;5.844646
1.071181;5.844652
1.071181;5.852178
1.071181;5.857178
1.071181;5.859818
1.071181;5.860054
1.071181;5.868781
1.071181;5.877428
1.071181;5.879443
1.104734;5.887589
1.104734;5.890905
1.104734;5.89363
1.106887;5.894958
1.106887;5.904561
1.106887;5.913552
1.106887;5.913552
1.106887;5.913552
1.106887;5.913552
1.106887;5.914101
1.106887;5.916158
1.14037;5.926405
1.14037;5.931967
1.14037;5.939159
1.14037;5.939159
1.142593;5.960521
1.142593;5.963262
1.142593;5.973627
1.142593;5.978868
1.142593;5.996895
1.142593;6.006776
1.142593;6.010218
1.142593;6.017831
1.176007;6.027284
1.176007;6.040187
1.176007;6.040762
1.178299;6.041641
1.178299;6.049153
1.178299;6.054064
1.178299;6.055262
1.178299;6.056127
1.178299;6.064907
1.178299;6.070477
1.178299;6.074297
1.178299;6.080089
1.178299;6.08183
1.211644;6.091182
1.211644;6.105164
1.211644;6.105494
1.211644;6.108593
1.214005;6.117585
1.214005;6.126533
1.214005;6.127804
1.214005;6.132285
1.214005;6.132987
1.214005;6.134375
1.214005;6.13468
1.214005;6.141186
1.214005;6.151279
1.24728;6.15235
1.24728;6.155993
1.24728;6.162344
1.249711;6.168515
1.249711;6.169075
1.249711;6.174553
1.249711;6.17732
1.249711;6.180474
1.249711;6.180845
1.249711;6.181558
1.249711;6.184017
1.282917;6.186064
1.282917;6.190289
1.282917;6.210806
1.282917;6.216202
1.285417;6.225178
1.285417;6.2275
1.285417;6.249446
1.285417;6.249446
1.285417;6.251572
1.285417;6.251581
1.285417;6.253612
1.285417;6.254735
1.285417;6.258418
1.318553;6.28406
1.318553;6.290302
1.318553;6.298733
1.318553;6.303729
1.321123;6.305177
1.321123;6.310239
1.321123;6.311018
1.321123;6.317924
1.321123;6.32164
1.321123;6.339565
1.35419;6.339565
1.35419;6.351432
1.35419;6.354083
1.356829;6.356616
1.356829;6.357501
1.356829;6.357508
1.356829;6.361148
1.356829;6.361806
1.356829;6.365249
1.356829;6.366846
1.356829;6.379938
1.356829;6.387652
1.389826;6.393498
1.389826;6.39873
1.389826;6.40167
1.389826;6.40167
1.389826;6.40167
1.389826;6.40167
1.392535;6.40167
1.392535;6.40167
1.392535;6.40167
1.392535;6.40167
1.392535;6.40167
1.392535;6.40167
1.392535;6.40167
1.392535;6.40167
1.392535;6.421292
1.392535;6.424724
1.425463;6.429364
1.425463;6.430092
1.425463;6.432798
1.425463;6.433862
1.428241;6.456359
1.428241;6.4696
1.428241;6.470768
1.428241;6.472359
1.428241;6.472772
1.428241;6.485748
1.428241;6.495289
1.428241;6.500185
1.4611;6.50592
1.4611;6.50795
1.4611;6.51528
1.4611;6.516893
1.463947;6.523965
1.463947;6.528081
1.463947;6.53299
1.463947;6.537505
1.463947;6.539894
1.463947;6.540099
1.463947;6.546788
1.463947;6.550749
1.463947;6.560645
1.496736;6.568131
1.496736;6.571124
1.496736;6.572587
1.496736;6.577444
1.496736;6.590062
1.496736;6.59872
1.499653;6.600778
1.499653;6.608695
1.499653;6.611041
1.499653;6.61441
1.499653;6.61767
1.499653;6.625466
1.499653;6.628414
1.499653;6.632338
1.532373;6.63501
1.532373;6.637597
1.532373;6.640108
1.532373;6.648694
1.535359;6.651431
1.535359;6.663879
1.535359;6.665379
1.535359;6.678371
1.535359;6.679617
1.535359;6.686873
1.535359;6.70224
1.535359;6.705122
1.535359;6.711474
1.535359;6.711852
1.535359;6.715077
1.535359;6.716918
1.568009;6.726334
1.568009;6.727667
1.568009;6.735707
1.568009;6.737418
1.571065;6.741378
1.571065;6.742046
1.571065;6.748918
1.571065;6.754665
1.571065;6.762641
1.571065;6.765984
1.571065;6.773778
1.571065;6.774608
1.571065;6.78294
1.571065;6.791432
1.571065;6.80054
1.571065;6.829565
1.571065;6.832162
1.571065;6.832447
1.571065;6.842525
1.603646;6.845734
1.603646;6.84613
1.603646;6.846523
1.603646;6.854557
1.603646;6.85512
1.606771;6.872637
1.606771;6.889358
1.606771;6.891899
1.606771;6.893151
1.606771;6.907024
1.606771;6.926995
1.606771;6.937077
1.639282;6.937077
1.639282;6.937077
1.639282;6.937077
1.642477;6.937078
1.642477;6.948902
1.642477;6.949771
1.642477;6.950334
1.642477;6.950918
1.642477;6.951248
1.642477;6.955416
1.674919;6.955416
1.674919;6.955417
1.674919;6.955417
1.674919;6.955829
1.678183;6.95814
1.678183;6.96074
1.678183;6.961536
1.678183;6.976523
1.678183;6.983313
1.678183;6.983469
1.678183;6.987534
1.678183;6.994034
1.678183;6.998506
1.678183;7.008343
1.678183;7.023586
1.678183;7.032976
1.678183;7.041653
1.710556;7.041857
1.710556;7.042241
1.710556;7.049175
1.710556;7.053757
1.710556;7.064461
1.713889;7.079885
1.713889;7.096591
1.713889;7.100524
1.713889;7.102701
1.713889;7.108003
1.713889;7.10806
1.713889;7.116772
1.713889;7.127696
1.746192;7.132711
1.746192;7.136669
1.746192;7.139126
1.746192;7.139126
1.749595;7.139126
1.749595;7.139126
1.749595;7.139127
1.749595;7.139127
1.749595;7.142972
1.749595;7.147813
1.749595;7.148022
1.781829;7.153384
1.781829;7.154299
1.781829;7.154299
1.781829;7.165771
1.785301;7.18581
1.785301;7.191364
1.785301;7.191433
1.785301;7.194848
1.785301;7.194991
1.785301;7.199463
1.785301;7.200466
1.785301;7.221411
1.785301;7.221887
1.785301;7.223919
1.817465;7.225577
1.817465;7.227007
1.817465;7.231782
1.817465;7.243804
1.817465;7.25374
1.821007;7.254886
1.821007;7.259825
1.821007;7.262306
