"qsim";"qobs"
0.003472;0.000146
0.003819;0.000424
0.004167;0.018069
0.004484;0.01829
0.004829;0.018543
0.004861;0.019513
0.005174;0.022072
0.005208;0.022727
0.005556;0.02672
0.005863;0.03053
0.005903;0.034552
0.006208;0.034599
0.00625;0.038082
0.00625;0.041261
0.006898;0.041509
0.006944;0.043087
0.006944;0.044828
0.007292;0.044848
0.007588;0.046512
0.007639;0.046549
0.007639;0.046775
0.007986;0.048109
0.008278;0.048606
0.008333;0.049526
0.008968;0.0513
0.009028;0.052237
0.009028;0.052984
0.009375;0.05418
0.009657;0.054739
0.009722;0.055767
0.010002;0.056149
0.010417;0.056431
0.010692;0.056579
0.010764;0.057805
0.011037;0.057851
0.011111;0.059043
0.011458;0.059265
0.011727;0.06082
0.011806;0.060961
0.012072;0.061501
0.012153;0.062269
0.012417;0.062486
0.012762;0.063024
0.012847;0.063773
0.012847;0.063788
0.013106;0.064217
0.013451;0.066166
0.013542;0.066712
0.013889;0.067394
0.013889;0.0685
0.014141;0.069595
0.014141;0.070257
0.014141;0.071022
0.014236;0.072202
0.014486;0.072441
0.014486;0.073386
0.014583;0.073559
0.014831;0.073742
0.015176;0.074131
0.015278;0.074568
0.015278;0.07553
0.015521;0.075823
0.015625;0.07753
0.015866;0.077641
0.015866;0.078088
0.015972;0.078101
0.016211;0.078304
0.016556;0.078697
0.016667;0.07904
0.016667;0.079336
0.0169;0.079489
0.0169;0.079831
0.017014;0.080082
0.017245;0.080882
0.017245;0.081046
0.017361;0.081098
0.017361;0.081457
0.017935;0.081892
0.018056;0.082464
0.01828;0.082489
0.01828;0.08265
0.018403;0.083039
0.018625;0.083758
0.01875;0.083814
0.01897;0.083815
0.019097;0.083937
0.019097;0.084061
0.019315;0.084191
0.019792;0.08451
0.020005;0.085127
0.020005;0.085256
0.020139;0.085447
0.020139;0.085774
0.020139;0.085787
0.02035;0.08637
0.020694;0.086443
0.020833;0.086588
0.020833;0.086761
0.021039;0.086867
0.021181;0.087108
0.021729;0.087762
0.021729;0.087776
0.021875;0.087861
0.021875;0.088626
