"qsim";"qobs"
0.119705;0.09669
0.125405;0.09669
0.125405;0.09669
0.125405;0.09669
0.125405;0.09669
0.131105;0.09669
0.136806;0.09669
0.142506;0.124295
0.148206;0.124295
0.148206;0.124295
0.148206;0.124295
0.159606;0.124295
0.171007;0.124295
0.176707;0.124295
0.182407;0.124295
0.199508;0.124295
0.210909;0.124295
0.222309;0.124295
0.228009;0.124295
0.233709;0.124295
0.233709;0.124295
0.233709;0.124295
0.23941;0.156099
0.24511;0.156099
0.24511;0.156099
0.24511;0.156099
0.25081;0.156099
0.25651;0.156099
0.25651;0.156099
0.262211;0.156099
0.267911;0.156099
0.273611;0.156099
0.279311;0.156099
0.279311;0.192284
0.285012;0.192284
0.285012;0.192284
0.290712;0.192284
0.296412;0.192284
0.296412;0.192284
0.296412;0.192284
0.307813;0.192284
0.313513;0.192284
0.313513;0.192284
0.319213;0.233023
0.319213;0.233023
0.324913;0.233023
0.324913;0.233023
0.324913;0.233023
0.324913;0.233023
0.324913;0.233023
0.330613;0.233023
0.330613;0.233023
0.330613;0.233023
0.336314;0.233023
0.336314;0.233023
0.336314;0.233023
0.342014;0.233023
0.342014;0.233023
0.342014;0.233023
0.342014;0.233023
0.347714;0.233023
0.347714;0.278484
0.347714;0.278484
0.347714;0.278484
0.347714;0.278484
0.347714;0.278484
0.353414;0.278484
0.353414;0.278484
0.359115;0.278484
0.359115;0.278484
0.359115;0.278484
0.364815;0.278484
0.364815;0.278484
0.364815;0.278484
0.364815;0.278484
0.364815;0.278484
0.364815;0.278484
0.370515;0.278484
0.376215;0.278484
0.376215;0.328823
0.376215;0.328823
0.376215;0.328823
0.381916;0.328823
0.381916;0.328823
0.381916;0.328823
0.381916;0.328823
0.387616;0.328823
0.387616;0.328823
0.387616;0.328823
0.393316;0.328823
0.393316;0.328823
0.393316;0.328823
0.399016;0.328823
0.399016;0.328823
0.404716;0.328823
0.410417;0.328823
0.410417;0.328823
0.410417;0.328823
0.410417;0.328823
0.416117;0.328823
0.416117;0.328823
0.416117;0.328823
0.416117;0.328823
0.416117;0.328823
0.416117;0.328823
0.416117;0.328823
0.427517;0.328823
0.427517;0.328823
0.433218;0.328823
0.438918;0.328823
0.438918;0.328823
0.438918;0.328823
0.438918;0.384194
0.438918;0.384194
0.438918;0.384194
0.444618;0.384194
0.444618;0.384194
0.444618;0.384194
0.444618;0.384194
0.450318;0.384194
0.450318;0.384194
0.450318;0.384194
0.450318;0.384194
0.450318;0.384194
0.450318;0.384194
0.450318;0.384194
0.456019;0.384194
0.456019;0.384194
0.456019;0.384194
0.456019;0.384194
0.461719;0.384194
0.461719;0.384194
0.461719;0.384194
0.467419;0.384194
0.467419;0.384194
0.467419;0.384194
0.467419;0.384194
0.467419;0.384194
0.473119;0.384194
0.473119;0.384194
0.473119;0.384194
0.473119;0.384194
0.473119;0.384194
0.478819;0.384194
0.478819;0.384194
0.478819;0.384194
0.48452;0.384194
0.48452;0.384194
0.48452;0.384194
0.48452;0.384194
0.48452;0.384194
0.48452;0.384194
0.48452;0.384194
0.48452;0.384194
0.48452;0.384194
0.49022;0.384194
0.49022;0.384194
0.49022;0.444746
0.49022;0.444746
0.49022;0.444746
0.49592;0.444746
0.49592;0.444746
0.49592;0.444746
0.49592;0.444746
0.49592;0.444746
0.49592;0.444746
0.50162;0.444746
0.50162;0.444746
0.50162;0.444746
0.507321;0.444746
0.507321;0.444746
0.507321;0.444746
0.507321;0.444746
0.507321;0.444746
0.507321;0.444746
0.513021;0.444746
0.513021;0.444746
0.518721;0.444746
0.518721;0.444746
0.518721;0.444746
0.518721;0.444746
0.518721;0.444746
0.518721;0.444746
0.524421;0.444746
0.524421;0.444746
0.524421;0.444746
0.524421;0.444746
0.524421;0.444746
0.524421;0.444746
0.524421;0.444746
0.530122;0.444746
0.530122;0.444746
0.530122;0.444746
0.530122;0.444746
0.530122;0.444746
0.530122;0.444746
0.535822;0.444746
0.535822;0.444746
0.535822;0.444746
0.541522;0.444746
0.541522;0.444746
0.541522;0.444746
0.547222;0.444746
0.552922;0.444746
0.552922;0.444746
0.552922;0.444746
0.552922;0.444746
0.552922;0.444746
0.558623;0.444746
0.558623;0.444746
0.558623;0.444746
0.564323;0.444746
0.564323;0.444746
0.564323;0.444746
0.564323;0.444746
0.564323;0.444746
0.570023;0.444746
0.570023;0.444746
0.570023;0.444746
0.575723;0.444746
0.575723;0.444746
0.575723;0.510621
0.575723;0.510621
0.575723;0.510621
0.581424;0.510621
0.581424;0.510621
0.581424;0.510621
0.581424;0.510621
0.581424;0.510621
0.587124;0.510621
0.587124;0.510621
0.592824;0.510621
0.592824;0.510621
0.592824;0.510621
0.592824;0.510621
0.598524;0.510621
0.598524;0.510621
0.598524;0.510621
0.598524;0.510621
0.598524;0.510621
0.604225;0.510621
0.604225;0.510621
0.604225;0.510621
0.604225;0.510621
0.604225;0.510621
0.604225;0.510621
0.604225;0.510621
0.604225;0.510621
0.609925;0.510621
0.609925;0.510621
0.609925;0.510621
0.609925;0.510621
0.609925;0.510621
0.615625;0.510621
0.615625;0.510621
0.615625;0.510621
0.615625;0.510621
0.621325;0.510621
0.621325;0.510621
0.621325;0.510621
0.621325;0.510621
0.627025;0.510621
0.627025;0.510621
0.627025;0.510621
0.627025;0.510621
0.632726;0.510621
0.632726;0.510621
0.632726;0.510621
0.638426;0.510621
0.638426;0.510621
0.638426;0.510621
0.638426;0.510621
0.638426;0.510621
0.638426;0.510621
0.644126;0.581957
0.644126;0.581957
0.649826;0.581957
0.649826;0.581957
0.649826;0.581957
0.649826;0.581957
0.649826;0.581957
0.655527;0.581957
0.655527;0.581957
0.661227;0.581957
0.661227;0.581957
0.661227;0.581957
0.666927;0.581957
0.666927;0.581957
0.666927;0.581957
0.666927;0.581957
0.672627;0.581957
0.672627;0.581957
0.672627;0.581957
0.672627;0.581957
0.672627;0.581957
0.672627;0.581957
0.678328;0.581957
0.678328;0.581957
0.678328;0.581957
0.678328;0.581957
0.684028;0.581957
0.684028;0.581957
0.684028;0.581957
0.684028;0.581957
0.689728;0.581957
0.689728;0.581957
0.689728;0.581957
0.689728;0.581957
0.695428;0.581957
0.695428;0.581957
0.695428;0.581957
0.701128;0.581957
0.701128;0.581957
0.701128;0.581957
0.701128;0.581957
0.701128;0.581957
0.701128;0.581957
0.701128;0.581957
0.701128;0.581957
0.706829;0.581957
0.706829;0.581957
0.706829;0.581957
0.706829;0.581957
0.706829;0.581957
0.706829;0.581957
0.706829;0.581957
0.706829;0.581957
0.706829;0.581957
0.712529;0.581957
0.712529;0.581957
0.712529;0.581957
0.712529;0.581957
0.718229;0.581957
0.718229;0.581957
0.723929;0.581957
0.723929;0.581957
0.723929;0.581957
0.723929;0.581957
0.723929;0.581957
0.723929;0.581957
0.72963;0.581957
0.72963;0.581957
0.72963;0.581957
0.72963;0.581957
0.72963;0.581957
0.72963;0.581957
0.72963;0.581957
0.73533;0.581957
0.73533;0.581957
0.73533;0.581957
0.74103;0.581957
0.74103;0.581957
0.74103;0.581957
0.74103;0.581957
0.74103;0.581957
0.74103;0.581957
0.74673;0.581957
0.74673;0.581957
0.74673;0.581957
0.74673;0.581957
0.74673;0.581957
0.74673;0.581957
0.752431;0.581957
0.752431;0.581957
0.752431;0.581957
0.752431;0.581957
0.752431;0.581957
0.752431;0.581957
0.758131;0.581957
0.758131;0.581957
0.758131;0.581957
0.758131;0.581957
0.758131;0.581957
0.758131;0.581957
0.758131;0.581957
0.763831;0.581957
0.763831;0.581957
0.763831;0.581957
0.763831;0.581957
0.763831;0.65889
0.769531;0.65889
0.769531;0.65889
0.769531;0.65889
0.769531;0.65889
0.769531;0.65889
0.769531;0.65889
0.769531;0.65889
0.769531;0.65889
0.769531;0.65889
0.769531;0.65889
0.775232;0.65889
0.775232;0.65889
0.775232;0.65889
0.775232;0.65889
0.775232;0.65889
0.775232;0.65889
0.780932;0.65889
0.780932;0.65889
0.780932;0.65889
0.786632;0.65889
0.786632;0.65889
0.786632;0.65889
0.786632;0.65889
0.786632;0.65889
0.792332;0.65889
0.792332;0.65889
0.792332;0.65889
0.792332;0.65889
0.792332;0.65889
0.792332;0.65889
0.792332;0.65889
0.792332;0.65889
0.798032;0.65889
0.798032;0.65889
0.798032;0.65889
0.798032;0.65889
0.798032;0.65889
0.798032;0.65889
0.798032;0.65889
0.798032;0.65889
0.803733;0.65889
0.803733;0.65889
0.803733;0.65889
0.803733;0.65889
0.803733;0.65889
0.803733;0.65889
0.809433;0.65889
0.809433;0.65889
0.809433;0.65889
0.809433;0.65889
0.809433;0.65889
0.809433;0.65889
0.815133;0.65889
0.815133;0.65889
0.815133;0.65889
0.815133;0.65889
0.815133;0.65889
0.815133;0.65889
0.820833;0.65889
0.820833;0.65889
0.820833;0.65889
0.820833;0.65889
0.820833;0.65889
0.820833;0.65889
0.826534;0.65889
0.826534;0.65889
0.826534;0.65889
0.826534;0.65889
0.826534;0.65889
0.826534;0.65889
0.832234;0.65889
0.832234;0.65889
0.832234;0.65889
0.832234;0.65889
0.832234;0.65889
0.832234;0.65889
0.837934;0.65889
0.837934;0.65889
0.837934;0.65889
0.837934;0.65889
0.837934;0.65889
0.837934;0.65889
0.837934;0.65889
0.843634;0.65889
0.843634;0.65889
0.843634;0.65889
0.843634;0.65889
0.843634;0.65889
0.843634;0.65889
0.843634;0.65889
0.843634;0.65889
0.843634;0.65889
0.843634;0.65889
0.849335;0.65889
0.849335;0.741549
0.849335;0.741549
0.849335;0.741549
0.849335;0.741549
0.855035;0.741549
0.855035;0.741549
0.855035;0.741549
0.855035;0.741549
0.855035;0.741549
0.855035;0.741549
0.855035;0.741549
0.855035;0.741549
0.860735;0.741549
0.860735;0.741549
0.860735;0.741549
0.860735;0.741549
0.860735;0.741549
0.866435;0.741549
0.866435;0.741549
0.866435;0.741549
0.866435;0.741549
0.866435;0.741549
0.866435;0.741549
0.866435;0.741549
0.872135;0.741549
0.872135;0.741549
0.872135;0.741549
0.872135;0.741549
0.872135;0.741549
0.872135;0.741549
0.872135;0.741549
0.872135;0.741549
0.877836;0.741549
0.877836;0.741549
0.877836;0.741549
0.877836;0.741549
0.877836;0.741549
0.883536;0.741549
0.883536;0.741549
0.883536;0.741549
0.889236;0.741549
0.889236;0.741549
0.889236;0.741549
0.889236;0.741549
0.889236;0.741549
0.889236;0.741549
0.889236;0.741549
0.894936;0.741549
0.894936;0.741549
0.894936;0.741549
0.894936;0.741549
0.894936;0.741549
0.900637;0.741549
0.900637;0.741549
0.900637;0.741549
0.900637;0.741549
0.906337;0.741549
0.906337;0.741549
0.906337;0.741549
0.906337;0.741549
0.906337;0.741549
0.906337;0.741549
0.912037;0.741549
0.912037;0.741549
0.912037;0.741549
0.912037;0.741549
0.912037;0.741549
0.912037;0.741549
0.912037;0.741549
0.912037;0.741549
0.917737;0.741549
0.917737;0.741549
0.917737;0.741549
0.917737;0.741549
0.923437;0.741549
0.923437;0.741549
0.923437;0.741549
0.923437;0.741549
0.923437;0.741549
0.929138;0.741549
0.929138;0.741549
0.929138;0.741549
0.929138;0.741549
0.929138;0.741549
0.929138;0.741549
0.929138;0.741549
0.929138;0.741549
0.929138;0.741549
0.929138;0.741549
0.934838;0.741549
0.934838;0.741549
0.934838;0.741549
0.934838;0.741549
0.934838;0.741549
0.940538;0.741549
0.940538;0.741549
0.940538;0.741549
0.946238;0.741549
0.946238;0.741549
0.946238;0.741549
0.946238;0.741549
0.946238;0.741549
0.946238;0.741549
0.946238;0.741549
0.946238;0.741549
0.946238;0.741549
0.946238;0.741549
0.951939;0.741549
0.951939;0.741549
0.951939;0.741549
0.951939;0.741549
0.951939;0.830061
0.957639;0.830061
0.957639;0.830061
0.957639;0.830061
0.957639;0.830061
0.957639;0.830061
0.957639;0.830061
0.963339;0.830061
0.963339;0.830061
0.963339;0.830061
0.963339;0.830061
0.969039;0.830061
0.969039;0.830061
0.969039;0.830061
0.969039;0.830061
0.969039;0.830061
0.969039;0.830061
0.97474;0.830061
0.97474;0.830061
0.97474;0.830061
0.98044;0.830061
0.98044;0.830061
0.98044;0.830061
0.98044;0.830061
0.98044;0.830061
0.98044;0.830061
0.98614;0.830061
0.98614;0.830061
0.98614;0.830061
0.98614;0.830061
0.98614;0.830061
0.98614;0.830061
0.99184;0.830061
0.99184;0.830061
0.99184;0.830061
0.99754;0.830061
0.99754;0.830061
0.99754;0.830061
0.99754;0.830061
0.99754;0.830061
0.99754;0.830061
0.99754;0.830061
1.003241;0.830061
1.008941;0.830061
1.008941;0.830061
1.008941;0.830061
1.008941;0.830061
1.008941;0.830061
1.008941;0.830061
1.008941;0.830061
1.008941;0.830061
1.008941;0.830061
1.008941;0.830061
1.014641;0.830061
1.014641;0.830061
1.014641;0.830061
1.014641;0.830061
1.014641;0.830061
1.014641;0.830061
1.020342;0.830061
1.020342;0.830061
1.020342;0.830061
1.020342;0.830061
1.026042;0.830061
1.026042;0.830061
1.026042;0.830061
1.026042;0.830061
1.026042;0.830061
1.026042;0.830061
1.031742;0.830061
1.031742;0.830061
1.031742;0.830061
1.037442;0.830061
1.037442;0.830061
1.037442;0.830061
1.037442;0.830061
1.043142;0.830061
1.043142;0.830061
1.043142;0.830061
1.043142;0.830061
1.043142;0.830061
1.043142;0.830061
1.048843;0.830061
1.048843;0.830061
1.048843;0.830061
1.054543;0.830061
1.054543;0.830061
1.054543;0.830061
1.054543;0.830061
1.060243;0.830061
1.060243;0.830061
1.060243;0.830061
1.060243;0.830061
1.060243;0.830061
1.065943;0.830061
1.065943;0.830061
1.065943;0.830061
1.065943;0.830061
1.071643;0.830061
1.071643;0.830061
1.071643;0.830061
1.071643;0.830061
1.071643;0.830061
1.071643;0.830061
1.077344;0.830061
1.077344;0.830061
1.077344;0.830061
1.077344;0.830061
1.083044;0.830061
1.083044;0.830061
1.083044;0.830061
1.083044;0.830061
1.083044;0.830061
1.083044;0.830061
1.088744;0.830061
1.088744;0.830061
1.088744;0.830061
1.088744;0.830061
1.088744;0.830061
1.088744;0.830061
1.094445;0.830061
1.094445;0.830061
1.094445;0.830061
1.094445;0.830061
1.100145;0.830061
1.100145;0.830061
1.100145;0.830061
1.100145;0.830061
1.100145;0.830061
1.100145;0.830061
1.105845;0.830061
1.105845;0.830061
1.105845;0.830061
1.105845;0.830061
1.105845;0.830061
1.105845;0.830061
1.105845;0.830061
1.111545;0.830061
1.111545;0.830061
1.111545;0.830061
1.111545;0.830061
1.111545;0.830061
1.117245;0.830061
1.117245;0.830061
1.117245;0.830061
1.117245;0.830061
1.122946;0.830061
1.122946;0.830061
1.122946;0.830061
1.122946;0.830061
1.122946;0.830061
1.128646;0.830061
1.128646;0.830061
1.128646;0.830061
1.128646;0.830061
1.128646;0.830061
1.128646;0.830061
1.134346;0.830061
1.134346;0.830061
1.134346;0.830061
1.134346;0.830061
1.134346;0.830061
1.140046;0.830061
1.140046;0.830061
1.140046;0.830061
1.140046;0.830061
1.140046;0.830061
1.140046;0.830061
1.140046;0.830061
1.145747;0.830061
1.151447;0.830061
1.151447;0.830061
1.151447;0.830061
1.151447;0.830061
1.157147;0.830061
1.157147;0.830061
1.157147;0.830061
1.157147;0.830061
1.157147;0.830061
1.157147;0.830061
1.162847;0.830061
1.162847;0.830061
1.162847;0.830061
1.162847;0.830061
1.162847;0.830061
1.162847;0.830061
1.162847;0.830061
1.162847;0.830061
1.162847;0.830061
1.168547;0.830061
1.168547;0.830061
1.168547;0.830061
1.168547;0.830061
1.168547;0.830061
1.174248;0.830061
1.174248;0.830061
1.174248;0.830061
1.174248;0.830061
1.174248;0.830061
1.179948;0.830061
1.179948;0.830061
1.179948;0.830061
1.179948;0.830061
1.179948;0.830061
1.179948;0.830061
1.179948;0.830061
1.185648;0.830061
1.185648;0.832452
1.185648;0.835713
1.185648;0.838488
