"qsim";"qobs"
0.362847;0.103
0.364299;0.103161
0.36575;0.103161
0.367201;0.103161
0.367201;0.103161
0.367927;0.103161
0.369378;0.103161
0.369378;0.103161
0.370104;0.103161
0.37083;0.103161
0.371556;0.104347
0.373733;0.104347
0.37591;0.10554
0.378087;0.10554
0.378087;0.106741
0.379538;0.106741
0.379538;0.107949
0.379538;0.107949
0.380264;0.109163
0.380264;0.109163
0.38099;0.110386
0.38099;0.110386
0.38099;0.110386
0.38099;0.111615
0.381715;0.111615
0.381715;0.112851
0.381715;0.112851
0.381715;0.114095
0.382441;0.114095
0.383167;0.115346
0.383167;0.116604
0.383167;0.116604
0.383167;0.117869
0.383167;0.117869
0.384618;0.119142
0.384618;0.119142
0.384618;0.119142
0.384618;0.119485
0.384618;0.119819
0.385344;0.120422
0.385344;0.120422
0.386069;0.121709
0.386069;0.123003
0.386069;0.123435
0.386069;0.125242
0.386795;0.1254
0.386795;0.1254
0.387521;0.1254
0.387521;0.1254
0.388247;0.1254
0.388247;0.1254
0.388972;0.1254
0.388972;0.1254
0.388972;0.1254
0.388972;0.1254
0.390424;0.1254
0.390424;0.1254
0.390424;0.1254
0.390424;0.1254
0.390424;0.1254
0.390424;0.1254
0.390424;0.1254
0.391149;0.1254
0.391149;0.125613
0.391149;0.12566
0.391149;0.126288
0.391149;0.126288
0.391149;0.126717
0.391875;0.126917
0.391875;0.126917
0.391875;0.126929
0.392601;0.126929
0.392601;0.127545
0.392601;0.127545
0.392601;0.127726
0.393326;0.128033
0.393326;0.128173
0.393326;0.128723
0.393326;0.128801
0.394052;0.128801
0.394052;0.129287
0.394052;0.12943
0.394052;0.12943
0.394052;0.129582
0.394052;0.129601
0.394778;0.129607
0.394778;0.130058
0.394778;0.130058
0.395503;0.130059
0.395503;0.130115
0.395503;0.130491
0.395503;0.130604
0.395503;0.130686
0.396955;0.130686
0.396955;0.130811
0.397681;0.13092
0.398406;0.131315
0.399132;0.131315
0.399132;0.131375
0.399132;0.131921
0.399858;0.131943
0.399858;0.131943
0.400583;0.132197
0.400583;0.132259
0.400583;0.132385
0.400583;0.132571
0.400583;0.132571
0.400583;0.132617
0.401309;0.132905
0.401309;0.1332
0.402035;0.133238
0.40276;0.133617
0.40276;0.133739
0.40276;0.133828
0.403486;0.133828
0.403486;0.134456
0.404212;0.134456
0.404938;0.134492
0.404938;0.134711
0.404938;0.134855
0.405663;0.134977
0.405663;0.134977
0.406389;0.134993
0.406389;0.135084
0.406389;0.135125
0.406389;0.135375
0.406389;0.135713
0.406389;0.135713
0.407115;0.135808
0.407115;0.135933
0.40784;0.136341
0.40784;0.136341
0.40784;0.136344
0.40784;0.136755
0.408566;0.136969
0.409292;0.136969
0.409292;0.137037
0.409292;0.137125
0.410017;0.137175
