"qsim";"qobs"
0.685313;0.005852
0.697257;0.005852
0.719653;0.005852
0.739062;0.005852
0.743542;0.005852
0.749514;0.030057
0.755486;0.062645
0.777882;0.062645
0.780868;0.062645
0.785347;0.062645
0.78684;0.062645
0.798785;0.062645
0.800278;0.062645
0.803264;0.062645
0.804757;0.062645
0.815208;0.062645
0.82566;0.101176
0.833125;0.101176
0.839097;0.101176
0.843576;0.101176
0.849549;0.101176
0.851042;0.101176
0.855521;0.101176
0.855521;0.144515
0.858507;0.144515
0.867465;0.144515
0.867465;0.144515
0.871944;0.144515
0.876424;0.144515
0.87941;0.144515
0.880903;0.144515
0.880903;0.144515
0.882396;0.144515
0.882396;0.144515
0.883889;0.191971
0.886875;0.191971
0.889861;0.191971
0.892847;0.191971
0.89434;0.191971
0.89434;0.191971
0.900312;0.191971
0.903299;0.191971
0.904792;0.191971
0.909271;0.243069
0.91375;0.243069
0.91375;0.243069
0.915243;0.243069
0.918229;0.243069
0.918229;0.243069
0.919722;0.243069
0.921215;0.297457
0.922708;0.297457
0.927188;0.297457
0.928681;0.297457
0.931667;0.297457
0.934653;0.354861
0.934653;0.354861
0.936146;0.354861
0.937639;0.354861
0.939132;0.354861
0.942118;0.354861
0.943611;0.354861
0.943611;0.354861
0.945104;0.354861
0.951076;0.354861
0.951076;0.354861
0.952569;0.354861
0.958542;0.354861
0.960035;0.354861
0.961528;0.354861
0.963021;0.354861
0.963021;0.354861
0.966007;0.415062
0.966007;0.415062
0.9675;0.415062
0.9675;0.415062
0.970486;0.415062
0.970486;0.415062
0.970486;0.415062
0.971979;0.415062
0.973472;0.415062
0.974965;0.415062
0.979444;0.415062
0.980937;0.415062
0.980937;0.415062
0.982431;0.415062
0.983924;0.415062
0.985417;0.415062
0.98691;0.415062
0.988403;0.415062
0.988403;0.415062
0.992882;0.415062
0.997361;0.415062
0.997361;0.415062
0.997361;0.415062
0.998854;0.415062
1.000347;0.415062
1.00184;0.415062
1.00184;0.415062
1.003333;0.477877
1.003333;0.477877
1.003333;0.477877
1.004826;0.477877
1.004826;0.477877
1.00632;0.477877
1.010799;0.477877
1.010799;0.477877
1.013785;0.477877
1.015278;0.477877
1.016771;0.477877
1.016771;0.477877
1.016771;0.477877
1.019757;0.477877
1.019757;0.477877
1.02125;0.477877
1.022743;0.477877
1.022743;0.477877
1.024236;0.477877
1.025729;0.477877
1.025729;0.477877
1.025729;0.477877
1.027222;0.510493
1.027222;0.512134
1.027222;0.518674
1.028715;0.520177
1.028715;0.525932
1.030208;0.526684
1.031701;0.533491
1.034688;0.538049
1.036181;0.538179
1.036181;0.539976
1.037674;0.539977
1.04066;0.541081
1.04066;0.543154
1.04066;0.543154
1.04066;0.543154
1.04066;0.543154
1.043646;0.543154
1.045139;0.543154
1.045139;0.543154
1.045139;0.543154
1.045139;0.543154
1.046632;0.543154
1.046632;0.543154
1.049618;0.543154
1.049618;0.543154
1.049618;0.543154
1.051111;0.543154
1.052604;0.543154
1.052604;0.543154
1.054097;0.543154
1.05559;0.543154
1.05559;0.543154
1.057083;0.543154
1.057083;0.543154
1.057083;0.543154
1.058576;0.543154
1.060069;0.543154
1.061563;0.543154
1.063056;0.543154
1.064549;0.543154
1.064549;0.543154
1.064549;0.543154
1.064549;0.543154
1.064549;0.543154
1.066042;0.543154
1.069028;0.543154
1.069028;0.544335
1.072014;0.54517
1.072014;0.545948
1.072014;0.546768
1.073507;0.547153
1.075;0.547523
1.076493;0.551136
1.076493;0.552112
1.077986;0.554971
1.077986;0.558523
1.077986;0.560054
1.077986;0.564605
1.079479;0.56467
1.079479;0.572392
1.079479;0.574147
1.082465;0.584776
1.082465;0.589121
1.082465;0.59112
1.082465;0.593722
1.083958;0.596989
1.083958;0.597985
1.085451;0.602268
1.085451;0.603689
1.085451;0.603829
1.085451;0.60898
1.085451;0.610761
1.086944;0.610761
1.086944;0.610761
1.086944;0.610761
1.086944;0.610761
1.089931;0.610761
1.091424;0.610761
1.091424;0.610761
1.092917;0.610761
1.095903;0.610761
1.097396;0.610761
1.097396;0.610761
1.097396;0.610761
1.097396;0.610761
1.097396;0.610761
1.098889;0.610761
1.100382;0.610761
1.101875;0.610761
1.101875;0.610761
1.101875;0.610761
1.101875;0.610761
1.103368;0.610761
1.106354;0.610761
1.106354;0.610761
1.107847;0.610761
1.110833;0.610761
1.110833;0.610761
1.112326;0.610761
1.115312;0.610761
1.115312;0.610761
1.115312;0.610761
1.115312;0.610761
1.116806;0.610761
1.116806;0.610761
1.118299;0.610761
1.118299;0.610761
1.118299;0.610761
1.119792;0.610761
1.119792;0.610761
1.121285;0.610761
1.121285;0.610761
1.122778;0.610761
1.122778;0.610761
1.124271;0.610761
1.124271;0.610761
1.125764;0.610761
1.125764;0.610761
1.125764;0.610979
1.125764;0.619377
1.125764;0.621254
1.127257;0.623188
1.127257;0.630984
1.12875;0.631692
1.12875;0.632857
1.130243;0.641344
1.130243;0.643044
1.130243;0.643302
1.131736;0.643808
1.133229;0.647114
1.133229;0.651029
1.134722;0.656052
1.134722;0.65715
1.136215;0.658976
1.136215;0.659341
1.136215;0.665337
1.136215;0.669785
1.137708;0.670862
1.137708;0.671301
1.139201;0.672437
1.140694;0.672706
1.140694;0.67307
1.140694;0.678519
1.142187;0.680218
1.142187;0.680583
1.143681;0.680583
1.143681;0.680583
1.146667;0.680583
1.146667;0.680583
1.149653;0.680583
1.149653;0.680583
1.149653;0.680583
1.151146;0.680583
1.151146;0.680583
1.151146;0.680583
1.151146;0.680583
1.152639;0.680583
1.152639;0.680583
1.154132;0.680583
1.154132;0.680583
1.155625;0.680583
1.157118;0.680583
1.157118;0.680583
1.157118;0.680583
1.158611;0.680583
1.158611;0.680583
1.160104;0.680583
1.160104;0.680583
1.160104;0.680583
1.160104;0.680583
1.160104;0.680583
1.16309;0.680583
1.166076;0.680583
1.166076;0.680583
1.166076;0.680583
1.167569;0.680583
1.169062;0.680583
1.169062;0.680583
1.169062;0.680583
1.170555;0.680583
1.170555;0.680583
1.170555;0.680583
1.172049;0.680583
1.173542;0.680583
1.173542;0.680583
1.173542;0.680583
1.173542;0.680583
1.175035;0.680583
1.175035;0.680583
1.175035;0.680583
1.176528;0.680583
1.178021;0.680583
1.178021;0.680583
1.178021;0.680583
1.178021;0.680583
1.1825;0.680583
1.1825;0.680583
1.185486;0.680583
1.185486;0.680583
1.186979;0.680583
1.188472;0.680583
1.188472;0.680583
1.188472;0.680583
1.188472;0.680583
1.189965;0.680583
1.189965;0.680583
1.189965;0.680583
1.191458;0.680631
1.192951;0.682021
1.194444;0.682132
1.194444;0.683471
1.195938;0.685394
1.195938;0.687097
1.195938;0.693051
1.195938;0.69626
1.198924;0.698231
1.200417;0.703116
1.200417;0.703183
1.200417;0.70332
1.20191;0.703445
1.20191;0.705605
1.20191;0.708082
1.20191;0.709715
1.20191;0.714944
1.203403;0.715549
1.203403;0.717135
1.204896;0.717719
1.204896;0.718189
1.206389;0.71915
1.206389;0.722525
1.206389;0.723199
1.207882;0.725547
1.209375;0.725906
1.210868;0.727488
1.210868;0.729432
1.212361;0.731508
1.212361;0.73362
1.213854;0.734134
1.213854;0.735271
1.215347;0.737021
1.215347;0.737239
1.21684;0.737836
1.21684;0.739425
1.218333;0.741761
1.218333;0.742981
1.219826;0.74563
1.221319;0.74632
1.222813;0.750571
1.222813;0.75155
1.224306;0.752522
1.225799;0.752522
1.227292;0.752522
1.227292;0.752522
1.228785;0.752522
1.228785;0.752522
1.228785;0.752522
1.230278;0.752522
1.230278;0.752522
1.230278;0.752522
1.231771;0.752522
1.233264;0.752522
1.233264;0.752522
1.23625;0.752522
1.23625;0.752522
1.23625;0.752522
1.237743;0.752522
1.239236;0.752522
1.239236;0.752522
1.240729;0.752522
1.245208;0.752522
1.245208;0.752522
1.245208;0.752522
1.245208;0.752522
1.248194;0.752522
1.248194;0.752522
1.249688;0.752522
1.249688;0.752522
1.251181;0.752522
1.252674;0.752522
1.254167;0.752522
1.254167;0.752522
1.254167;0.752522
1.254167;0.752522
1.254167;0.752522
1.25566;0.752522
1.257153;0.752522
1.257153;0.752522
1.258646;0.752522
1.258646;0.752522
1.261632;0.752522
1.261632;0.752522
1.263125;0.752522
1.263125;0.752522
1.264618;0.752522
1.266111;0.753421
1.266111;0.753439
1.267604;0.754382
1.267604;0.766756
