"qsim";"qobs"
0.017032;0
0.018343;0
0.019653;0.001002
0.019653;0.002256
0.019653;0.002256
0.019653;0.002256
0.019653;0.002256
0.020963;0.003735
0.020963;0.003735
0.020963;0.004108
0.020963;0.004108
0.022273;0.004108
0.022273;0.004108
0.022273;0.004108
0.022273;0.004108
0.022273;0.006611
0.022273;0.006611
0.023583;0.006611
0.023583;0.006611
0.023583;0.006611
0.023583;0.006611
0.023583;0.006611
0.023583;0.006611
0.023583;0.006611
0.024894;0.006611
0.024894;0.006611
0.024894;0.006611
0.024894;0.006611
0.024894;0.006611
0.024894;0.006611
0.026204;0.006611
0.026204;0.006611
0.026204;0.006884
0.026204;0.006884
0.026204;0.006884
0.026204;0.006884
0.026204;0.006884
0.027514;0.008345
0.027514;0.008345
0.027514;0.008345
0.027514;0.008345
0.027514;0.008345
0.027514;0.008345
0.028824;0.008345
0.028824;0.008345
0.028824;0.008345
0.028824;0.009807
0.028824;0.009807
0.028824;0.009807
0.028824;0.009807
0.030134;0.009807
0.030134;0.009807
0.030134;0.009807
0.030134;0.009807
0.030134;0.009807
0.030134;0.009807
0.030134;0.009807
0.030134;0.009807
0.030134;0.009807
0.031444;0.009807
0.031444;0.009807
0.031444;0.009807
0.031444;0.009807
0.031444;0.009807
0.031444;0.009807
0.031444;0.009807
0.031444;0.009807
0.032755;0.009807
0.032755;0.011062
0.032755;0.011062
0.032755;0.011062
0.032755;0.011062
0.034065;0.011062
0.034065;0.011062
0.034065;0.011062
0.034065;0.011062
0.034065;0.013179
0.034065;0.013179
0.034065;0.013179
0.034065;0.013179
0.035375;0.013179
0.035375;0.013179
0.035375;0.013179
0.035375;0.013735
0.035375;0.013735
0.035375;0.013735
0.035375;0.013735
0.036685;0.013735
0.036685;0.013735
0.036685;0.013735
0.036685;0.013735
0.036685;0.013735
0.036685;0.013735
0.036685;0.013735
0.036685;0.013735
0.036685;0.013735
0.037995;0.013735
0.037995;0.013735
0.037995;0.013735
0.037995;0.013735
0.037995;0.013735
0.037995;0.013735
0.037995;0.013735
0.037995;0.013735
0.037995;0.013735
0.037995;0.013735
0.037995;0.013735
0.037995;0.013735
0.037995;0.016299
0.039306;0.016299
0.039306;0.016299
0.039306;0.016299
0.039306;0.016299
0.039306;0.016299
0.039306;0.016299
0.039306;0.016299
0.040616;0.016299
0.040616;0.016299
0.040616;0.016299
0.040616;0.016299
0.040616;0.016299
0.040616;0.016299
0.040616;0.016299
0.040616;0.018429
0.040616;0.018429
0.040616;0.018429
0.040616;0.018429
0.040616;0.018429
0.040616;0.018429
0.040616;0.018429
0.041926;0.018429
0.041926;0.018429
0.041926;0.018429
0.041926;0.018429
0.041926;0.018429
0.041926;0.018429
0.041926;0.018429
0.041926;0.018429
0.041926;0.018429
0.041926;0.018429
0.041926;0.018429
0.041926;0.018429
0.041926;0.018429
0.041926;0.018429
0.041926;0.018429
0.041926;0.018429
0.041926;0.018429
0.043236;0.018429
0.043236;0.018429
0.043236;0.018429
0.043236;0.018429
0.043236;0.018429
0.043236;0.018429
0.043236;0.018429
0.043236;0.018429
0.043236;0.018429
0.043236;0.019166
0.043236;0.019166
0.043236;0.019166
0.043236;0.019166
0.044546;0.019166
0.044546;0.019166
0.044546;0.022618
0.044546;0.022618
0.044546;0.022618
0.044546;0.022618
0.044546;0.022618
0.044546;0.023921
0.044546;0.023921
0.044546;0.023921
0.044546;0.023921
0.044546;0.023921
0.044546;0.026321
0.044546;0.026321
0.044546;0.026321
0.044546;0.026321
0.044546;0.026321
0.044546;0.026321
0.045856;0.030041
0.045856;0.030041
0.045856;0.030041
0.045856;0.030041
0.045856;0.030041
0.045856;0.030041
0.045856;0.030041
0.045856;0.030041
0.045856;0.030041
0.045856;0.030041
0.045856;0.030041
0.045856;0.030041
0.047167;0.030041
0.047167;0.030041
0.047167;0.030041
0.047167;0.030238
0.047167;0.030238
0.047167;0.030238
0.047167;0.030238
0.047167;0.030238
0.047167;0.030238
0.047167;0.030238
0.047167;0.030238
0.047167;0.030238
0.047167;0.030238
0.047167;0.030238
0.047167;0.030238
0.047167;0.030238
0.048477;0.030238
0.048477;0.034662
0.048477;0.034662
0.048477;0.034662
0.048477;0.034662
0.048477;0.034662
0.048477;0.034662
0.048477;0.034662
0.048477;0.034662
0.048477;0.037408
0.048477;0.037408
0.048477;0.037408
0.048477;0.038587
0.048477;0.038587
0.049787;0.038587
0.049787;0.038587
0.049787;0.038587
0.049787;0.038587
0.049787;0.038587
0.049787;0.038587
0.049787;0.038587
0.049787;0.038587
0.049787;0.038587
0.049787;0.038587
0.049787;0.038587
0.049787;0.038587
0.051097;0.038587
0.051097;0.038587
0.051097;0.038587
0.051097;0.038587
0.051097;0.038587
0.051097;0.038587
0.051097;0.038587
0.051097;0.038587
0.051097;0.038587
0.051097;0.038587
0.051097;0.038587
0.051097;0.038587
0.052407;0.038587
0.052407;0.038587
0.052407;0.038587
0.052407;0.038587
0.052407;0.038587
0.052407;0.038587
0.052407;0.038587
0.052407;0.038587
0.053718;0.038587
0.053718;0.038587
0.053718;0.038587
0.053718;0.038587
0.053718;0.044199
0.053718;0.044199
0.053718;0.044199
0.053718;0.044199
