"qsim";"qobs"
0;0.000137
0;0.000137
0;0.000137
0;0.000137
0;0.000137
0;0.000137
0;0.000137
0;0.000137
0;0.000137
0;0.000137
0;0.000137
0;0.000137
0;0.000137
0;0.000137
0;0.000137
0;0.000137
0;0.000137
0;0.000137
0;0.000137
0;0.000137
0;0.000137
0;0.000137
0;0.000137
0;0.000137
0;0.000137
0;0.000137
0;0.000137
0;0.000137
0;0.000137
0;0.000838
0;0.000838
0;0.001821
0;0.001906
0;0.001935
0;0.002361
0;0.002464
0;0.002464
0;0.002464
0;0.002464
0;0.002464
0;0.002464
0;0.002464
0.000578;0.002464
0.000578;0.002464
0.000578;0.002464
0.000578;0.002464
0.000578;0.002726
0.000578;0.002899
0.000578;0.003193
0.000578;0.003321
0.000578;0.003355
0.000578;0.003392
0.000578;0.003404
0.000578;0.003458
0.000578;0.003582
0.000578;0.003642
0.000578;0.003722
0.000578;0.003722
0.000578;0.003722
0.000578;0.003722
0.000578;0.003722
0.000578;0.003722
0.000578;0.003722
0.000578;0.003722
0.000578;0.003722
0.000578;0.003722
0.000578;0.003722
0.000578;0.003785
0.000578;0.003871
0.000578;0.004066
0.000578;0.004153
0.000578;0.004507
0.000578;0.00465
0.000578;0.005117
0.000578;0.005325
0.000578;0.005325
0.000578;0.005325
0.000578;0.005325
0.000578;0.005325
0.000578;0.005325
0.000578;0.005325
0.000578;0.005325
0.000578;0.005325
0.000602;0.005325
0.000602;0.005325
0.000602;0.005325
0.000602;0.005325
0.000602;0.005325
0.000602;0.005325
0.000602;0.005325
0.000602;0.005325
0.000602;0.005325
0.000602;0.005594
0.000602;0.00587
0.000602;0.006086
0.000602;0.006219
0.000602;0.006532
0.000602;0.006752
0.000602;0.00677
0.000602;0.006981
0.000602;0.007268
0.001155;0.007307
0.001155;0.007307
0.001155;0.007307
0.001155;0.007307
0.001155;0.007307
0.001155;0.007307
0.001155;0.007307
0.001155;0.007307
0.001155;0.007307
0.001155;0.007307
0.001155;0.007307
0.001155;0.007307
0.001155;0.007307
0.001155;0.007307
0.001155;0.007307
0.001155;0.007307
0.001155;0.007307
0.001155;0.007307
0.001155;0.007354
0.001155;0.007402
0.001155;0.007528
0.001155;0.007613
0.001155;0.007692
0.001155;0.007752
0.001155;0.008093
0.001155;0.00816
0.001155;0.008184
0.001155;0.008308
0.001155;0.008403
0.001155;0.008504
0.001155;0.008656
0.001155;0.008894
0.001204;0.009012
0.001204;0.009125
0.001204;0.009187
0.001204;0.009443
0.001204;0.009452
0.001204;0.009517
0.001204;0.009547
0.001204;0.009664
0.001204;0.009702
0.001204;0.009702
0.001204;0.009702
0.001204;0.009702
0.001204;0.009702
0.001204;0.009702
0.001204;0.009702
0.001204;0.009702
0.001204;0.009702
0.001204;0.009702
0.001733;0.009702
0.001733;0.009702
0.001733;0.009702
0.001733;0.009702
0.001733;0.009702
0.001733;0.009702
0.001733;0.009702
0.001733;0.009702
0.001733;0.009702
0.001733;0.009702
0.001733;0.009702
0.001733;0.009702
0.001733;0.009702
0.001733;0.009702
0.001733;0.009702
0.001733;0.009702
0.001733;0.009702
0.001733;0.009702
0.001806;0.009702
0.001806;0.009702
0.001806;0.009921
0.001806;0.010226
0.001806;0.010357
0.001806;0.010365
0.001806;0.010455
0.001806;0.010461
0.001806;0.010578
0.001806;0.010646
0.00231;0.010735
0.00231;0.010739
0.00231;0.010889
0.00231;0.011065
0.00231;0.011065
0.00231;0.011137
0.00231;0.011143
0.00231;0.011186
0.00231;0.011261
0.00231;0.011287
0.00231;0.011308
0.00231;0.011329
0.00231;0.011354
0.00231;0.01142
0.00231;0.011445
0.00231;0.011446
0.00231;0.011544
0.00231;0.011546
0.00231;0.011683
0.00231;0.011836
0.00231;0.01213
0.00231;0.01214
0.002407;0.012178
0.002407;0.012331
0.002407;0.012333
0.002407;0.012473
0.002407;0.012509
0.002407;0.012543
0.002407;0.012543
0.002407;0.012543
0.002407;0.012543
0.002407;0.012543
0.002888;0.012543
0.002888;0.012543
0.002888;0.012543
0.002888;0.012543
0.002888;0.012543
0.002888;0.012543
0.002888;0.012543
0.002888;0.012543
0.002888;0.012543
0.002888;0.012543
0.002888;0.012543
0.002888;0.012543
0.002888;0.012543
0.002888;0.012543
0.002888;0.012543
0.002888;0.012543
0.002888;0.012543
0.003009;0.012543
0.003009;0.012543
0.003009;0.012543
0.003009;0.012543
0.003009;0.012543
0.003009;0.012543
0.003009;0.012543
0.003009;0.012543
0.003009;0.012543
0.003465;0.012543
0.003465;0.012543
0.003465;0.012543
0.003465;0.012543
0.003465;0.012543
0.003465;0.012543
0.003465;0.012549
0.003465;0.012591
0.003465;0.012648
