"qsim";"qobs"
0.001815;0.000604
0.001815;0.001088
0.002042;0.001112
0.002269;0.001128
0.002722;0.001128
0.003176;0.001128
0.003856;0.001128
0.003856;0.001128
0.00431;0.001128
0.004991;0.001128
0.004991;0.001251
0.005218;0.001273
0.005671;0.00132
0.006352;0.001424
0.007032;0.002185
0.007032;0.002185
0.00794;0.002185
0.009074;0.002185
0.009981;0.002185
0.010435;0.002185
0.012023;0.002185
0.012023;0.002185
0.012477;0.002185
0.013157;0.002185
0.013157;0.002185
0.013611;0.002185
0.014065;0.002185
0.014519;0.002873
0.014972;0.003096
0.015426;0.003551
0.015426;0.003749
0.016787;0.003749
0.017468;0.003749
0.017468;0.003749
0.017694;0.003749
0.018148;0.003749
0.018375;0.003749
0.019056;0.003749
0.019282;0.003749
0.019509;0.003749
0.019736;0.003749
0.019963;0.003749
0.020417;0.003749
0.020644;0.004101
0.020644;0.004542
0.02087;0.004624
0.022005;0.005237
0.022231;0.005697
0.022231;0.005919
0.023366;0.005919
0.023366;0.005919
0.023593;0.005919
0.024273;0.005919
0.024727;0.005919
0.024727;0.005919
0.024954;0.005919
0.025634;0.005919
0.026315;0.005919
0.026315;0.005919
0.026769;0.005919
0.026995;0.005919
0.027903;0.005919
0.028356;0.005919
0.028356;0.005919
0.029718;0.005919
0.030171;0.006174
0.030171;0.006432
0.030625;0.006947
0.030852;0.007232
0.030852;0.007295
0.030852;0.008792
0.031079;0.008792
0.031532;0.008792
0.031759;0.008792
0.032894;0.008792
0.03312;0.008792
0.034935;0.008792
0.035389;0.008792
0.035389;0.008792
0.036069;0.008792
0.036523;0.008792
0.03675;0.008792
0.03675;0.008792
0.03675;0.008792
0.036977;0.008792
0.037204;0.008792
0.037431;0.008792
0.037657;0.008792
0.037884;0.008792
0.038111;0.008792
0.038792;0.008882
0.039019;0.009138
0.039926;0.009459
0.040153;0.010705
0.04038;0.012255
0.040833;0.012448
0.040833;0.012463
0.04106;0.012463
0.04106;0.012463
0.041287;0.012463
0.041514;0.012463
0.041514;0.012463
0.041741;0.012463
0.041968;0.012463
0.042194;0.012463
0.042194;0.012463
0.042194;0.012463
0.042421;0.012463
0.042875;0.012463
0.042875;0.012463
0.043329;0.012463
0.044009;0.012463
0.04469;0.012463
0.044917;0.012463
0.045144;0.012463
0.04537;0.012463
0.045597;0.012463
0.045824;0.012463
0.046505;0.012463
0.046731;0.012494
0.046958;0.012725
0.047185;0.014178
0.047185;0.015456
0.047866;0.015498
0.048093;0.015698
0.048319;0.01626
0.048319;0.017028
0.048546;0.017028
0.049;0.017028
0.049227;0.017028
0.049454;0.017028
0.049454;0.017028
0.049681;0.017028
0.049681;0.017028
0.049907;0.017028
0.050361;0.017028
0.051042;0.017028
0.051722;0.017028
0.052856;0.017028
0.053764;0.017028
0.053764;0.017028
0.054218;0.017028
0.054898;0.017028
0.054898;0.017028
0.055352;0.017028
0.055352;0.017028
0.055352;0.017028
0.055579;0.017028
0.055579;0.017028
0.055806;0.017028
0.056032;0.017028
