"qsim";"qobs"
0;0.009738
0;0.009738
0;0.009738
0;0.011363
0;0.01208
0;0.01208
0;0.01208
0;0.01208
0;0.01208
0;0.01208
0;0.01208
0;0.01208
0;0.01208
0;0.01208
0;0.01208
0;0.01208
0.000359;0.01208
0.000359;0.01208
0.000359;0.01208
0.000359;0.01208
0.000359;0.01208
0.000359;0.01208
0.000359;0.01208
0.000359;0.01208
0.000359;0.01208
0.000359;0.01208
0.000359;0.01208
0.000359;0.01208
0.000359;0.01208
0.000359;0.01208
0.000359;0.01208
0.000359;0.01208
0.000359;0.01208
0.000359;0.01208
0.000359;0.01208
0.000359;0.01208
0.000359;0.01208
0.000359;0.01208
0.000359;0.01208
0.000359;0.01208
0.000359;0.01208
0.000359;0.01208
0.000359;0.012234
0.000359;0.012401
0.000359;0.012401
0.000359;0.012569
0.000359;0.012648
0.000359;0.012739
0.000359;0.012811
0.000359;0.01291
0.000359;0.013082
0.000718;0.01312
0.000718;0.013244
0.000718;0.013256
0.000718;0.013413
0.000718;0.013431
0.000718;0.013463
0.000718;0.013608
0.000718;0.013785
0.000718;0.013795
0.000718;0.013965
0.000718;0.014103
0.000718;0.014145
0.000718;0.014218
0.000718;0.014328
0.000718;0.014511
0.000718;0.014599
0.000718;0.014678
0.000718;0.01473
0.000718;0.01473
0.000718;0.01473
0.000718;0.01473
0.000718;0.01473
0.000718;0.01473
0.000718;0.01473
0.000718;0.01473
0.000718;0.01473
0.000718;0.01473
0.000718;0.01473
0.000718;0.01473
0.000718;0.01473
0.000718;0.01473
0.000718;0.01473
0.000718;0.01473
0.000718;0.01473
0.001076;0.01473
0.001076;0.01473
0.001076;0.01473
0.001076;0.01473
0.001076;0.01473
0.001076;0.01473
0.001076;0.01473
0.001076;0.01473
0.001076;0.01473
0.001076;0.01473
0.001076;0.01473
0.001076;0.01473
0.001076;0.01473
0.001076;0.01473
0.001076;0.01473
0.001076;0.01473
0.001076;0.01473
0.001076;0.014767
0.001076;0.015245
0.001076;0.015775
0.001076;0.01588
0.001076;0.017703
0.001076;0.017703
0.001076;0.017703
0.001076;0.017703
0.001076;0.017703
0.001076;0.017703
0.001076;0.017703
0.001076;0.017703
0.001435;0.017703
0.001435;0.017703
0.001435;0.017703
0.001435;0.017703
0.001435;0.017703
0.001435;0.017703
0.001435;0.017703
0.001435;0.017703
0.001435;0.017703
0.001435;0.017703
0.001435;0.017703
0.001435;0.017703
0.001435;0.017703
0.001435;0.017703
0.001435;0.017703
0.001435;0.017703
0.001435;0.017703
0.001435;0.017703
0.001435;0.017703
0.001435;0.017703
0.001435;0.017703
0.001435;0.017703
0.001435;0.017703
0.001435;0.018077
0.001435;0.01842
0.001435;0.02101
0.001435;0.02101
0.001435;0.02101
0.001435;0.02101
0.001794;0.02101
0.001794;0.02101
0.001794;0.02101
0.001794;0.02101
0.001794;0.02101
0.001794;0.02101
0.001794;0.02101
0.001794;0.021193
0.001794;0.022975
0.001794;0.023569
0.001794;0.023605
0.001794;0.024048
0.001794;0.024579
0.001794;0.024663
0.001794;0.024663
0.001794;0.024663
0.001794;0.024663
0.001794;0.024663
0.001794;0.024663
0.002153;0.024663
0.002153;0.024663
0.002153;0.024663
0.002153;0.024663
0.002153;0.024663
0.002153;0.024663
0.002153;0.024663
0.002153;0.024663
0.002153;0.024663
0.002153;0.024663
0.002153;0.024663
0.002153;0.024663
0.002153;0.024663
0.002153;0.024663
0.002153;0.024663
0.002153;0.024663
0.002153;0.024663
0.002153;0.024663
0.002153;0.024663
0.002153;0.024663
0.002153;0.024978
0.002512;0.025053
0.002512;0.02532
0.002512;0.025488
0.002512;0.025515
0.002512;0.025928
0.002512;0.02618
0.002512;0.026646
0.002512;0.026669
0.002512;0.026729
0.002512;0.027057
0.002512;0.027192
0.002512;0.027328
0.002512;0.028115
0.002512;0.028426
0.002512;0.028673
