"qsim";"qobs"
1.263079;3.025401
1.299167;3.025401
1.335255;3.025401
1.335255;3.025401
1.335255;3.025401
1.371343;3.025401
1.443519;3.025401
1.443519;3.025401
1.443519;3.025401
1.443519;3.025401
1.515694;3.025401
1.515694;3.025401
1.551782;3.025401
1.58787;3.025401
1.58787;3.025401
1.660046;3.025401
1.696134;3.025401
1.76831;3.025401
1.76831;3.025401
1.804398;3.025401
1.804398;3.025401
1.804398;3.025401
1.840486;3.025401
1.876574;3.025401
1.912662;3.025401
1.94875;3.025401
2.020926;3.025401
2.057014;3.025401
2.057014;3.025401
2.057014;3.025401
2.057014;3.025401
2.057014;3.025401
2.057014;3.025401
2.093102;3.025401
2.12919;3.025401
2.12919;3.025401
2.165278;3.025401
2.201366;3.025401
2.237454;3.025401
2.273542;3.025401
2.273542;3.025401
2.30963;3.025401
2.30963;3.025401
2.345717;3.102302
2.345717;3.121688
2.345717;3.180235
2.345717;3.219589
2.381806;3.219589
2.381806;3.279105
2.381806;3.319106
2.381806;3.319106
2.417894;3.379593
2.453982;3.399884
2.453982;3.420242
2.453982;3.481702
2.526157;3.481702
2.562245;3.564559
2.598333;3.648458
2.634421;3.648458
2.634421;3.7334
2.634421;3.819386
2.670509;3.819386
2.670509;3.841047
2.670509;3.90642
2.706597;3.994501
2.706597;3.994501
2.706597;4.173813
2.706597;4.265049
2.742685;4.288022
2.742685;4.288022
2.742685;4.357337
2.742685;4.357337
2.742685;4.357337
2.742685;4.357337
2.742685;4.357337
2.742685;4.450682
2.778773;4.545084
2.814861;4.545084
2.814861;4.545084
2.814861;4.545084
2.814861;4.545084
2.814861;4.545084
2.850949;4.545084
2.850949;4.545084
2.850949;4.545084
2.850949;4.61658
2.887037;4.640546
2.887037;4.737067
2.887037;4.737067
2.887037;4.737067
2.887037;4.737067
2.923125;4.737067
2.923125;4.737067
2.923125;4.737067
2.959213;4.737067
2.959213;4.737067
2.959213;4.737067
2.959213;4.737067
3.031389;4.737067
3.031389;4.737067
3.031389;4.761363
3.031389;4.761363
3.031389;4.785726
3.031389;4.83465
3.067477;4.883841
3.067477;4.933297
3.067477;4.933297
3.067477;4.933297
3.103565;4.933297
3.103565;4.933297
3.139653;4.933297
3.139653;4.933297
3.139653;4.933297
3.139653;4.933297
3.139653;4.958125
3.175741;4.98302
3.175741;5.007981
3.175741;5.007981
3.175741;5.007981
3.211829;5.007981
3.211829;5.007981
3.211829;5.007981
3.247917;5.007981
3.247917;5.007981
3.284004;5.033009
3.320093;5.058103
3.320093;5.083264
3.320093;5.108492
3.320093;5.133786
3.356181;5.133786
3.356181;5.133786
3.356181;5.133786
3.356181;5.159148
3.356181;5.159148
3.356181;5.159148
3.356181;5.159148
3.356181;5.184576
3.392268;5.184576
3.392268;5.184576
3.392268;5.184576
3.40934;5.210071
3.428356;5.210071
3.428356;5.210071
3.428356;5.210071
3.428356;5.235632
3.464444;5.235632
3.464444;5.235632
3.464444;5.235632
3.464444;5.26126
3.500533;5.26126
3.500533;5.26126
3.500533;5.26126
3.500533;5.26126
3.53662;5.26126
3.53662;5.286956
3.53662;5.286956
3.53662;5.286956
3.53662;5.286956
3.53662;5.312717
3.572708;5.312717
3.572708;5.312717
3.596667;5.312717
3.608796;5.338547
3.644884;5.338547
3.644884;5.338547
3.644884;5.338547
3.644884;5.338547
3.644884;5.364442
3.644884;5.390406
3.680972;5.390406
3.680972;5.442532
3.680972;5.442532
3.71706;5.468696
3.71706;5.494926
3.71706;5.494926
3.71706;5.521224
3.71706;5.521224
3.753148;5.521224
3.753148;5.521224
3.753148;5.547589
3.753148;5.547589
3.789236;5.547589
3.789236;5.60052
3.789236;5.627087
3.789236;5.627087
3.789236;5.627087
3.825324;5.653719
3.825324;5.68042
3.825324;5.68042
3.861412;5.68042
3.861412;5.707188
3.861412;5.734023
3.861412;5.760925
3.861412;5.760925
3.8975;5.787894
3.8975;5.814931
3.8975;5.814931
3.8975;5.842035
3.8975;5.869206
3.933588;5.869206
3.933854;5.869206
3.969676;5.923751
3.969676;5.923751
4.005764;5.951125
4.005764;5.951125
4.005764;5.978565
4.005764;5.978565
4.041852;5.978565
4.041852;5.978565
4.041852;5.978565
4.041852;6.033649
4.041852;6.033649
4.041852;6.061292
4.04625;6.061292
4.07794;6.061292
4.07794;6.089003
4.07794;6.144627
4.07794;6.17254
4.07794;6.228569
4.07794;6.228569
4.083715;6.228569
4.114028;6.256685
4.114028;6.284869
4.114028;6.284869
4.114028;6.31312
4.121181;6.31312
4.150116;6.341439
4.150116;6.369825
4.150116;6.369825
4.150116;6.369825
4.150116;6.398281
4.150116;6.398281
4.150116;6.426802
4.150116;6.455392
4.150116;6.455392
4.158646;6.455392
4.158646;6.455392
4.186203;6.455392
4.186203;6.455392
4.186203;6.455392
4.186203;6.455392
4.186203;6.455392
4.196111;6.455392
4.222291;6.455392
4.222291;6.541569
4.222291;6.57043
4.222291;6.599359
4.222291;6.628356
4.222291;6.628356
4.233576;6.628356
4.258379;6.686553
4.258379;6.686553
4.258379;6.686553
4.258379;6.686553
4.258379;6.803764
4.258379;6.833236
4.258379;6.833236
4.258379;6.922062
4.258379;6.922062
4.258379;6.922062
4.294468;6.922062
4.294468;6.922062
4.294468;6.922062
4.294468;6.922062
4.294468;6.98162
4.330555;7.011502
4.330555;7.011502
4.330555;7.041451
4.330555;7.041451
4.330555;7.101554
4.330555;7.101554
4.366643;7.131708
4.366643;7.192221
4.366643;7.192221
4.366643;7.192221
4.366643;7.192221
4.402731;7.192221
4.402731;7.192221
4.402731;7.192221
4.402731;7.192221
4.402731;7.192221
4.438819;7.192221
4.438819;7.192221
4.438819;7.192221
4.438819;7.192221
4.438819;7.192221
4.458368;7.192221
4.458368;7.192221
4.458368;7.192221
4.474907;7.192221
4.474907;7.192221
4.474907;7.192221
4.474907;7.192221
4.474907;7.192221
4.474907;7.192221
4.474907;7.192221
4.474907;7.192221
4.510995;7.192221
4.510995;7.22258
4.510995;7.22258
4.510995;7.22258
4.510995;7.22258
4.547083;7.22258
4.547083;7.22258
4.547083;7.22258
4.547083;7.22258
4.547083;7.22258
4.547083;7.22258
4.547083;7.22258
4.570764;7.253007
4.570764;7.253007
4.583171;7.283503
4.583171;7.283503
4.583171;7.314066
4.583171;7.314066
4.583171;7.314066
4.583171;7.344698
4.583171;7.344698
4.608229;7.375399
4.619259;7.375399
4.619259;7.406167
4.619259;7.406167
4.619259;7.437005
4.619259;7.437005
4.655347;7.437005
4.655347;7.437005
4.655347;7.437005
4.655347;7.437005
4.691435;7.437005
4.691435;7.437005
4.691435;7.437005
4.691435;7.437005
4.691435;7.437005
4.720625;7.437005
4.727523;7.437005
4.727523;7.437005
4.727523;7.437005
4.727523;7.437005
4.75809;7.437005
4.763611;7.437005
4.763611;7.437005
4.763611;7.437005
4.763611;7.437005
4.763611;7.437005
4.763611;7.437005
4.763611;7.437005
4.763611;7.437005
4.799699;7.498885
4.799699;7.529927
4.799699;7.529927
4.799699;7.529927
4.799699;7.529927
4.799699;7.529927
4.799699;7.529927
4.799699;7.592218
4.833021;7.592218
4.833021;7.623466
4.833021;7.623466
4.835787;7.686168
4.835787;7.717622
4.871875;7.717622
4.871875;7.717622
4.871875;7.717622
4.907951;7.717622
4.907963;7.717622
4.907963;7.717622
4.907963;7.717622
4.907963;7.717622
4.907963;7.717622
4.907963;7.717622
4.907963;7.717622
4.907963;7.749145
4.944051;7.749145
4.944051;7.780735
4.944051;7.780735
4.944051;7.780735
4.944051;7.844124
4.944051;7.844124
4.980139;7.844124
4.980139;7.844124
4.982882;7.844124
4.982882;7.844124
5.016227;7.844124
5.016227;7.844124
5.016227;7.844124
5.016227;7.844124
5.016227;7.844124
5.016227;7.844124
5.016227;7.844124
5.016227;7.844124
5.020347;7.844124
5.020347;7.844124
5.052315;7.844124
5.057813;7.844124
5.088403;7.844124
5.088403;7.844124
5.088403;7.844124
5.095278;7.844124
5.124491;7.844124
5.124491;7.844124
5.124491;7.844124
5.124491;7.844124
5.124491;7.844124
5.124491;7.844124
5.124491;7.844124
5.124491;7.844124
5.124491;7.844124
5.160579;7.844124
5.160579;7.844124
5.160579;7.844124
5.160579;7.844124
5.196666;7.844124
5.196666;7.844124
5.207674;7.875921
5.207674;7.907787
5.232755;7.939722
5.232755;7.971725
5.232755;7.971725
5.232755;7.971725
5.268843;7.971725
5.268843;7.971725
5.268843;7.971725
5.268843;7.971725
5.268843;7.971725
5.304931;7.971725
5.304931;7.971725
5.304931;7.971725
5.304931;7.971725
5.304931;7.971725
5.304931;8.035937
5.32007;8.068147
5.341019;8.068147
5.341019;8.100426
5.341019;8.132772
5.341019;8.16519
5.341019;8.16519
5.341019;8.16519
5.341019;8.16519
5.341019;8.16519
5.341019;8.16519
5.341019;8.16519
5.341019;8.16519
5.341019;8.16519
5.341019;8.16519
5.341019;8.16519
5.341019;8.16519
5.357535;8.16519
5.377107;8.16519
5.377107;8.16519
5.377107;8.16519
5.413195;8.16519
5.413195;8.16519
5.432465;8.16519
5.449282;8.16519
5.449282;8.16519
5.449282;8.16519
5.449282;8.16519
5.48537;8.16519
5.48537;8.16519
5.48537;8.16519
5.48537;8.230228
5.48537;8.230228
5.48537;8.230228
5.48537;8.230228
5.507396;8.230228
5.507396;8.230228
5.521458;8.230228
5.521458;8.230228
5.544861;8.230228
5.557546;8.230228
5.557546;8.230228
5.557546;8.262851
5.557546;8.262851
5.593634;8.262851
5.593634;8.262851
5.593634;8.262851
5.593634;8.262851
5.593634;8.295543
5.593634;8.295543
5.629722;8.295543
5.629722;8.295543
5.629722;8.295543
5.629722;8.295543
5.629722;8.295543
5.629722;8.328303
5.665811;8.328303
5.665811;8.328303
5.665811;8.328303
5.665811;8.328303
5.665811;8.328303
5.665811;8.328303
5.665811;8.328303
5.665811;8.361133
5.665811;8.361133
5.665811;8.361133
5.694722;8.361133
5.694722;8.361133
5.694722;8.394032
5.701899;8.394032
5.701899;8.394032
5.701899;8.394032
5.701899;8.394032
5.701899;8.394032
5.701899;8.394032
5.701899;8.394032
5.737986;8.426999
5.737986;8.426999
5.737986;8.426999
5.737986;8.426999
5.737986;8.426999
5.774074;8.426999
5.774074;8.426999
5.774074;8.460036
5.807118;8.460036
5.810162;8.460036
5.810162;8.460036
5.810162;8.460036
5.810162;8.460036
5.810162;8.460036
5.810162;8.493142
5.844584;8.493142
5.84625;8.493142
5.84625;8.493142
5.84625;8.493142
5.84625;8.493142
5.84625;8.493142
5.882338;8.493142
5.882338;8.493142
5.882338;8.493142
5.918426;8.493142
5.918426;8.493142
5.918426;8.493142
5.919514;8.493142
5.954514;8.493142
5.954514;8.493142
5.954514;8.493142
5.954514;8.493142
5.954514;8.493142
5.954514;8.493142
5.954514;8.493142
5.990602;8.493142
5.990602;8.493142
5.990602;8.493142
5.990602;8.493142
5.990602;8.493142
5.990602;8.493142
5.994444;8.493142
6.02669;8.526316
6.02669;8.526316
6.02669;8.526316
6.02669;8.526316
6.031909;8.526316
6.062778;8.526316
6.062778;8.526316
6.062778;8.526316
6.062778;8.526316
6.062778;8.526316
6.062778;8.55956
6.062778;8.55956
6.062778;8.55956
6.062778;8.55956
6.062778;8.55956
6.069375;8.592874
6.069375;8.592874
6.098866;8.592874
6.098866;8.592874
6.098866;8.626256
6.098866;8.626256
6.098866;8.626256
6.134954;8.659706
6.134954;8.659706
6.134954;8.659706
6.134954;8.659706
6.134954;8.659706
6.144306;8.659706
6.144306;8.659706
6.144306;8.659706
