"qsim";"qobs"
6.957408;12.408402
7.110879;12.408402
7.110879;12.408402
7.264352;12.408402
7.417824;12.408402
7.468981;12.408402
7.468981;12.656352
7.520139;12.656352
7.673612;12.656352
7.673612;12.656352
7.724768;12.656352
7.775926;12.656352
7.775926;12.656352
7.878241;12.656352
7.878241;12.656352
7.878241;12.656352
7.929398;12.656352
7.929398;12.694322
7.980556;12.694322
8.031713;12.694322
8.031713;12.694322
8.031713;12.694322
8.031713;12.694322
8.134027;12.694322
8.134027;12.694322
8.185185;12.694322
8.2875;12.694322
8.338657;12.694322
8.389815;12.694322
8.492129;12.694322
8.645602;12.694322
8.799074;12.907497
8.850231;12.907497
8.901388;12.907497
8.901388;12.907497
8.952546;12.907497
8.952546;12.94622
8.952546;12.94622
8.952546;12.94622
8.952546;12.94622
8.952546;12.94622
8.952546;12.94622
9.003704;12.94622
9.003704;12.94622
9.003704;12.94622
9.054861;12.94622
9.054861;12.94622
9.106019;12.94622
9.106019;12.94622
9.106019;12.94622
9.157176;12.94622
9.157176;12.94622
9.157176;12.94622
9.25949;12.94622
9.25949;12.94622
9.361806;12.94622
9.361806;12.94622
9.361806;12.94622
9.412963;13.161863
9.464121;13.161863
9.515278;13.161863
9.566436;13.161863
9.617592;13.161863
9.617592;13.161863
9.66875;13.201349
9.719908;13.201349
9.719908;13.201349
9.771065;13.201349
9.771065;13.201349
9.822223;13.201349
9.87338;13.201349
9.87338;13.201349
9.87338;13.201349
9.975694;13.201349
10.026852;13.201349
10.026852;13.201349
10.078009;13.201349
10.129167;13.201349
10.180325;13.419466
10.231482;13.419466
10.231482;13.419466
10.231482;13.419466
10.231482;13.419466
10.231482;13.459724
10.231482;13.459724
10.28264;13.459724
10.28264;13.459724
10.333797;13.459724
10.333797;13.459724
10.384953;13.459724
10.384953;13.459724
10.384953;13.459724
10.43611;13.459724
10.487268;13.459724
10.487268;13.680326
10.487268;13.680326
10.487268;13.680326
10.538426;13.680326
10.589583;13.680326
10.589583;13.680326
10.589583;13.680326
10.691898;13.680326
10.691898;13.680326
10.743055;13.680326
10.743055;13.680326
10.84537;13.680326
10.84537;13.721367
10.947685;13.721367
10.998843;13.721367
11.382292;13.721367
11.382292;13.721367
11.484375;13.721367
11.586458;13.721367
11.688541;13.944462
11.790626;13.944462
11.919676;13.944462
11.943749;13.944462
12.021991;13.944462
12.021991;13.944462
12.045834;13.944462
12.045834;13.944462
12.175464;13.944462
12.198958;13.944462
12.22662;13.944462
12.22662;13.944462
12.277778;13.944462
12.301042;13.944462
12.43125;13.944462
12.43125;13.944462
12.454166;13.944462
12.482408;13.944462
12.482408;13.944462
12.533566;13.944462
12.533566;13.944462
12.556251;13.944462
12.584723;13.944462
12.63588;13.944462
12.687037;13.944462
12.687037;13.944462
