"qsim";"qobs"
0;0.247056
0;0.255083
0;0.264414
0;0.273911
0.009887;0.282358
0.009887;0.282358
0.009887;0.287242
0.009887;0.292168
0.009887;0.294646
0.019773;0.297135
0.019773;0.302143
0.019773;0.307194
0.019773;0.307194
0.019773;0.32
0.02966;0.323892
0.02966;0.323892
0.02966;0.329118
0.039546;0.333064
0.039546;0.339693
0.039546;0.342362
0.039546;0.349081
0.039546;0.359964
0.039546;0.365467
0.039546;0.382221
0.039546;0.387888
0.039546;0.399343
0.049433;0.407281
0.049433;0.407281
0.049433;0.407281
0.059319;0.407281
0.059319;0.407281
0.059319;0.407281
0.059319;0.407281
0.059319;0.407281
0.059319;0.407281
0.059319;0.41683
0.059319;0.41683
0.069206;0.446786
0.069206;0.446786
0.069206;0.459525
0.069206;0.459525
0.069206;0.459525
0.069206;0.459525
0.069206;0.459525
0.079093;0.459525
0.079093;0.459525
0.079093;0.459525
0.079093;0.477749
0.079093;0.493607
0.079093;0.509714
0.079093;0.516405
0.079093;0.516405
0.088958;0.516405
0.088979;0.516405
0.088979;0.516405
0.088979;0.516405
0.098866;0.542675
0.098866;0.573112
0.098866;0.576627
0.098866;0.576627
0.098866;0.578161
0.098866;0.578161
0.098866;0.578161
0.108752;0.578161
0.108752;0.578161
0.108752;0.578161
0.108752;0.578161
0.108752;0.578161
0.108752;0.58527
0.108752;0.593974
0.118639;0.60398
0.118639;0.611565
0.118639;0.611565
0.118639;0.64504
0.118639;0.64504
0.128525;0.64504
0.128525;0.64504
0.128525;0.647482
0.128525;0.647482
0.128525;0.660284
0.138412;0.668424
0.138412;0.685402
0.138412;0.703183
0.138412;0.703183
0.138412;0.708873
0.138412;0.713176
0.138412;0.71729
0.138412;0.71729
0.138412;0.719373
0.138412;0.751263
0.138412;0.752465
0.148299;0.761059
0.148299;0.795163
0.148299;0.795163
0.148299;0.795163
0.148299;0.800841
0.158185;0.811994
0.158185;0.815242
0.158185;0.819292
0.158185;0.828401
0.168032;0.855219
0.168032;0.878917
0.168072;0.878917
0.168072;0.878917
0.168072;0.878917
0.168072;0.878917
0.177958;0.878917
0.177958;0.878917
0.177958;0.878917
0.187845;0.878917
0.187845;0.881878
0.187845;0.886072
0.187845;0.888221
0.187845;0.890166
0.197731;0.893829
0.197731;0.924674
0.197731;0.924675
0.197731;0.926631
0.197731;0.930473
0.197731;0.94203
0.197731;0.9432
0.207618;0.94639
0.207618;0.956284
0.217454;0.959519
0.217505;0.960025
0.217505;0.968812
0.217505;0.968812
0.217505;0.968812
0.217505;0.968812
0.217505;0.968812
0.217505;0.968812
0.227391;0.968812
0.227391;0.968812
0.237222;0.968812
0.237278;0.968812
0.237278;0.968812
0.237278;0.968812
0.237278;0.976676
0.237278;0.977141
0.247164;0.987139
0.247164;0.991295
0.247164;0.991584
0.256991;0.994897
0.257051;1.012784
0.257051;1.020703
0.257051;1.021777
0.257051;1.035328
0.257051;1.044403
0.257051;1.044403
0.266938;1.045777
0.266938;1.05351
0.266938;1.05479
0.266938;1.058075
0.266938;1.058075
0.266938;1.062648
0.266938;1.065113
0.276759;1.065113
0.276759;1.065113
0.276824;1.065113
0.276824;1.065113
0.276824;1.065113
0.276824;1.065113
0.276824;1.065113
0.276824;1.065113
0.276824;1.065113
0.276824;1.065113
0.276824;1.065113
0.276824;1.065113
0.286711;1.065113
0.286711;1.065113
0.286711;1.065113
0.286711;1.065113
0.286711;1.065113
0.286711;1.065113
0.286711;1.065113
0.286711;1.06723
0.286711;1.06723
0.286711;1.071819
0.296528;1.076418
0.296528;1.076418
0.296597;1.081023
0.296597;1.081023
0.296597;1.082433
0.306484;1.082433
0.306484;1.085638
0.306484;1.085638
0.306484;1.089395
0.306484;1.09026
0.306484;1.094048
0.306484;1.094889
0.306484;1.094889
0.31637;1.099527
0.31637;1.104174
0.31637;1.104174
0.31637;1.108828
0.326181;1.108828
0.326257;1.112184
0.326257;1.113489
0.326257;1.118158
0.326257;1.118158
0.326257;1.122161
0.326257;1.122837
0.326257;1.127522
0.336065;1.127522
0.336065;1.128769
0.336065;1.132216
0.336065;1.135667
0.336144;1.136918
0.336144;1.141086
0.336144;1.141628
0.336144;1.141628
0.34603;1.146344
0.34603;1.151069
0.34603;1.151069
0.34603;1.151069
0.355917;1.151069
0.355917;1.157765
0.355917;1.160542
0.355917;1.161889
0.355917;1.162551
0.355917;1.165292
0.355917;1.168089
0.365803;1.168089
0.365803;1.168089
0.365803;1.168089
0.365803;1.168089
0.365803;1.168089
0.365803;1.168089
0.365803;1.168089
0.365803;1.168089
0.365803;1.168089
0.375602;1.168089
0.375602;1.168089
0.375602;1.168089
0.37569;1.174812
0.37569;1.174812
0.37569;1.184365
0.37569;1.184365
0.37569;1.193883
0.37569;1.193948
0.385486;1.193948
0.385486;1.19494
0.385486;1.19875
0.385576;1.201168
0.385576;1.201168
0.385576;1.20838
0.385576;1.20838
0.385576;1.212179
0.385576;1.218043
0.385576;1.218043
0.39537;1.222884
0.39537;1.227733
0.39537;1.230512
0.395463;1.237455
0.395463;1.237455
0.395463;1.238757
0.395463;1.247209
0.395463;1.252096
0.395463;1.261895
0.395463;1.261895
0.395463;1.26267
0.405255;1.265159
0.405255;1.271725
0.40535;1.271725
0.40535;1.276651
0.40535;1.278012
0.40535;1.278012
0.40535;1.278012
0.40535;1.278012
0.415139;1.278012
0.415139;1.278012
0.415236;1.278012
0.415236;1.278012
0.415236;1.278012
0.415236;1.278012
0.415236;1.278012
0.415236;1.278012
0.415236;1.278012
0.415236;1.278012
0.415236;1.278012
0.425023;1.278012
0.425023;1.278012
0.425023;1.278012
0.425023;1.278012
0.425123;1.278012
0.425123;1.278012
0.434907;1.278012
0.435009;1.278012
0.435009;1.278012
0.435009;1.278012
0.435009;1.281584
0.435009;1.282144
0.435009;1.282426
0.435009;1.284063
0.435009;1.284987
0.435009;1.286525
0.435009;1.286525
0.435009;1.291474
0.444792;1.296431
0.444896;1.296431
0.444896;1.297766
0.444896;1.299801
0.444896;1.301395
0.444896;1.302772
0.444896;1.306366
0.444896;1.310209
0.444896;1.310899
0.454676;1.311345
0.454782;1.316332
0.454782;1.316332
0.454782;1.321325
0.454782;1.321325
0.454782;1.325583
0.454782;1.325583
0.454782;1.326327
0.464669;1.330929
0.464669;1.331336
0.464669;1.336352
0.464669;1.340891
0.464669;1.341375
0.464669;1.342123
0.474444;1.346408
0.474444;1.350174
0.474556;1.351445
0.474556;1.351445
0.484329;1.356491
0.484442;1.361546
0.484442;1.361546
0.484442;1.361546
0.484442;1.361546
0.484442;1.364122
0.494213;1.366607
0.494329;1.371676
0.494329;1.371676
0.494329;1.376751
0.494329;1.376751
0.494329;1.376751
0.504215;1.379514
0.504215;1.381834
0.504215;1.381834
0.513982;1.381834
0.513982;1.386925
0.514102;1.386925
0.514102;1.386925
0.514102;1.392023
0.514102;1.392023
0.514102;1.392023
0.514102;1.395158
0.514102;1.395158
0.514102;1.395158
0.514102;1.395158
0.514102;1.395158
0.523866;1.395158
0.523866;1.395158
0.523988;1.395158
0.523988;1.395158
0.523988;1.395158
0.523988;1.395158
0.523988;1.395158
0.523988;1.395158
0.533875;1.395158
0.533875;1.395158
0.533875;1.395158
0.533875;1.395158
0.533875;1.395158
0.533875;1.395158
0.533875;1.395158
0.543634;1.395158
0.543762;1.395158
0.543762;1.395158
0.543762;1.395158
0.543762;1.395158
0.543762;1.395158
0.553519;1.395158
0.553648;1.395158
0.553648;1.397128
0.553648;1.397128
0.553648;1.397128
0.553648;1.397128
0.553648;1.402241
0.553648;1.402241
0.553648;1.402241
0.553648;1.40736
0.553648;1.40736
0.553648;1.40736
0.553648;1.412488
0.563403;1.412488
0.563535;1.412488
0.563535;1.416015
0.563535;1.417623
0.563535;1.417623
0.563535;1.417623
0.563535;1.417623
0.563535;1.422765
0.563535;1.422765
0.563535;1.433071
0.573287;1.445473
0.573287;1.448582
0.573287;1.455606
0.573421;1.455606
0.573421;1.455606
0.573421;1.455606
0.573421;1.471417
0.583171;1.472993
0.583171;1.474617
0.583171;1.485033
0.583171;1.49536
0.583171;1.505303
0.583308;1.506021
0.583308;1.514334
0.583308;1.514944
0.583308;1.519807
0.583308;1.519807
0.583308;1.519807
0.593194;1.519807
0.593194;1.519807
0.593194;1.519807
0.593194;1.519807
0.593194;1.519807
0.593194;1.519807
0.60294;1.519807
0.603081;1.519807
0.603081;1.519807
0.603081;1.519807
0.603081;1.519807
0.603081;1.519807
0.603081;1.519807
0.603081;1.519807
0.603081;1.519807
0.603081;1.519807
0.603081;1.519807
0.603081;1.519807
0.612824;1.519807
0.612968;1.519807
0.612968;1.519807
0.612968;1.519807
0.612968;1.527121
0.622854;1.528126
0.622854;1.529704
0.622854;1.537714
0.632741;1.539007
0.632741;1.543022
0.632741;1.54446
0.632741;1.54708
0.632741;1.553657
0.632741;1.558986
0.632741;1.559171
0.632741;1.559171
0.642627;1.559171
0.642627;1.559171
0.642627;1.559171
0.642627;1.559171
0.642627;1.559171
0.642627;1.559171
0.642627;1.559171
0.642627;1.559171
0.642627;1.559171
0.652514;1.559171
0.652514;1.559171
0.652514;1.559171
0.652514;1.559171
0.652514;1.559171
0.652514;1.559171
0.652514;1.559171
0.652514;1.559171
0.6624;1.559171
0.6624;1.559171
0.6624;1.559171
0.672287;1.559171
0.672287;1.559171
0.672287;1.559171
0.672287;1.559171
0.672287;1.559171
0.672287;1.559171
0.672287;1.559171
0.682014;1.559171
0.682174;1.559171
0.682174;1.559171
0.682174;1.559171
0.682174;1.559171
0.691898;1.559171
0.691898;1.559171
0.69206;1.559171
0.69206;1.559171
0.69206;1.559171
0.69206;1.559171
0.69206;1.559171
0.69206;1.559171
0.701947;1.559171
0.701947;1.559171
0.701947;1.559171
0.701947;1.559171
0.701947;1.559171
0.701947;1.559171
0.701947;1.559171
0.701947;1.559171
0.711667;1.559171
0.711667;1.559171
0.711667;1.559171
0.711833;1.559171
0.711833;1.559171
0.711833;1.559171
0.711833;1.559171
0.711833;1.559171
0.711833;1.559171
0.711833;1.559171
0.711833;1.559171
0.711833;1.559171
0.711833;1.559171
0.711833;1.559171
0.711833;1.559171
0.72172;1.569663
0.72172;1.575796
0.72172;1.580262
0.72172;1.585732
0.731435;1.585732
0.731435;1.591169
0.731435;1.591169
0.731435;1.591169
0.731606;1.601865
0.731606;1.607708
0.731606;1.61135
0.731606;1.612656
0.731606;1.617084
0.741319;1.62452
0.741319;1.63851
0.741493;1.63851
0.741493;1.639345
0.741493;1.639752
0.741493;1.641971
0.741493;1.645082
0.741493;1.652243
0.741493;1.652243
0.741493;1.652243
0.751204;1.652243
0.751204;1.652243
0.75138;1.652243
0.75138;1.652243
0.75138;1.652243
0.75138;1.652243
0.75138;1.652243
0.75138;1.652243
0.75138;1.652243
0.75138;1.652243
0.761088;1.652243
0.761088;1.652243
0.761266;1.652243
0.761266;1.652243
0.761266;1.652243
0.761266;1.652243
0.770972;1.652243
0.770972;1.652243
0.771153;1.652243
0.771153;1.652243
0.771153;1.652243
0.780856;1.652243
0.781039;1.652243
0.781039;1.652243
0.781039;1.652243
0.781039;1.652243
0.781039;1.652243
0.781039;1.652243
0.781039;1.652243
0.781039;1.652243
0.790741;1.652243
0.790741;1.652243
0.790741;1.652243
0.790926;1.652243
0.790926;1.652243
0.790926;1.652243
0.790926;1.652243
0.790926;1.652243
0.800625;1.652243
0.800813;1.652243
0.800813;1.653341
0.800813;1.660621
0.800813;1.661554
0.800813;1.661554
0.800813;1.662817
0.810509;1.677978
0.810509;1.678051
0.810699;1.683642
0.810699;1.688959
0.810699;1.702872
0.810699;1.702872
0.810699;1.702872
0.810699;1.702872
0.810699;1.702872
0.820394;1.702872
0.820586;1.702872
0.820586;1.702872
0.820586;1.702872
0.820586;1.702872
0.820586;1.702872
0.820586;1.702872
0.830278;1.702872
0.830472;1.702872
0.840162;1.702872
0.840162;1.702872
0.840162;1.702872
0.840359;1.702872
0.840359;1.702872
0.840359;1.702872
0.840359;1.702872
0.840359;1.702872
0.840359;1.702872
0.840359;1.702872
0.850046;1.702872
0.850046;1.714992
0.850046;1.718843
0.850046;1.727722
0.850245;1.728234
0.850245;1.732203
0.850245;1.732203
0.859931;1.732203
0.860132;1.732203
0.860132;1.732203
0.860132;1.733909
0.860132;1.738722
0.860132;1.756712
0.860132;1.76145
0.860132;1.781389
0.860132;1.792752
0.860132;1.792752
0.869815;1.792752
0.870019;1.792752
0.870019;1.792752
0.870019;1.792752
0.870019;1.792752
0.870019;1.792752
0.879699;1.792752
0.879905;1.792752
0.879905;1.792752
0.879905;1.792752
0.879905;1.792752
0.879905;1.792752
0.879905;1.792752
0.879905;1.792752
0.889583;1.792752
0.889583;1.792752
0.889792;1.792752
0.889792;1.792752
0.889792;1.792752
0.889792;1.792752
0.889792;1.792752
0.899678;1.792752
0.899678;1.792752
0.899678;1.792752
0.899678;1.792752
0.899678;1.792752
0.909565;1.792752
0.909565;1.792752
0.909565;1.794652
0.909565;1.794652
0.919451;1.794652
0.919451;1.794652
0.919451;1.794652
0.919451;1.794652
0.919451;1.794652
0.919451;1.796957
0.919451;1.803457
0.919451;1.804752
0.919451;1.806026
0.929338;1.828252
0.929338;1.834468
0.929338;1.839878
0.929338;1.853617
0.929338;1.854792
0.929338;1.854792
0.939225;1.854792
0.939225;1.854792
