"qsim";"qobs"
17.596342;4.256437
17.759083;4.377741
18.145594;4.50091
18.165936;5.980062
18.206619;6.125947
18.247305;6.125947
18.308332;6.125947
18.308332;6.273754
18.328676;6.57515
18.36936;6.57515
18.430389;6.728747
18.491417;6.884283
18.511759;6.884283
18.552444;7.041761
18.633814;7.041761
18.6745;7.041761
18.694843;7.201185
18.715185;7.362559
18.755871;7.525888
18.816898;7.525888
18.877926;7.525888
18.898268;7.691176
18.959295;7.691176
19.020325;8.198828
19.040667;8.310587
19.101694;8.371987
19.162722;8.547125
19.223749;8.658413
19.244091;8.766411
19.244091;8.903347
19.284779;9.08444
19.30512;9.327647
19.30512;9.452606
19.345804;9.639687
19.366148;9.639687
19.38649;9.803756
19.427176;9.828772
19.447517;9.828772
19.467861;10.019862
19.528889;10.019862
19.528889;10.019862
19.569574;10.149248
19.589916;10.1855
19.630602;10.212965
19.650944;10.212965
19.650944;10.212965
19.671288;10.212965
19.711971;10.212965
19.732315;10.212965
19.732315;10.408081
19.732315;10.408081
19.732315;10.408081
19.752657;10.408081
19.752657;10.408081
19.773001;10.408081
19.773001;10.605214
19.773001;10.605214
19.813684;10.804369
19.834028;10.804369
19.834028;10.804369
19.85437;10.804369
19.85437;10.804369
19.874712;10.804369
19.874712;11.005548
19.874712;11.023593
19.874712;11.125856
19.895056;11.143201
19.915398;11.208754
19.915398;11.208754
19.915398;11.208754
19.915398;11.208754
19.935741;11.413993
19.935741;11.413993
19.956083;11.413993
19.956083;11.413993
19.976425;11.621266
19.976425;11.621266
19.996767;11.621266
20.017111;11.735398
20.017111;11.830577
20.017111;11.830577
20.037455;11.830577
20.037455;11.830577
20.09848;11.830577
20.09848;11.830577
20.09848;11.830577
20.09848;11.830577
20.118824;11.830577
20.139166;11.830577
20.15951;11.830577
20.15951;12.041929
20.15951;12.041929
20.179852;12.041929
20.200193;12.041929
20.220537;12.041929
20.240879;12.041929
20.240879;12.041929
20.261221;12.041929
20.261221;12.041929
20.281565;12.041929
20.281565;12.041929
20.281565;12.041929
20.281565;12.092085
20.301908;12.255326
20.301908;12.255326
