"qsim";"qobs"
0.005931;0.141081
0.007907;0.142694
0.007907;0.144784
0.008896;0.14866
0.009884;0.148794
0.009884;0.149151
0.009884;0.150089
0.010873;0.150732
0.011861;0.150759
0.01285;0.15332
0.01285;0.155204
0.01285;0.155261
0.013838;0.156213
0.014826;0.156686
0.014826;0.157829
0.016803;0.157979
0.016803;0.158211
0.017792;0.15994
0.01878;0.160543
0.019769;0.160997
0.019769;0.162704
0.020757;0.163049
0.021745;0.163087
0.021745;0.163511
0.022734;0.163866
0.022734;0.16427
0.022734;0.164989
0.024711;0.16529
0.024711;0.165704
0.024711;0.166982
0.024711;0.167723
0.024711;0.167882
0.024711;0.169577
0.025699;0.172382
0.025699;0.172951
0.025699;0.174847
0.026688;0.176078
0.026688;0.178789
0.026688;0.179622
0.027676;0.179789
0.027676;0.180876
0.028664;0.181024
0.028664;0.182335
0.028664;0.183901
0.028664;0.184065
0.029653;0.185032
0.029653;0.185479
0.029653;0.18645
0.029653;0.186506
0.029653;0.187821
0.030641;0.188377
0.030641;0.190491
0.030641;0.190668
0.030641;0.191275
0.030641;0.192446
0.030641;0.193347
0.03163;0.194324
0.03163;0.194348
0.032618;0.19443
0.032618;0.194806
0.032618;0.195095
0.032618;0.195151
0.032618;0.195337
0.033606;0.195873
0.033606;0.196099
0.034595;0.196887
0.034595;0.197062
0.034595;0.197291
0.034595;0.198918
0.034595;0.199133
0.034595;0.199348
0.035583;0.199557
0.035583;0.200333
0.035583;0.200778
0.036572;0.202329
0.036572;0.202695
0.036572;0.202789
0.036572;0.203409
0.036572;0.204448
0.03756;0.204675
0.03756;0.205981
0.03756;0.206208
0.03756;0.206996
0.03756;0.209622
0.03756;0.209622
0.03756;0.209622
0.039537;0.210439
0.039537;0.212334
0.039537;0.215933
0.039537;0.216001
0.039537;0.218145
0.039537;0.218536
0.040525;0.219514
0.040525;0.220235
0.040525;0.220955
0.041514;0.222144
0.041514;0.222539
0.041514;0.222689
0.041514;0.222728
0.041514;0.223354
0.041514;0.223678
0.042502;0.223749
0.042502;0.224046
0.042502;0.224058
0.042502;0.224222
0.042502;0.224551
0.042502;0.225818
0.042502;0.226032
0.042502;0.226128
0.042502;0.226696
0.043491;0.227103
0.043491;0.227167
0.043491;0.228612
0.044479;0.228927
0.044479;0.228992
0.045468;0.229864
0.045468;0.230535
0.045468;0.230807
0.045468;0.231842
0.045468;0.232309
0.045468;0.232466
0.046456;0.232766
0.046456;0.234069
0.046456;0.235642
0.046456;0.235647
0.046456;0.236357
0.046456;0.236557
0.047444;0.23737
0.047444;0.237508
0.048433;0.237611
0.048433;0.237763
0.049421;0.237779
0.049421;0.238299
0.049421;0.239758
0.05041;0.2399
0.05041;0.240179
0.05041;0.240679
0.05041;0.241339
0.051398;0.241339
0.051398;0.241339
0.051398;0.241339
0.052387;0.241339
0.052387;0.241339
0.052387;0.241339
0.052387;0.241339
0.052387;0.241339
0.052387;0.241339
0.052387;0.241339
0.052387;0.241339
0.052387;0.241339
0.053375;0.24198
0.053375;0.243348
0.053375;0.243563
0.053375;0.243583
0.053375;0.243776
0.054363;0.24378
0.054363;0.243978
0.054363;0.244
0.054363;0.244038
0.054363;0.244408
0.055352;0.24451
0.055352;0.245037
0.055352;0.245309
0.05634;0.245341
0.05634;0.246066
0.05634;0.246119
0.05634;0.247367
0.05634;0.247673
0.057329;0.247725
0.057329;0.247786
0.057329;0.248046
0.057329;0.248388
0.058317;0.249155
0.058317;0.249239
0.060294;0.249286
0.060294;0.249596
