"qsim";"qobs"
0.15625;0.271977
0.159375;0.271977
0.165625;0.271977
0.165625;0.271977
0.170312;0.271977
0.173438;0.306473
0.173438;0.306473
0.176563;0.306473
0.18125;0.306473
0.182812;0.306473
0.184375;0.306473
0.189063;0.306473
0.190625;0.306473
0.192188;0.306473
0.196875;0.343771
0.198438;0.343771
0.198438;0.343771
0.2;0.343771
0.2;0.343771
0.203125;0.343771
0.203125;0.343771
0.204687;0.343771
0.20625;0.343771
0.209375;0.343771
0.2125;0.383982
0.214062;0.383982
0.214062;0.383982
0.217187;0.383982
0.21875;0.383982
0.220313;0.383982
0.221875;0.383982
0.225;0.383982
0.225;0.427214
0.232813;0.427214
0.234375;0.427214
0.235937;0.427214
0.239062;0.427214
0.245313;0.427214
0.245313;0.427214
0.245313;0.427214
0.246875;0.427214
0.254688;0.473578
0.254688;0.473578
0.260937;0.473578
0.260937;0.473578
0.2625;0.473578
0.2625;0.473578
0.264062;0.473578
0.265625;0.473578
0.267188;0.473578
0.276563;0.473578
0.276563;0.473578
0.279687;0.473578
0.2875;0.473578
0.2875;0.473578
0.289062;0.473578
0.289062;0.473578
0.290625;0.473578
0.290625;0.473578
0.292188;0.473578
0.292188;0.473578
0.296875;0.473578
0.298438;0.473578
0.301563;0.473578
0.303125;0.473578
0.30625;0.473578
0.307812;0.473578
0.309375;0.473578
0.309375;0.473578
0.3125;0.473578
0.315625;0.473578
0.317187;0.473578
0.317187;0.473578
0.31875;0.473578
0.320312;0.473578
0.321875;0.473578
0.321875;0.473578
0.323438;0.473578
0.323438;0.473578
0.323438;0.473578
0.325;0.473578
0.33125;0.473578
0.332812;0.473578
0.332812;0.473578
0.334375;0.473578
0.335938;0.473578
0.335938;0.473578
0.335938;0.523184
0.335938;0.523184
0.335938;0.523184
0.339062;0.523184
0.342187;0.523184
0.346875;0.523184
0.346875;0.523184
0.348438;0.523184
0.35;0.523184
0.351562;0.523184
0.351562;0.523184
0.354687;0.523184
0.35625;0.523184
0.35625;0.523184
0.35625;0.523184
0.35625;0.523184
0.357812;0.57614
0.357812;0.57614
0.359375;0.57614
0.359375;0.57614
0.359375;0.57614
0.3625;0.57614
0.3625;0.57614
0.365625;0.57614
0.367188;0.57614
0.36875;0.57614
0.370313;0.57614
0.373437;0.57614
0.373437;0.57614
0.375;0.57614
0.375;0.57614
0.376563;0.57614
0.379687;0.57614
0.382812;0.57614
0.382812;0.57614
0.385937;0.57614
0.385937;0.57614
0.385937;0.57614
0.3875;0.57614
0.3875;0.632557
0.389062;0.632557
0.389062;0.632557
0.390625;0.632557
0.39375;0.632557
0.395312;0.632557
0.396875;0.632557
0.398438;0.632557
0.4;0.632557
0.4;0.632557
0.404687;0.632557
0.404687;0.632557
0.407813;0.632557
0.409375;0.632557
0.410938;0.632557
0.414062;0.632557
0.414062;0.632557
0.414062;0.632557
0.414062;0.632557
0.415625;0.632557
0.417187;0.632557
0.41875;0.632557
0.420312;0.632557
0.420312;0.632557
0.421875;0.632557
0.421875;0.632557
0.421875;0.632557
0.426562;0.632557
0.426562;0.632557
0.426562;0.632557
0.428125;0.632557
0.43125;0.692545
0.43125;0.692545
0.432813;0.692545
0.432813;0.692545
0.434375;0.692545
0.434375;0.692545
0.434375;0.692545
0.435938;0.692545
0.4375;0.692545
0.4375;0.692545
0.439062;0.692545
0.439062;0.692545
0.440625;0.692545
0.44375;0.692545
0.445312;0.692545
0.445312;0.692545
0.445312;0.692545
0.446875;0.692545
0.448438;0.692545
0.451562;0.692545
0.451562;0.692545
0.454688;0.692545
0.45625;0.692545
0.45625;0.692545
0.45625;0.692545
0.45625;0.692545
0.457813;0.692545
0.457813;0.692545
0.459375;0.692545
0.460937;0.692545
0.4625;0.692545
0.4625;0.692545
0.465625;0.692545
0.465625;0.692545
0.467187;0.692545
0.46875;0.692545
0.46875;0.692545
0.471875;0.692545
0.471875;0.692545
0.471875;0.692545
0.476562;0.692545
0.479688;0.692545
0.484375;0.692545
0.484375;0.692545
0.484375;0.756213
0.485937;0.756213
0.485937;0.756213
0.485937;0.756213
0.485937;0.756213
0.4875;0.756213
0.4875;0.756213
0.4875;0.756213
0.4875;0.756213
0.489062;0.756213
0.490625;0.756213
0.492188;0.756213
0.495313;0.756213
0.498437;0.756213
0.501563;0.756213
0.501563;0.756213
0.501563;0.756213
0.503125;0.756213
0.504688;0.756213
0.50625;0.756213
0.50625;0.756213
0.507812;0.756213
0.510938;0.756213
0.510938;0.756213
0.510938;0.756213
0.5125;0.756213
0.514062;0.756213
0.514062;0.756213
0.517187;0.756213
0.520312;0.756213
0.521875;0.756213
0.521875;0.756213
0.523438;0.756213
0.525;0.756213
0.525;0.756213
0.526563;0.756213
0.528125;0.756213
0.529687;0.756213
0.529687;0.756213
0.53125;0.756213
0.53125;0.756213
0.53125;0.756213
0.534375;0.756213
0.5375;0.756213
0.5375;0.819052
0.5375;0.823671
0.540625;0.823671
0.540625;0.823671
0.540625;0.823671
0.540625;0.823671
0.540625;0.823671
0.54375;0.823671
0.545313;0.823671
0.546875;0.823671
0.548438;0.823671
0.55;0.823671
0.55;0.823671
0.551562;0.823671
0.553125;0.823671
0.553125;0.823671
0.553125;0.823671
0.553125;0.823671
0.554688;0.823671
0.557813;0.823671
0.559375;0.823671
0.560938;0.823671
0.560938;0.823671
0.560938;0.823671
0.5625;0.823671
0.564062;0.823671
0.564062;0.823671
0.564062;0.823671
0.565625;0.823671
0.565625;0.823671
0.565625;0.823671
0.570312;0.823671
0.571875;0.823671
0.571875;0.823671
0.58125;0.823671
0.582812;0.823671
0.584375;0.823671
0.584375;0.823671
0.585938;0.823671
0.5875;0.823671
0.589063;0.823671
0.590625;0.823671
0.592188;0.823671
0.59375;0.823671
0.59375;0.823671
0.595313;0.823671
0.595313;0.823671
0.595313;0.823671
0.595313;0.823671
0.595313;0.823671
0.595313;0.823671
0.596875;0.823671
0.598437;0.823671
0.598437;0.823671
0.598437;0.823671
0.6;0.823671
0.6;0.823671
0.601562;0.823671
0.601562;0.823671
0.601562;0.823671
0.603125;0.823671
0.603125;0.823671
0.604688;0.823671
0.60625;0.823671
0.60625;0.823671
0.607813;0.823671
0.607813;0.823671
0.609375;0.823671
0.609375;0.823671
0.610937;0.823671
0.610937;0.823671
0.610937;0.823671
0.6125;0.823671
0.614062;0.823671
0.614062;0.823671
0.615625;0.823671
0.617188;0.823671
0.617188;0.823671
0.61875;0.823671
0.61875;0.823671
0.61875;0.823671
0.620313;0.823671
0.620313;0.823671
0.621875;0.823671
0.623437;0.825071
0.623437;0.838152
0.623437;0.867656
0.623437;0.874209
0.625;0.881983
0.626562;0.882042
0.628125;0.88425
0.629687;0.89483
0.63125;0.89491
0.63125;0.89503
0.634375;0.89503
0.635938;0.89503
0.635938;0.89503
0.640625;0.89503
0.640625;0.89503
0.64375;0.89503
0.64375;0.89503
0.645312;0.89503
0.646875;0.89503
0.646875;0.89503
0.648438;0.89503
0.648438;0.89503
0.651563;0.89503
0.651563;0.89503
0.651563;0.89503
0.653125;0.89503
0.653125;0.89503
0.65625;0.89503
0.65625;0.89503
0.657812;0.89503
0.659375;0.89503
0.660937;0.89503
0.660937;0.89503
0.664062;0.89503
0.664062;0.89503
0.664062;0.89503
0.665625;0.89503
0.667187;0.89503
0.667187;0.89503
0.667187;0.89503
0.667187;0.89503
0.66875;0.89503
0.66875;0.89503
0.66875;0.89503
0.66875;0.89503
0.66875;0.89503
0.670312;0.89503
0.670312;0.89503
0.670312;0.89503
0.670312;0.89503
0.671875;0.89503
0.671875;0.89503
0.673437;0.89503
0.675;0.89503
0.675;0.89503
0.676562;0.89503
0.676562;0.89503
0.676562;0.89503
0.676562;0.89503
0.676562;0.89503
0.678125;0.89503
0.678125;0.89503
0.678125;0.89503
0.678125;0.89503
0.678125;0.89503
0.679688;0.89503
0.68125;0.89503
0.68125;0.89503
0.68125;0.89503
0.682813;0.89503
0.682813;0.89503
0.684375;0.89503
0.6875;0.89503
0.6875;0.89503
0.6875;0.89503
0.689063;0.89503
0.690625;0.89503
0.690625;0.89503
0.69375;0.89503
0.69375;0.89503
0.69375;0.89503
0.69375;0.89503
0.695312;0.895857
0.695312;0.89634
0.696875;0.899393
0.696875;0.90339
0.698438;0.903684
0.7;0.908744
0.701563;0.913206
0.701563;0.915686
0.701563;0.922098
0.701563;0.922407
0.704688;0.931588
0.704688;0.931818
0.704688;0.942034
0.70625;0.943492
0.70625;0.945396
0.707812;0.949243
0.709375;0.961187
0.709375;0.961502
0.710938;0.970398
0.710938;0.970398
0.7125;0.970398
0.715625;0.970398
0.715625;0.970398
0.717187;0.970398
0.71875;0.970398
0.71875;0.970398
0.71875;0.970398
0.720312;0.970398
0.721875;0.970398
0.721875;0.970398
0.723437;0.970398
0.725;0.970398
0.726562;0.970398
0.726562;0.970398
0.726562;0.970398
0.726562;0.970398
0.729688;0.970398
0.729688;0.970398
0.73125;0.970398
0.732813;0.970398
0.732813;0.970398
0.732813;0.970398
0.732813;0.970398
0.732813;0.970398
0.734375;0.970398
0.734375;0.970398
0.734375;0.970398
0.735937;0.970398
0.735937;0.970398
0.735937;0.970398
0.7375;0.970398
0.739062;0.970398
0.739062;0.970398
0.739062;0.970398
0.740625;0.970398
0.740625;0.970398
0.740625;0.970398
0.740625;0.970398
0.740625;0.970398
0.742188;0.970398
0.74375;0.970398
0.746875;0.970398
0.746875;0.970398
0.746875;0.970398
0.748438;0.970398
0.748438;0.970398
0.748438;0.970398
0.75;0.970398
0.75;0.970398
0.75;0.970398
0.751563;0.970398
0.751563;0.970398
0.754687;0.970398
0.75625;0.970398
0.757812;0.970398
0.757812;0.970398
0.757812;0.970398
0.757812;0.970398
0.757812;0.970398
0.759375;0.970398
0.759375;0.970398
0.759375;0.970398
0.759375;0.970398
0.760937;0.970398
0.760937;0.970398
0.7625;0.970398
0.7625;0.970398
0.7625;0.970398
0.7625;0.970398
0.7625;0.970398
0.764062;0.970398
0.764062;0.970398
0.764062;0.970398
0.767187;0.970398
0.767187;0.970398
0.76875;0.970398
0.76875;0.970398
0.770312;0.970398
0.770312;0.970398
0.771875;0.970398
0.771875;0.970398
0.771875;0.970398
0.773438;0.970398
0.773438;0.970398
0.773438;0.970398
0.775;0.970398
0.775;0.970398
0.775;0.970398
0.776563;0.970398
0.778125;0.970398
0.778125;0.970398
0.778125;0.970398
0.778125;0.970398
0.779688;0.970398
0.779688;0.970398
0.78125;0.970398
0.78125;0.970398
0.78125;0.970398
0.782812;0.970398
0.782812;0.970398
0.782812;0.970398
0.784375;0.970398
0.784375;0.970398
0.784375;0.970398
0.784375;0.970398
0.784375;0.970398
0.785938;0.970398
0.785938;0.970398
0.7875;0.970398
0.7875;0.970398
0.7875;0.970398
0.789062;0.970398
0.789062;0.970398
0.792188;0.970398
0.792188;0.970398
0.792188;0.970398
0.79375;0.970398
0.79375;0.970398
0.79375;0.970398
0.79375;0.970398
0.795313;0.970398
0.795313;0.970398
0.795313;0.970398
0.795313;0.970398
0.796875;0.97223
0.796875;0.975767
0.796875;0.984249
0.798437;0.985339
0.798437;0.986826
0.8;0.98709
0.8;1.003521
0.801562;1.010521
0.801562;1.01121
0.803125;1.015445
0.803125;1.017222
0.804688;1.020039
0.804688;1.020137
0.807813;1.028964
0.809375;1.028964
0.809375;1.028964
0.810937;1.037849
0.8125;1.040249
0.8125;1.040271
0.8125;1.045041
0.8125;1.045531
0.814063;1.04655
0.814063;1.04674
0.815625;1.047436
0.815625;1.048038
0.81875;1.049813
0.81875;1.049886
0.81875;1.049886
0.81875;1.049886
0.81875;1.049886
0.820312;1.049886
0.820312;1.049886
0.820312;1.049886
0.820312;1.049886
0.821875;1.049886
0.821875;1.049886
0.821875;1.049886
0.821875;1.049886
0.823438;1.049886
0.825;1.049886
0.825;1.049886
0.825;1.049886
0.825;1.049886
0.825;1.049886
0.825;1.049886
0.826562;1.049886
0.826562;1.049886
0.826562;1.049886
0.829688;1.049886
0.829688;1.049886
0.829688;1.049886
0.829688;1.049886
0.829688;1.049886
0.83125;1.049886
0.832812;1.049886
0.832812;1.049886
0.834375;1.049886
0.835938;1.049886
0.835938;1.049886
0.8375;1.049886
0.839063;1.049886
0.839063;1.049886
0.839063;1.049886
0.839063;1.049886
0.840625;1.049886
0.84375;1.049886
0.84375;1.049886
0.845313;1.049886
0.846875;1.049886
0.846875;1.049886
0.846875;1.049886
0.848437;1.049886
0.85;1.049886
0.851562;1.049886
0.851562;1.049886
0.853125;1.049886
0.853125;1.049886
0.854688;1.049886
0.854688;1.049886
0.85625;1.049886
0.85625;1.049886
0.85625;1.049886
0.857813;1.049886
0.859375;1.049886
0.859375;1.049886
0.859375;1.049886
0.859375;1.049886
0.860937;1.049886
0.860937;1.049886
0.860937;1.049886
0.860937;1.049886
0.860937;1.049886
0.8625;1.049886
0.864062;1.049886
0.864062;1.049886
0.864062;1.049886
0.864062;1.049886
0.864062;1.049886
0.865625;1.049886
0.865625;1.049886
0.865625;1.049886
0.865625;1.049886
0.865625;1.049886
0.86875;1.049886
0.86875;1.049886
0.86875;1.049886
0.86875;1.049886
0.871875;1.049886
0.871875;1.049886
0.873438;1.049886
0.873438;1.049886
0.875;1.049886
0.875;1.049886
0.875;1.049886
0.875;1.049886
0.876562;1.049886
0.878125;1.049886
0.878125;1.049886
0.878125;1.049886
0.878125;1.049886
0.879688;1.049886
0.882812;1.049886
0.882812;1.049886
0.884375;1.049886
0.884375;1.049886
0.884375;1.049886
0.884375;1.049886
0.884375;1.049886
0.8875;1.049886
0.8875;1.049886
0.8875;1.049886
0.8875;1.049886
0.8875;1.049886
0.889063;1.049886
0.889063;1.049886
0.889063;1.049886
0.890625;1.049886
0.892187;1.049886
0.892187;1.049886
0.89375;1.049886
0.89375;1.049886
0.89375;1.049886
0.895313;1.049886
0.896875;1.049886
0.896875;1.049886
0.896875;1.049886
0.898438;1.049886
0.898438;1.049886
0.9;1.049886
0.9;1.049886
0.9;1.049886
0.903125;1.049886
0.903125;1.049886
0.904687;1.049886
0.904687;1.049886
0.904687;1.049886
0.90625;1.049886
0.90625;1.049886
0.90625;1.049886
0.907812;1.049886
0.907812;1.049886
0.907812;1.049886
0.910937;1.049886
0.910937;1.049886
0.910937;1.049886
0.910937;1.049886
0.910937;1.049886
0.910937;1.049886
0.9125;1.049886
0.9125;1.049886
0.9125;1.049886
0.9125;1.049886
0.9125;1.049886
0.9125;1.049886
0.914062;1.049886
0.915625;1.049886
0.915625;1.049886
