"qsim";"qobs"
0.047685;0.024936
0.05;0.030837
0.052315;0.030837
0.05463;0.030837
0.056944;0.030837
0.057407;0.030837
0.059722;0.030837
0.060185;0.030837
0.061111;0.030837
0.062037;0.030837
0.062037;0.030837
0.062963;0.030837
0.062963;0.030837
0.063889;0.030837
0.063889;0.030837
0.064352;0.030837
0.064352;0.030837
0.064815;0.030837
0.065278;0.030837
0.065741;0.030837
0.065741;0.030837
0.066667;0.030837
0.066667;0.030837
0.06713;0.030837
0.067593;0.030837
0.068519;0.030837
0.068519;0.030837
0.068519;0.030837
0.068981;0.030837
0.069444;0.030837
0.069907;0.030837
0.069907;0.030837
0.071296;0.030837
0.071759;0.037804
0.071759;0.037804
0.072685;0.037804
0.072685;0.037804
0.072685;0.037804
0.073148;0.037804
0.074537;0.037804
0.075;0.037804
0.075;0.037804
0.075;0.037804
0.075926;0.037804
0.075926;0.037804
0.075926;0.037804
0.076389;0.037804
0.076389;0.037804
0.076852;0.037804
0.076852;0.037804
0.078241;0.037804
0.078241;0.037804
0.07963;0.037804
0.07963;0.037804
0.07963;0.037804
0.07963;0.037804
0.080556;0.037804
0.081944;0.037804
0.081944;0.037804
0.08287;0.037804
0.08287;0.037804
0.08287;0.037804
0.083333;0.037804
0.083333;0.037804
0.084259;0.037804
0.084722;0.037804
0.085185;0.037804
0.085648;0.037804
0.085648;0.045976
0.086574;0.045976
0.086574;0.045976
0.086574;0.045976
0.087037;0.045976
0.087037;0.045976
0.087037;0.045976
0.087963;0.045976
0.089352;0.045976
0.089352;0.045976
0.090278;0.045976
0.090278;0.045976
0.090741;0.045976
0.090741;0.045976
0.090741;0.045976
0.090741;0.045976
0.091667;0.045976
0.093056;0.045976
0.093056;0.045976
0.093519;0.045976
0.094444;0.045976
0.094444;0.045976
0.094444;0.045976
0.094907;0.045976
0.094907;0.045976
0.094907;0.045976
0.095833;0.045976
0.095833;0.045976
0.096759;0.045976
0.097222;0.045976
0.097685;0.045976
0.098148;0.045976
0.099074;0.045976
0.099074;0.045976
0.099074;0.045976
0.099074;0.045976
0.1;0.045976
0.1;0.045976
0.100926;0.045976
0.101389;0.045976
0.101852;0.045976
0.101852;0.045976
0.102315;0.045976
0.102778;0.045976
0.103241;0.045976
0.103241;0.045976
0.103704;0.045976
0.103704;0.045976
0.103704;0.045976
0.104167;0.045976
0.10463;0.045976
0.105093;0.045976
0.105556;0.045976
0.105556;0.045976
0.105556;0.045976
0.106019;0.045976
0.106019;0.045976
0.106019;0.045976
0.106481;0.045976
0.106481;0.045976
0.106944;0.045976
0.107407;0.045976
0.107407;0.045976
0.10787;0.045976
0.10787;0.045976
0.10787;0.045976
0.10787;0.045976
0.10787;0.045976
0.108333;0.045976
0.108796;0.045976
0.109259;0.045976
0.109259;0.045976
0.109722;0.045976
0.109722;0.045976
0.110185;0.055503
0.110185;0.055503
0.110185;0.055503
0.110648;0.055503
0.110648;0.055503
0.110648;0.055503
0.110648;0.055503
0.111574;0.055503
0.111574;0.055503
0.111574;0.055503
0.112037;0.055503
0.1125;0.055503
0.1125;0.055503
0.1125;0.055503
0.112963;0.055503
0.112963;0.055503
0.112963;0.055503
0.113426;0.055503
0.113426;0.055503
0.114352;0.055503
0.114815;0.055503
0.115278;0.055503
0.115741;0.055503
0.115741;0.055503
0.115741;0.055503
0.115741;0.055503
0.116204;0.055503
0.116204;0.055503
0.116667;0.055503
0.116667;0.055503
0.11713;0.055503
0.117593;0.055503
0.118056;0.055503
0.118056;0.055503
0.118056;0.055503
0.118056;0.055503
0.118519;0.055503
0.118519;0.055503
0.118981;0.055503
0.118981;0.055503
0.119444;0.055503
0.12037;0.055503
0.120833;0.055503
0.120833;0.055503
0.120833;0.055503
0.120833;0.055503
0.121296;0.055503
0.121296;0.055503
0.121296;0.055503
0.121296;0.055503
0.121296;0.055503
0.121759;0.066548
0.121759;0.066548
0.121759;0.066548
0.122685;0.066548
0.122685;0.066548
0.122685;0.066548
0.122685;0.066548
0.123148;0.066548
0.123148;0.066548
0.123148;0.066548
0.123148;0.066548
0.123611;0.066548
0.123611;0.066548
0.124074;0.066548
0.124074;0.066548
0.124074;0.066548
0.124074;0.066548
0.124537;0.066548
0.125;0.066548
0.125463;0.066548
0.125926;0.066548
0.126389;0.066548
0.126389;0.066548
0.126389;0.066548
0.126389;0.066548
0.126852;0.066548
0.127315;0.066548
0.127315;0.066548
0.127778;0.066548
0.127778;0.066548
0.127778;0.066548
0.128241;0.066548
0.128241;0.066548
0.128241;0.066548
0.128704;0.066548
0.128704;0.066548
0.128704;0.066548
0.128704;0.066548
0.128704;0.066548
0.128704;0.066548
0.128704;0.066548
0.129167;0.066548
0.129167;0.066548
0.12963;0.066548
0.12963;0.066548
0.12963;0.066548
0.12963;0.066548
0.130093;0.066548
0.130556;0.066548
0.130556;0.066548
0.131019;0.066548
0.131019;0.066548
0.131019;0.066548
0.131019;0.066548
0.131944;0.066548
0.131944;0.066548
0.132407;0.066548
0.132407;0.066548
0.13287;0.074292
0.13287;0.074858
0.13287;0.075424
0.133333;0.07599
0.133333;0.076596
0.133796;0.077162
0.133796;0.077566
0.134259;0.077728
0.134259;0.078293
0.134259;0.078859
0.134259;0.079283
0.134722;0.079283
0.134722;0.079283
0.135185;0.079283
0.135185;0.079283
0.135185;0.079283
0.135648;0.079283
0.135648;0.079283
0.135648;0.079283
0.135648;0.079283
0.136111;0.079283
0.136111;0.079283
0.136574;0.079283
0.136574;0.079283
0.136574;0.079283
0.137037;0.079283
0.137037;0.079283
0.137037;0.079283
0.1375;0.079283
0.1375;0.079283
0.137963;0.079283
0.137963;0.079283
0.138426;0.079283
0.138889;0.079283
0.138889;0.079283
0.138889;0.079283
0.138889;0.079283
0.138889;0.079283
0.138889;0.079283
0.138889;0.079283
0.139352;0.079283
0.139815;0.079283
0.139815;0.079283
0.140278;0.079283
0.140278;0.079283
0.140278;0.079283
0.140741;0.079283
0.140741;0.079283
0.140741;0.079283
0.141204;0.079283
0.141667;0.079283
0.141667;0.079283
0.141667;0.079283
0.141667;0.079283
0.14213;0.079283
0.14213;0.079283
0.14213;0.079283
0.142593;0.079283
0.143056;0.079283
0.143056;0.079283
0.143056;0.079283
0.143056;0.081729
0.143056;0.081931
0.143519;0.085003
0.143981;0.085892
0.144444;0.088075
0.144444;0.088843
0.144907;0.090096
0.144907;0.091188
0.144907;0.093896
0.14537;0.093896
0.14537;0.093896
0.14537;0.093896
0.14537;0.093896
0.145833;0.093896
0.145833;0.093896
0.145833;0.093896
0.145833;0.093896
0.146296;0.093896
0.146296;0.093896
0.146759;0.093896
0.146759;0.093896
0.146759;0.093896
0.146759;0.093896
0.146759;0.093896
0.147222;0.093896
0.147222;0.093896
0.147222;0.093896
0.147685;0.093896
0.148148;0.093896
0.148148;0.093896
0.148148;0.093896
0.148148;0.093896
0.148148;0.093896
0.148611;0.093896
0.149074;0.093896
0.149537;0.093896
0.149537;0.093896
0.149537;0.093896
0.149537;0.093896
0.15;0.093896
0.150463;0.093896
0.150463;0.093896
0.150926;0.093896
0.151389;0.093896
0.151389;0.093896
0.151389;0.093896
0.151389;0.093896
0.151389;0.093896
0.151852;0.093896
0.151852;0.093896
0.152315;0.093896
0.152315;0.093896
0.152315;0.093896
0.152315;0.093896
0.152315;0.093896
0.152778;0.093896
0.152778;0.093896
0.153241;0.093896
0.153704;0.093896
0.154167;0.093896
0.154167;0.093896
0.154167;0.093896
0.15463;0.093896
0.155093;0.093896
0.155093;0.093896
0.155093;0.093896
0.155556;0.093896
0.155556;0.093896
0.156019;0.093896
0.156019;0.093896
0.156019;0.093896
0.156019;0.093896
0.156481;0.093896
0.156944;0.093896
0.157407;0.093896
0.157407;0.093896
0.157407;0.093896
0.157407;0.093896
0.157407;0.093896
0.15787;0.093896
0.15787;0.093896
0.15787;0.093896
0.158333;0.093896
0.158333;0.093896
0.158333;0.093896
0.158333;0.093896
0.158333;0.093896
0.158796;0.093896
0.158796;0.093896
0.158796;0.093896
0.158796;0.093896
0.159259;0.093896
0.159259;0.093896
0.159259;0.093896
0.159259;0.094259
0.159722;0.094269
0.159722;0.09527
0.159722;0.096012
0.160185;0.097115
0.160648;0.097149
0.160648;0.097149
0.161111;0.097172
0.161111;0.097331
0.161111;0.098274
0.161574;0.098586
0.161574;0.100234
0.162037;0.100403
0.162037;0.101171
0.162037;0.101234
0.162037;0.101692
0.162037;0.101697
0.162037;0.102465
0.162037;0.103914
0.1625;0.103914
0.1625;0.103914
0.162963;0.103914
0.162963;0.103914
0.162963;0.103914
0.163889;0.103914
0.163889;0.103914
0.163889;0.103914
0.163889;0.103914
0.164352;0.103914
0.164352;0.103914
0.164352;0.104125
0.164815;0.104809
0.164815;0.105245
0.164815;0.107073
0.164815;0.10741
0.165278;0.107546
0.165278;0.107582
0.165278;0.10775
0.165741;0.107923
0.165741;0.108095
0.166204;0.108164
0.166204;0.108261
0.166204;0.108267
0.166204;0.108436
0.166204;0.108608
0.166667;0.108697
0.166667;0.108781
0.166667;0.108953
0.16713;0.109122
