"qsim";"qobs"
0;0.03473
0;0.034845
0;0.034845
0;0.034845
0;0.034845
0;0.034845
0;0.034845
0;0.034845
0;0.034845
0;0.038726
0.002755;0.038825
0.002755;0.038825
0.002755;0.038825
0.002755;0.038825
0.002755;0.038825
0.002755;0.038825
0.002755;0.038825
0.002755;0.038825
0.002755;0.040221
0.002755;0.042627
0.00544;0.043132
0.005509;0.043132
0.005509;0.043132
0.005509;0.043132
0.005509;0.043132
0.005509;0.043132
0.00816;0.043132
0.00816;0.04331
0.00816;0.043546
0.00816;0.044877
0.00816;0.046246
0.00816;0.047781
0.00816;0.047781
0.00816;0.047781
0.008264;0.047781
0.008264;0.047781
0.01088;0.047836
0.01088;0.047919
0.01088;0.048164
0.01088;0.048328
0.01088;0.048411
0.01088;0.04983
0.01088;0.050221
0.01088;0.051671
0.01088;0.05226
0.011019;0.05249
0.011019;0.052791
0.011019;0.052791
0.0136;0.052791
0.0136;0.052791
0.0136;0.052791
0.0136;0.052791
0.0136;0.052946
0.0136;0.054478
0.0136;0.055718
0.0136;0.057702
0.0136;0.058179
0.0136;0.058179
0.013773;0.058179
0.013773;0.058179
0.013773;0.058179
0.016319;0.058179
0.016319;0.058179
0.016319;0.058179
0.016319;0.058179
0.016319;0.058179
0.016319;0.059503
0.016319;0.059614
0.016319;0.059969
0.016319;0.060031
0.016319;0.060261
0.016319;0.060617
0.016528;0.061545
0.016528;0.063313
0.016528;0.063962
0.016528;0.063962
0.019039;0.063962
0.019039;0.063962
0.019039;0.063962
0.019039;0.063962
0.019039;0.063962
0.019039;0.063962
0.019039;0.063962
0.019039;0.063962
0.019039;0.063962
0.019282;0.063962
0.019282;0.063962
0.019282;0.063962
0.019282;0.063962
0.021759;0.064384
0.021759;0.065122
0.021759;0.065438
0.021759;0.066284
0.021759;0.066574
0.021759;0.06685
0.021759;0.06701
0.021759;0.068336
0.021759;0.070159
0.022037;0.070159
0.022037;0.070159
0.022037;0.070159
0.022037;0.070159
0.022037;0.070159
0.022037;0.070159
0.024479;0.070159
0.024479;0.070159
0.024479;0.070159
0.024479;0.070159
0.024479;0.070159
