"qsim";"qobs"
0.005685;0.355702
0.005685;0.355702
0.005685;0.355702
0.005685;0.355702
0.005685;0.355702
0.01137;0.355702
0.01137;0.355702
0.01137;0.355702
0.01137;0.355702
0.011458;0.355702
0.017056;0.355702
0.017056;0.355702
0.017056;0.355702
0.017056;0.355702
0.017056;0.355702
0.017056;0.355702
0.017056;0.395013
0.022741;0.395013
0.022741;0.395013
0.022741;0.395013
0.022741;0.395013
0.022741;0.395013
0.022741;0.395013
0.028426;0.395013
0.028426;0.395013
0.028426;0.395013
0.028426;0.436628
0.028426;0.436628
0.028426;0.436628
0.028426;0.436628
0.028426;0.436628
0.028426;0.436628
0.028426;0.436628
0.028426;0.436628
0.028426;0.436628
0.028646;0.436628
0.034111;0.480574
0.034111;0.480574
0.034111;0.480574
0.034111;0.498876
0.034111;0.531057
0.034111;0.573907
0.034111;0.575558
0.034111;0.575558
0.034111;0.584462
0.034111;0.588493
0.039796;0.597784
0.039796;0.618296
0.039796;0.626645
0.039796;0.626645
0.039796;0.626645
0.039796;0.626645
0.039796;0.626645
0.039796;0.626645
0.039796;0.626645
0.040104;0.626645
0.045481;0.626645
0.045481;0.626645
0.045481;0.626645
0.045481;0.626645
0.045481;0.626645
0.045481;0.626645
0.045481;0.626645
0.045481;0.626645
0.045481;0.626645
0.051167;0.626645
0.051167;0.626645
0.051167;0.626645
0.051167;0.626645
0.051167;0.626645
0.051167;0.626645
0.051562;0.626645
0.056852;0.626645
0.056852;0.626645
0.056852;0.626645
0.056852;0.626645
0.056852;0.626645
0.057292;0.626645
0.062537;0.626645
0.062537;0.626645
0.062537;0.626645
0.062537;0.626645
0.062537;0.626645
0.062537;0.626645
0.062537;0.626645
0.068222;0.626645
0.068222;0.626645
0.068222;0.626645
0.068222;0.626645
0.06875;0.626645
0.06875;0.626645
0.06875;0.626645
0.06875;0.626645
0.073907;0.626645
0.073907;0.626645
0.073907;0.629487
0.073907;0.637039
0.073907;0.645213
0.073907;0.678175
0.073907;0.68016
0.073907;0.68016
0.073907;0.68016
0.074479;0.68016
0.079593;0.68016
0.079593;0.68016
0.079593;0.68016
0.079593;0.68016
0.079593;0.68016
0.079593;0.682392
0.079593;0.688205
0.079593;0.707055
0.080208;0.719568
0.085278;0.736124
0.085278;0.736124
0.085278;0.736124
0.085278;0.774197
0.085278;0.788814
0.085278;0.788868
0.085278;0.794561
0.085278;0.794561
0.085938;0.794561
0.085938;0.807537
0.090963;0.834044
0.090963;0.85549
0.091667;0.85549
0.096648;0.878808
0.096648;0.882253
0.096648;0.887883
0.096648;0.889109
0.096648;0.88957
0.096648;0.899872
0.096648;0.899872
0.096648;0.914591
0.096648;0.918934
0.096648;0.918934
0.097396;0.918934
0.102333;0.918934
0.102333;0.918934
0.102333;0.918934
0.102333;0.926123
0.102333;0.927949
0.103125;0.931547
0.103125;0.931547
0.108019;0.931547
0.108019;0.931547
0.108019;0.93328
0.108019;0.940271
0.108019;0.942162
0.108019;0.943104
