"qsim";"qobs"
0.01544;0.008698
0.01544;0.009377
0.01544;0.010096
0.01544;0.010855
0.015972;0.011657
0.016505;0.012503
0.017037;0.013395
0.017037;0.013421
0.017569;0.014335
0.017569;0.01474
0.017569;0.015323
0.017569;0.016215
0.017569;0.016363
0.018102;0.016476
0.018102;0.017165
0.018102;0.017455
0.018634;0.018602
0.018634;0.018902
0.018634;0.019805
0.018634;0.020523
0.019167;0.02064
0.019167;0.021066
0.019167;0.022386
0.019167;0.023419
0.019167;0.023769
0.019699;0.024457
0.019699;0.024993
0.019699;0.025216
0.019699;0.026728
0.019699;0.028085
0.020231;0.028149
0.020231;0.028287
0.020231;0.028308
0.020231;0.028333
0.020764;0.028333
0.020764;0.028379
0.020764;0.028424
0.020764;0.028516
0.020764;0.028516
0.020764;0.028562
0.021296;0.028608
0.021296;0.029021
0.021296;0.029159
0.021296;0.029159
0.021829;0.029958
0.021829;0.03168
0.021829;0.033475
0.021829;0.033705
0.021829;0.035347
0.021829;0.035907
0.022361;0.037297
0.022361;0.037638
0.022361;0.037638
0.022361;0.037838
0.022361;0.039328
0.022894;0.039904
0.022894;0.040408
0.022894;0.040731
0.022894;0.040869
0.022894;0.041052
0.023426;0.041441
0.023426;0.042706
0.023426;0.043394
0.023426;0.043639
0.023426;0.043808
0.023426;0.045925
0.023958;0.046458
0.023958;0.046473
0.023958;0.046473
0.023958;0.046473
0.023958;0.046473
0.023958;0.046473
0.024491;0.046473
0.024491;0.046473
0.024491;0.046473
0.024491;0.046473
0.024491;0.046473
0.024491;0.046473
0.024491;0.046473
0.025023;0.046473
0.025023;0.046473
0.025023;0.046473
0.025023;0.046473
0.025023;0.046473
0.025556;0.046473
0.025556;0.046473
0.025556;0.046473
0.025556;0.046473
0.025556;0.046473
0.026088;0.046473
0.026088;0.046473
0.026088;0.046473
0.026088;0.046473
0.026088;0.046473
0.026088;0.046473
0.02662;0.046473
0.02662;0.046473
0.02662;0.046473
0.02662;0.046473
0.02662;0.046976
0.027153;0.047389
