"qsim";"qobs"
0.015111;0.062672
0.0164;0.062672
0.01763;0.062672
0.018889;0.081246
0.021407;0.081246
0.023926;0.081246
0.023926;0.081246
0.023926;0.081246
0.026444;0.081246
0.026493;0.102117
0.031481;0.102117
0.031539;0.125263
0.032741;0.125263
0.034;0.125263
0.035259;0.150664
0.035324;0.178305
0.039037;0.178305
0.04037;0.178305
0.041556;0.178305
0.042815;0.180356
0.044155;0.188691
0.045333;0.189818
0.047852;0.190031
0.047852;0.190155
0.04794;0.193635
0.04794;0.197785
0.04794;0.204545
0.049111;0.205338
0.05163;0.207754
0.05163;0.208168
0.05163;0.208168
0.05163;0.208168
0.05163;0.208168
0.052889;0.208168
0.052889;0.208168
0.052986;0.208168
0.054148;0.208356
0.056667;0.213439
0.056667;0.213855
0.056771;0.214905
0.059185;0.215747
0.060444;0.216392
0.061704;0.21839
0.062963;0.218477
0.062963;0.2219
0.064222;0.223936
0.066741;0.224539
0.066863;0.229489
0.069259;0.229528
0.070519;0.234042
0.070519;0.234255
0.07191;0.235877
0.074296;0.236986
0.074296;0.237639
0.074433;0.240241
0.075556;0.240241
0.075556;0.240241
0.079479;0.240241
0.080593;0.240241
0.080593;0.240241
0.080741;0.240241
0.081852;0.240241
0.08437;0.240241
0.08437;0.240241
0.086889;0.241027
0.089407;0.243727
0.090667;0.244171
0.090833;0.245458
0.092095;0.246491
0.093185;0.246776
0.095704;0.246978
0.095704;0.249555
0.099481;0.249936
0.099664;0.250617
0.100926;0.252597
0.102187;0.254546
0.103259;0.254995
0.103259;0.256471
0.105778;0.257204
0.107037;0.259421
0.112074;0.259885
0.112074;0.260932
0.113542;0.264749
0.117111;0.265349
0.117326;0.265564
0.118588;0.269831
0.122148;0.271652
0.124667;0.271815
0.124667;0.273917
0.126157;0.274386
0.127185;0.274509
0.127185;0.274509
0.127185;0.274509
0.127419;0.274509
0.132465;0.274509
0.133481;0.274509
0.137259;0.274509
0.138519;0.274509
0.138519;0.274587
0.139778;0.274872
0.139778;0.277768
0.140035;0.278323
0.142558;0.27839
0.146343;0.278978
0.147604;0.280289
0.148593;0.282598
0.149852;0.282752
0.149852;0.283615
0.15237;0.284908
0.15237;0.285745
0.153912;0.286313
0.154889;0.28718
0.157407;0.288484
0.158667;0.292683
0.159926;0.293038
0.159926;0.29377
0.16022;0.294789
0.162444;0.297136
0.164963;0.299053
0.166528;0.301896
0.166528;0.302875
0.166528;0.303081
0.167481;0.3031
0.167481;0.303111
0.167481;0.304298
0.167789;0.304604
0.169051;0.304636
0.169051;0.307652
0.17;0.310962
0.17;0.310962
0.170313;0.310962
0.171259;0.310962
0.172519;0.310962
0.172836;0.310962
0.173778;0.310962
0.175037;0.310962
0.176296;0.310962
0.177556;0.310962
0.180074;0.310962
0.182593;0.310962
0.182928;0.310962
0.182928;0.310962
0.182928;0.310962
0.183852;0.310962
0.185111;0.310962
0.185111;0.310962
0.185111;0.310962
0.18637;0.310962
0.186713;0.310962
0.18763;0.310962
0.18763;0.310962
0.190498;0.310962
0.191407;0.310962
0.193021;0.310962
0.195185;0.310962
0.195185;0.310962
0.195544;0.310962
0.196444;0.310962
0.196806;0.310962
0.196806;0.310962
0.197704;0.310962
0.198067;0.310962
0.198067;0.310962
0.198067;0.310962
0.200222;0.310962
0.202741;0.311764
0.204;0.312563
0.205637;0.31269
0.206519;0.314337
0.206898;0.314418
0.210296;0.314481
0.211944;0.316329
0.212815;0.317221
0.215333;0.317718
0.215333;0.318091
0.215729;0.318422
0.215729;0.32123
0.216991;0.322235
0.217852;0.322645
0.217852;0.323635
0.219111;0.324014
0.22037;0.324177
0.22037;0.324199
0.220775;0.324724
0.222037;0.325591
0.222889;0.326772
0.224148;0.32688
0.225822;0.327625
0.225822;0.328475
0.227926;0.329118
0.227926;0.32949
0.228345;0.330154
0.229606;0.3307
0.229606;0.331792
0.229606;0.334444
0.230444;0.334795
0.230868;0.334862
0.231704;0.337272
0.231704;0.338272
0.23213;0.338424
0.234653;0.339607
0.235482;0.339691
0.235482;0.340796
0.235482;0.342947
0.236741;0.343053
0.237176;0.343827
0.238;0.343938
0.238437;0.344567
0.238437;0.345459
0.239259;0.345949
0.239259;0.346704
0.239259;0.348391
0.239259;0.349587
0.240961;0.349587
0.241778;0.349587
0.241778;0.349587
0.241778;0.349587
0.244296;0.349587
0.244745;0.349587
0.248074;0.349587
0.24853;0.349587
0.249333;0.349587
0.249333;0.349587
0.249333;0.349587
0.249792;0.349587
0.249792;0.349587
0.250593;0.349587
