"qsim";"qobs"
0.006875;0.030978
0.006875;0.031645
0.006875;0.032047
0.006875;0.033625
0.006875;0.033625
0.006875;0.033625
0.006875;0.033625
0.010313;0.033625
0.010313;0.03365
0.010313;0.033787
0.010313;0.033938
0.010313;0.03409
0.01375;0.034243
0.01375;0.034396
0.01375;0.034549
0.01375;0.034703
0.017188;0.034814
0.017188;0.034857
0.017188;0.035011
0.020625;0.035166
0.020625;0.036727
0.024063;0.041988
0.024063;0.043826
0.024063;0.043826
0.024063;0.044356
0.024063;0.048254
0.024063;0.049565
0.024225;0.049565
0.024225;0.052072
0.0275;0.055242
0.0275;0.055747
0.0275;0.055747
0.0275;0.055747
0.0275;0.055747
0.0275;0.058244
0.027685;0.062384
0.027685;0.062384
0.030937;0.06417
0.030937;0.068744
0.030937;0.06913
0.030937;0.069489
0.030937;0.069489
0.031146;0.069489
0.031146;0.069489
0.034375;0.073923
0.034375;0.077075
0.034375;0.077075
0.034375;0.078528
0.034375;0.082767
0.034606;0.085152
0.034606;0.085152
0.037813;0.085152
0.037813;0.085152
0.037813;0.085152
0.037813;0.088065
0.038067;0.089742
0.038067;0.093732
0.04125;0.093732
0.04125;0.093732
0.04125;0.095084
0.04125;0.096282
0.04125;0.09855
0.04125;0.100277
0.041528;0.101011
0.044688;0.101251
0.044688;0.101832
0.044688;0.102828
0.044688;0.102828
0.044688;0.102828
0.044988;0.102828
0.048125;0.102828
0.048125;0.102828
0.048125;0.102828
0.048125;0.102828
0.048125;0.102828
0.048125;0.103605
0.048449;0.104431
0.048449;0.105302
0.051562;0.108054
0.051562;0.108191
0.051562;0.108357
0.051562;0.111627
0.051562;0.11245
0.051562;0.11245
0.051562;0.11245
0.051562;0.11245
0.05191;0.11245
0.055;0.11245
0.055;0.11245
0.055;0.11245
0.055;0.11245
0.055;0.113882
0.05537;0.113985
0.058438;0.114113
0.058438;0.115335
0.058438;0.120392
0.058438;0.122295
0.058438;0.12261
0.058438;0.12261
0.058831;0.12261
0.061875;0.12261
0.061875;0.12261
0.061875;0.12261
0.061875;0.12261
0.061875;0.12261
0.061875;0.12261
0.061875;0.12261
0.061875;0.12261
0.062292;0.12261
0.062292;0.12261
0.065312;0.12261
0.065312;0.127945
0.065312;0.128527
0.065312;0.129249
0.065312;0.13077
0.065752;0.1311
0.06875;0.132271
0.06875;0.133318
0.06875;0.133318
0.06875;0.133318
0.06875;0.133318
0.06875;0.133318
0.06875;0.133318
0.069213;0.133318
0.072187;0.133318
0.072187;0.133318
0.072187;0.133318
0.072187;0.138034
0.072187;0.139386
0.072187;0.141564
0.072187;0.143521
0.075625;0.144578
0.075625;0.144587
0.075625;0.144587
0.075625;0.144587
0.075625;0.144587
0.075625;0.144587
0.075625;0.144587
0.076134;0.144587
0.079062;0.144587
0.079062;0.144587
0.079062;0.144587
0.079062;0.144587
0.079062;0.144587
0.079062;0.144587
0.079062;0.144587
0.079595;0.144587
0.0825;0.144587
0.0825;0.144587
0.0825;0.144587
0.0825;0.144587
0.0825;0.144587
0.0825;0.144587
0.0825;0.14737
0.0825;0.147418
0.083056;0.148123
0.085938;0.149319
0.085938;0.15346
0.085938;0.1546
0.085938;0.156427
0.085938;0.156427
0.085938;0.156427
0.085938;0.156427
0.085938;0.156427
0.085938;0.156427
0.085938;0.156427
0.089375;0.156427
0.089375;0.156427
0.089375;0.156427
0.089375;0.156427
0.089375;0.156427
0.089375;0.156427
0.089375;0.156427
0.089375;0.156427
0.089375;0.156427
0.089977;0.156427
0.092813;0.156427
0.092813;0.156427
0.092813;0.156427
0.092813;0.156427
0.092813;0.156427
0.092813;0.156427
0.092813;0.156427
0.093438;0.156427
0.09625;0.156427
0.09625;0.156427
0.09625;0.156427
0.09625;0.15985
0.09625;0.163204
0.09625;0.163455
0.09625;0.163681
0.09625;0.163748
0.09625;0.164763
0.09625;0.165324
0.09625;0.16742
0.09625;0.168298
0.099687;0.168603
0.099687;0.168848
0.099687;0.168848
0.099687;0.168848
0.099687;0.168848
0.099687;0.168848
0.099687;0.168848
0.099687;0.168848
0.099687;0.168848
0.099687;0.168848
0.099687;0.168848
0.100359;0.168848
0.103125;0.168848
0.103125;0.168848
0.103125;0.168848
0.103125;0.168848
0.103125;0.168848
0.103125;0.168848
0.103819;0.168848
0.106562;0.168848
0.106562;0.168848
0.106562;0.168848
0.106562;0.168848
0.106562;0.168848
0.106562;0.171877
0.106562;0.172022
0.106562;0.17269
0.106562;0.17269
0.106562;0.175542
0.106562;0.175863
0.106562;0.176478
0.11;0.177897
0.11;0.17885
0.11;0.179228
0.110741;0.179409
0.113437;0.180614
0.113437;0.181777
0.113437;0.181862
0.113437;0.181862
0.113437;0.181862
0.113437;0.181862
0.113437;0.181862
0.113437;0.181862
0.113437;0.181862
0.116875;0.181862
0.116875;0.181862
0.116875;0.181862
0.116875;0.181862
0.116875;0.181862
0.116875;0.181862
0.116875;0.181862
0.116875;0.181862
0.117662;0.181862
0.120312;0.181862
0.120312;0.181862
0.120312;0.181862
0.120312;0.181862
0.120312;0.181862
0.120312;0.181862
0.120312;0.181862
0.120312;0.181862
0.120312;0.181862
0.12375;0.181882
0.12375;0.182507
0.12375;0.183195
0.12375;0.185506
0.12375;0.185577
0.124583;0.187237
0.127188;0.18783
0.127188;0.188575
0.127188;0.1901
0.127188;0.191421
0.127188;0.19152
0.127188;0.192319
0.127188;0.192705
0.127188;0.1934
0.127188;0.193453
0.127188;0.193556
0.127188;0.193665
0.127188;0.194087
0.130625;0.194295
0.130625;0.194823
0.130625;0.19504
0.130625;0.195478
0.130625;0.195478
0.131505;0.195478
0.134062;0.195478
0.134062;0.195478
0.134062;0.195478
0.134062;0.195478
0.134062;0.195478
0.134062;0.195478
0.134062;0.195478
0.1375;0.195478
0.1375;0.195478
0.1375;0.195478
0.1375;0.195478
0.1375;0.195478
0.1375;0.195478
0.1375;0.195478
0.1375;0.195478
0.1375;0.195478
0.1375;0.195478
0.1375;0.195478
0.138426;0.195481
0.140938;0.195824
0.140938;0.19782
0.140938;0.198287
0.140938;0.19851
0.140938;0.198755
0.140938;0.199564
0.140938;0.199697
0.141887;0.200275
0.141887;0.200776
0.141887;0.202304
0.144375;0.202514
0.144375;0.202668
0.144375;0.20276
0.144375;0.20401
0.144375;0.204618
0.144375;0.204668
0.145347;0.204909
0.147813;0.204993
0.147813;0.205089
0.147813;0.205453
0.147813;0.205578
0.147813;0.206115
0.147813;0.20643
0.148808;0.207137
0.148808;0.207742
0.15125;0.208048
0.15125;0.208242
0.15125;0.208462
0.15125;0.208484
0.15125;0.20876
0.15125;0.208799
0.15125;0.209245
