"qsim";"qobs"
0.227542;0.22509
0.227542;0.22509
0.233862;0.22509
0.233862;0.22509
0.240183;0.22509
0.240183;0.22509
0.252824;0.22509
0.252824;0.22509
0.259145;0.22509
0.265465;0.22509
0.271786;0.22509
0.271786;0.22509
0.278106;0.22509
0.278106;0.22509
0.284427;0.22509
0.284427;0.22509
0.284427;0.22509
0.290748;0.22509
0.297068;0.257677
0.297068;0.257677
0.297068;0.257677
0.303389;0.257677
0.309709;0.257677
0.309709;0.257677
0.309709;0.257677
0.31603;0.257677
0.31603;0.257677
0.322351;0.257677
0.322351;0.257677
0.322351;0.257677
0.322351;0.257677
0.328671;0.257677
0.334992;0.257677
0.334992;0.257677
0.341312;0.257677
0.341312;0.257677
0.341312;0.29312
0.341312;0.29312
0.347633;0.29312
0.347633;0.29312
0.353954;0.29312
0.353954;0.29312
0.353954;0.29312
0.360274;0.29312
0.360274;0.29312
0.360274;0.29312
0.360274;0.29312
0.366595;0.29312
0.372916;0.29312
0.372916;0.29312
0.372916;0.29312
0.372916;0.29312
0.379236;0.331519
0.379236;0.331519
0.379236;0.331519
0.385557;0.331519
0.391877;0.331519
0.391877;0.331519
0.391877;0.331519
0.391877;0.331519
0.391877;0.331519
0.391877;0.331519
0.398198;0.331519
0.404519;0.331519
0.404519;0.331519
0.404519;0.331519
0.404519;0.331519
0.410839;0.331519
0.410839;0.331519
0.410839;0.331519
0.41716;0.331519
0.41716;0.331519
0.41716;0.372976
0.42348;0.372976
0.42348;0.372976
0.42348;0.372976
0.429801;0.372976
0.429801;0.372976
0.436121;0.372976
0.436121;0.372976
0.436121;0.372976
0.436121;0.41759
0.436121;0.41759
0.442442;0.41759
0.442442;0.41759
0.448763;0.41759
0.448763;0.41759
0.448763;0.41759
0.448763;0.41759
0.455083;0.41759
0.455083;0.422197
0.455083;0.456209
0.461404;0.460554
0.461404;0.465462
0.461404;0.465462
0.461404;0.465462
0.461404;0.465462
0.467725;0.465462
0.467725;0.465462
0.467725;0.465462
0.474045;0.465462
0.474045;0.465462
0.474045;0.465462
0.474045;0.475806
0.480366;0.479642
0.480366;0.481127
0.480366;0.481127
0.480366;0.485372
0.486686;0.485544
0.486686;0.485544
0.486686;0.485544
0.486686;0.486452
0.486686;0.49178
0.493007;0.493871
0.493007;0.49408
0.499328;0.496628
0.499328;0.497111
0.499328;0.497111
0.499328;0.498706
0.499328;0.501643
0.505648;0.502445
0.505648;0.506169
0.511969;0.507783
0.511969;0.507783
0.511969;0.508168
0.511969;0.511411
0.511969;0.511922
0.518289;0.513123
0.518289;0.513682
0.52461;0.516687
0.52461;0.516687
0.52461;0.516687
0.52461;0.516687
0.530931;0.516687
0.530931;0.516687
0.530931;0.516687
0.530931;0.516687
0.537251;0.516687
0.537251;0.516687
0.537251;0.516687
0.537251;0.516687
0.543572;0.516687
0.543572;0.516687
0.543572;0.516687
0.543572;0.516687
0.543572;0.516687
0.549892;0.516687
0.549892;0.516687
0.549892;0.516687
0.549892;0.516687
0.556213;0.516687
0.556213;0.516687
0.556213;0.516687
0.556213;0.516687
0.556213;0.516687
0.556213;0.516687
0.556213;0.516687
0.556213;0.516687
0.562534;0.516687
0.562534;0.516687
0.562534;0.516687
0.568854;0.516687
0.568854;0.516687
0.568854;0.516687
0.568854;0.516687
0.568854;0.516687
0.568854;0.516687
0.568854;0.516687
0.575175;0.516687
0.575175;0.516687
0.575175;0.516687
0.575175;0.516687
0.575175;0.516687
0.581495;0.516687
0.581495;0.516687
0.581495;0.516687
0.581495;0.516732
0.581495;0.517487
0.581495;0.518466
0.587816;0.519203
0.587816;0.522165
0.587816;0.523812
0.587816;0.523812
0.587816;0.524298
0.587816;0.526954
0.594137;0.529161
0.594137;0.529161
0.594137;0.533414
0.600457;0.534513
0.600457;0.534513
0.600457;0.534513
0.600457;0.534513
0.600457;0.539868
0.600457;0.539868
0.600457;0.539868
0.600457;0.541829
0.606778;0.542396
0.606778;0.545225
0.606778;0.545225
0.613098;0.550585
0.613098;0.550585
0.613098;0.550585
0.613098;0.550585
0.619419;0.555948
0.619419;0.555948
0.619419;0.555948
0.619419;0.558191
0.619419;0.561314
0.62574;0.561314
0.62574;0.561314
0.62574;0.561314
0.63206;0.566682
0.63206;0.566682
0.63206;0.571364
0.638381;0.571364
0.638381;0.571364
0.638381;0.571364
0.638381;0.571364
0.638381;0.571364
0.638381;0.571364
0.644701;0.571364
0.644701;0.571364
0.644701;0.571364
0.644701;0.571364
0.651022;0.571364
0.651022;0.571364
0.651022;0.571364
0.651022;0.571364
0.651022;0.571364
0.657343;0.571364
0.657343;0.571364
0.657343;0.571364
0.657343;0.571364
0.663663;0.571364
0.663663;0.571364
0.663663;0.571364
0.669984;0.571364
0.669984;0.571364
0.669984;0.571364
0.669984;0.571364
0.669984;0.571364
0.676304;0.571364
0.676304;0.572053
0.676304;0.572053
0.676304;0.572053
0.682625;0.577426
0.682625;0.577426
0.682625;0.577426
0.682625;0.577426
0.688946;0.578415
0.688946;0.580889
0.688946;0.582802
0.688946;0.582802
0.688946;0.582802
0.688946;0.582802
0.695266;0.582802
0.695266;0.582802
0.695266;0.582802
0.701587;0.582802
0.701587;0.5847
0.701587;0.585082
0.701587;0.586817
0.701587;0.58818
0.707907;0.58818
0.707907;0.58818
0.707907;0.58818
0.707907;0.59356
0.707907;0.59356
0.707907;0.59356
0.714228;0.597052
0.714228;0.598944
0.714228;0.598944
0.720549;0.599424
0.720549;0.599457
0.720549;0.599566
0.720549;0.601
0.720549;0.601166
0.726869;0.604329
0.726869;0.604329
0.726869;0.604329
0.726869;0.604329
0.726869;0.605867
0.73319;0.605867
0.73319;0.605867
0.73319;0.605867
0.73951;0.606113
0.73951;0.607373
0.73951;0.60773
0.73951;0.608765
0.745831;0.609717
0.745831;0.609717
0.745831;0.609717
0.745831;0.610223
0.745831;0.610899
0.745831;0.611746
0.745831;0.611881
0.745831;0.613681
0.745831;0.614292
0.752152;0.615107
0.752152;0.615107
0.752152;0.615107
0.752152;0.615107
0.752152;0.615616
0.758472;0.616627
0.758472;0.617656
0.758472;0.620499
0.764793;0.620499
0.764793;0.621232
0.764793;0.621621
0.764793;0.624375
0.764793;0.625894
0.764793;0.625894
0.764793;0.625894
0.771113;0.625927
0.771113;0.629589
0.771113;0.629589
0.771113;0.629589
0.771113;0.629589
0.777434;0.629589
0.777434;0.629589
0.777434;0.629589
0.777434;0.629589
0.777434;0.629589
0.777434;0.629589
0.783755;0.629589
0.783755;0.629589
0.783755;0.629589
0.783755;0.629589
0.783755;0.629589
0.783755;0.629589
0.783755;0.629589
0.783755;0.629589
0.790075;0.629589
0.790075;0.629589
0.790075;0.629589
0.790075;0.629589
0.790075;0.62988
0.790075;0.631291
0.796396;0.631291
0.796396;0.631291
0.796396;0.631291
0.796396;0.631732
0.796396;0.632228
0.796396;0.632777
0.802716;0.633358
0.802716;0.633483
0.809037;0.634985
0.809037;0.63561
0.809037;0.63561
0.809037;0.63561
0.809037;0.63561
0.809037;0.63561
0.809037;0.63561
0.815358;0.63669
0.815358;0.63669
0.815358;0.63669
0.815358;0.63669
0.815358;0.63669
0.815358;0.636809
0.815358;0.63712
0.821678;0.63948
0.821678;0.639945
0.821678;0.639989
0.821678;0.641226
0.821678;0.641369
0.827999;0.641668
0.827999;0.641668
0.827999;0.642091
0.827999;0.642091
0.827999;0.642091
0.827999;0.642091
0.834319;0.642091
0.834319;0.643343
0.834319;0.644723
0.834319;0.645442
0.834319;0.647494
0.84064;0.647494
0.84064;0.647494
