"qsim";"qobs"
0.003024;0
0.003024;0
0.003024;0
0.004032;0
0.004032;0
0.004032;0
0.004032;0
0.005041;0
0.005041;0
0.005041;0
0.005041;0
0.005041;0
0.005041;0
0.005041;0
0.006049;0
0.006049;0
0.006049;0
0.006049;0
0.006049;0
0.006049;0.000748
0.006049;0.000748
0.006049;0.000748
0.007057;0.000748
0.007057;0.000748
0.007057;0.000748
0.007057;0.000748
0.007057;0.000748
0.007057;0.000748
0.007057;0.000748
0.007057;0.000748
0.008065;0.000803
0.008065;0.001151
0.008065;0.001253
0.008065;0.002861
0.008065;0.002861
0.008065;0.002861
0.008065;0.002861
0.009073;0.002861
0.009073;0.002861
0.009073;0.002861
0.009073;0.002861
0.009073;0.002861
0.010081;0.002861
0.010081;0.002861
0.010081;0.002861
0.010081;0.002872
0.010081;0.006269
0.011089;0.006269
0.011089;0.006269
0.011089;0.006269
0.011089;0.006269
0.011089;0.006269
0.011089;0.006269
0.011089;0.006269
0.012097;0.006269
0.012097;0.006269
0.012097;0.006269
0.012097;0.006269
0.012097;0.01023
0.012097;0.01094
0.013105;0.01094
0.013105;0.01094
0.013105;0.01094
0.013105;0.01094
0.013105;0.01094
0.013105;0.01094
0.013105;0.01094
0.013105;0.01094
0.013105;0.016848
0.014113;0.016848
0.014113;0.016848
0.014113;0.016848
0.014113;0.016848
0.014113;0.016848
0.014113;0.016848
0.015122;0.016848
0.015122;0.016848
0.015122;0.016848
0.015122;0.02115
0.015122;0.022217
0.015122;0.023976
0.015122;0.023976
0.015122;0.023976
0.015122;0.023976
0.015122;0.023976
0.01613;0.023976
0.01613;0.023976
0.01613;0.023976
0.01613;0.023976
0.01613;0.023976
0.01613;0.023976
0.01613;0.023976
0.017138;0.023976
0.017138;0.023976
0.017138;0.023976
0.017138;0.024516
0.017138;0.025769
0.017138;0.026083
0.017138;0.029345
0.017138;0.030585
0.017138;0.030874
0.017138;0.031322
0.018146;0.03231
0.018146;0.03231
0.018146;0.03231
0.018146;0.03231
0.018146;0.03231
0.018146;0.03231
0.018146;0.03231
0.018146;0.03231
0.019154;0.03231
0.019154;0.03231
0.019154;0.03231
0.019154;0.03231
0.019154;0.03231
0.019154;0.03231
0.019154;0.03231
0.019154;0.03231
0.019154;0.03231
0.019154;0.03231
0.019154;0.03231
0.019154;0.03231
0.020162;0.03231
0.020162;0.03231
0.020162;0.03231
0.020162;0.03231
0.020162;0.03231
0.020162;0.032644
0.020162;0.033186
0.020162;0.033196
0.020162;0.033968
0.02117;0.034304
0.02117;0.034484
0.02117;0.034749
0.02117;0.03483
0.02117;0.035231
0.02117;0.035572
0.02117;0.035786
0.02117;0.035786
0.02117;0.036006
0.02117;0.036542
0.02117;0.038482
0.022178;0.038668
0.022178;0.039671
0.022178;0.040074
0.022178;0.040196
0.022178;0.041148
0.022178;0.041397
0.022178;0.041486
0.022178;0.041497
0.022178;0.041837
0.022178;0.041837
0.022178;0.041837
0.022178;0.041837
0.023186;0.041837
0.023186;0.041837
0.023186;0.041837
0.023186;0.041837
0.023186;0.041837
0.023186;0.041837
0.023186;0.041837
0.023186;0.041837
0.024194;0.041837
0.024194;0.041837
0.024194;0.041837
0.024194;0.041837
0.024194;0.041837
0.024194;0.041837
0.024194;0.041837
0.024194;0.04272
0.024194;0.04272
0.024194;0.04272
0.025203;0.04272
0.025203;0.04272
0.025203;0.04272
0.025203;0.04272
0.025203;0.043717
0.025203;0.044148
0.025203;0.044414
0.025203;0.04472
0.026211;0.044901
0.026211;0.045843
0.026211;0.046229
0.026211;0.04654
0.026211;0.046738
0.026211;0.046763
0.026211;0.046953
0.026211;0.047528
0.026211;0.049166
0.026211;0.049585
0.026211;0.049893
0.026211;0.050221
0.026211;0.050221
0.027219;0.050221
0.027219;0.050221
0.027219;0.050221
0.027219;0.050221
0.027219;0.050578
0.027219;0.050714
0.027219;0.050786
0.027219;0.052221
0.027219;0.05226
0.027219;0.05229
0.027219;0.052368
0.027219;0.052547
0.028227;0.052547
0.028227;0.052547
0.028227;0.052547
0.028227;0.052547
0.028227;0.052547
0.028227;0.052547
0.028227;0.052547
0.028227;0.052547
0.029235;0.052547
0.029235;0.052547
0.029235;0.052547
0.029235;0.052547
0.029235;0.052547
0.029235;0.052547
0.029235;0.052547
0.029235;0.052547
0.029235;0.052874
0.029235;0.052939
0.030243;0.053008
0.030243;0.053042
0.030243;0.053047
0.030243;0.053146
0.030243;0.053265
0.030243;0.0534
0.030243;0.053539
0.030243;0.053709
0.030243;0.053998
0.030243;0.054134
0.030243;0.055393
0.030243;0.055393
0.030243;0.055956
0.030243;0.056735
0.031251;0.05674
0.031251;0.05674
0.031251;0.05674
0.031251;0.057231
0.031251;0.057231
0.031251;0.057231
0.031251;0.057422
0.031251;0.057631
0.031251;0.05811
0.031251;0.058845
0.032259;0.05892
0.032259;0.059021
0.032259;0.0594
0.032259;0.0594
0.032259;0.060212
0.032259;0.06078
0.032259;0.061348
0.032259;0.061608
0.033267;0.061689
0.033267;0.061786
0.033267;0.06236
0.033267;0.06236
0.033267;0.063088
0.033267;0.063378
0.033267;0.063821
0.033267;0.063821
0.033267;0.063883
0.033267;0.063883
0.033267;0.063883
0.033267;0.06399
0.033267;0.064432
0.033267;0.064432
0.033267;0.064432
0.033267;0.064432
0.033267;0.064432
0.034275;0.064432
0.034275;0.064432
0.034275;0.064432
0.034275;0.064432
0.034275;0.064432
0.034275;0.064432
0.034275;0.064432
0.035284;0.064432
0.035284;0.064432
0.035284;0.064432
0.035284;0.064432
0.035284;0.064432
0.035284;0.064432
0.035284;0.064432
0.035284;0.064432
0.035284;0.064432
0.035284;0.064432
0.035284;0.064432
0.035284;0.064432
0.035284;0.064432
0.035284;0.064432
0.035284;0.064669
0.036292;0.065158
0.036292;0.065713
0.036292;0.065988
0.036292;0.066057
0.036292;0.066143
0.036292;0.068347
0.036292;0.068456
0.036292;0.068583
0.036292;0.068807
0.036292;0.068867
0.0373;0.069122
0.0373;0.0692
0.0373;0.070739
0.0373;0.070739
0.0373;0.070878
0.0373;0.07149
0.0373;0.071856
0.0373;0.072278
0.0373;0.072288
0.0373;0.07229
0.0373;0.072634
0.0373;0.07336
0.0373;0.073417
0.0373;0.073784
0.038308;0.074509
0.038308;0.074726
0.038308;0.075172
0.038308;0.075389
0.038308;0.075433
0.038308;0.075462
0.038308;0.075519
0.038308;0.075551
0.038308;0.076229
0.039316;0.076241
0.039316;0.076419
0.039316;0.07663
0.039316;0.076713
0.039316;0.077218
0.039316;0.077218
0.039316;0.077378
0.039316;0.077483
0.039316;0.077483
0.039316;0.077483
0.039316;0.077483
0.039316;0.077483
0.039316;0.077483
0.039316;0.077483
0.040324;0.077483
0.040324;0.077483
0.040324;0.077483
0.040324;0.077483
0.040324;0.077483
0.040324;0.077483
0.040324;0.077483
0.040324;0.077483
0.040324;0.077483
0.040324;0.077483
0.040324;0.077483
0.040324;0.077483
0.041332;0.077483
0.041332;0.077483
0.041332;0.077726
0.041332;0.077757
0.041332;0.077757
0.041332;0.077757
0.041332;0.077757
0.04234;0.077757
0.04234;0.077757
0.04234;0.077757
0.04234;0.077757
0.04234;0.077787
0.04234;0.077803
0.04234;0.077868
0.04234;0.078068
0.04234;0.078167
0.04234;0.078911
0.04234;0.079002
0.04234;0.079348
0.04234;0.079734
0.043348;0.079767
0.043348;0.079767
0.043348;0.079767
0.043348;0.079767
0.043348;0.080164
0.043348;0.080293
0.043348;0.080346
0.043348;0.080709
0.043348;0.081379
0.043348;0.081498
0.043348;0.082286
0.043348;0.08238
0.043348;0.08238
0.043348;0.082594
0.043348;0.083262
0.043348;0.083262
0.044356;0.08415
0.044356;0.08415
0.044356;0.084267
0.044356;0.084273
0.044356;0.085946
0.044356;0.086041
0.044356;0.086674
0.044356;0.086945
0.044356;0.087237
0.044356;0.087594
0.044356;0.087769
0.044356;0.087776
0.044356;0.08869
0.044356;0.08869
0.044356;0.08869
0.044356;0.08869
