"qsim";"qobs"
0.024583;0.013939
0.025949;0.013939
0.027315;0.01849
0.028681;0.01849
0.030046;0.01849
0.03088;0.01849
0.031412;0.01849
0.034144;0.023954
0.034144;0.023954
0.034907;0.023954
0.035509;0.023954
0.03625;0.023954
0.036875;0.03042
0.038241;0.03042
0.038935;0.03042
0.040278;0.03042
0.04162;0.03042
0.04162;0.03042
0.04162;0.03042
0.042338;0.03042
0.044306;0.03042
0.045648;0.03042
0.045648;0.037928
0.046991;0.037928
0.047801;0.037928
0.048333;0.037928
0.048333;0.037928
0.048333;0.037928
0.048333;0.046658
0.048333;0.046658
0.049676;0.046658
0.051019;0.046658
0.051019;0.046658
0.052361;0.046658
0.052361;0.046658
0.052361;0.046658
0.052361;0.046658
0.052361;0.046658
0.053704;0.046658
0.053704;0.046658
0.05463;0.046658
0.05463;0.046658
0.05463;0.046658
0.055046;0.04945
0.055046;0.049747
0.055995;0.056658
0.056389;0.056658
0.056389;0.056658
0.056389;0.056658
0.057731;0.056658
0.057731;0.056658
0.057731;0.056658
0.059074;0.056658
0.059074;0.056658
0.060417;0.056658
0.060417;0.056658
0.060417;0.056658
0.060417;0.056658
0.061759;0.056658
0.061759;0.056658
0.062824;0.056658
0.063102;0.056658
0.063102;0.058433
0.063102;0.058899
0.063102;0.062302
0.06419;0.06469
0.064444;0.065046
0.064444;0.067213
0.064444;0.067946
0.064444;0.068019
0.064444;0.068019
0.065556;0.068019
0.065787;0.068019
0.065787;0.068019
0.065787;0.068019
0.065787;0.068019
0.065787;0.068388
0.065787;0.068832
0.066921;0.069204
0.06713;0.069577
0.06713;0.070026
0.06713;0.070402
0.068287;0.07078
0.068287;0.071997
0.068472;0.072996
0.068472;0.073849
0.069653;0.074708
0.069653;0.075574
0.069653;0.076447
0.069653;0.077327
0.069815;0.078214
0.069815;0.079107
0.069815;0.080008
0.069815;0.080832
0.069815;0.080832
0.071157;0.080832
0.071157;0.080832
0.071157;0.080832
0.071157;0.080832
0.072384;0.080832
0.072384;0.080832
0.072384;0.080832
0.072384;0.080832
0.0725;0.080832
0.0725;0.080832
0.07375;0.080832
0.07375;0.080832
0.073843;0.080832
0.073843;0.080832
0.073843;0.080832
0.075116;0.080832
0.075116;0.080832
0.075116;0.080832
0.075185;0.080832
0.076481;0.080832
0.076481;0.080832
0.076481;0.080915
0.076481;0.081829
0.076528;0.08275
0.076528;0.083594
0.076528;0.083679
0.076528;0.084614
0.076528;0.084699
0.076528;0.085556
0.077847;0.085815
0.077847;0.086506
0.077847;0.087462
0.07787;0.088426
0.07787;0.089397
0.07787;0.090375
0.079213;0.091181
0.079213;0.09136
0.080556;0.092353
0.080556;0.093353
0.080556;0.094176
0.080556;0.09436
0.080556;0.094452
0.080556;0.094728
0.080556;0.095189
0.080556;0.095189
0.080579;0.095189
0.080579;0.095189
0.080579;0.095189
0.080579;0.095189
0.080579;0.095189
0.081898;0.095189
0.081898;0.095189
0.081898;0.095189
0.081944;0.095189
0.081944;0.095189
0.083241;0.095189
0.083241;0.095189
0.083241;0.095189
0.083241;0.095189
0.083241;0.095189
0.084583;0.095189
0.084676;0.095189
0.084676;0.095189
0.084676;0.095189
0.085926;0.095189
0.085926;0.095189
0.085926;0.095189
0.085926;0.095189
0.085926;0.095189
0.085926;0.095189
0.086042;0.095189
0.086042;0.095189
0.086042;0.095189
0.086042;0.095189
0.087269;0.095189
0.087269;0.095189
0.087269;0.095189
0.087269;0.095189
0.087269;0.095189
0.087407;0.095189
0.087407;0.095189
0.087407;0.095189
0.088611;0.095189
0.088611;0.095189
0.088611;0.095189
0.088611;0.095189
0.088611;0.095189
0.088773;0.095189
0.089954;0.095189
0.089954;0.095189
0.089954;0.095189
0.089954;0.095189
0.091296;0.095189
0.091296;0.095189
0.091296;0.095189
0.091296;0.095189
0.091505;0.095189
0.091505;0.095189
0.091505;0.095931
0.091505;0.097238
0.091505;0.10027
0.091505;0.102586
0.092639;0.105136
0.092639;0.109853
0.092639;0.110057
0.092639;0.110159
0.092639;0.111183
0.092639;0.111183
0.092639;0.111183
0.093981;0.111183
0.093981;0.111183
0.093981;0.111183
0.095324;0.111183
0.095324;0.111183
0.095324;0.111183
0.095602;0.111183
0.095602;0.111183
0.096667;0.111183
0.096667;0.111183
0.096667;0.111183
0.096667;0.111183
0.096968;0.111183
0.096968;0.111183
0.098009;0.111183
0.098009;0.111183
0.098009;0.111183
0.098009;0.111183
0.098333;0.111183
0.098333;0.111183
0.099352;0.111183
0.099352;0.111183
0.099352;0.111183
0.099352;0.111183
0.099352;0.111183
0.099352;0.111183
0.099352;0.111183
0.099352;0.111183
0.099352;0.111183
0.099352;0.111183
0.099699;0.111183
0.099699;0.111183
0.100694;0.111183
0.100694;0.111183
0.100694;0.111183
0.100694;0.111183
0.100694;0.111183
0.100694;0.111183
0.100694;0.111183
0.100694;0.111183
0.101065;0.111183
0.101065;0.111183
