"qsim";"qobs"
0;1.011009
0;1.011009
0.006019;1.011009
0.006019;1.011009
0.006019;1.011009
0.006019;1.011009
0.006019;1.011009
0.006019;1.011009
0.006019;1.011009
0.006019;1.011009
0.006019;1.011009
0.012037;1.011009
0.012037;1.011009
0.012037;1.011009
0.012037;1.011009
0.012037;1.011009
0.012037;1.011009
0.012037;1.011009
0.012037;1.011009
0.012037;1.011009
0.012037;1.011009
0.012037;1.011009
0.012037;1.011009
0.012037;1.011009
0.012037;1.011009
0.018056;1.011009
0.018056;1.011009
0.018056;1.011009
0.018056;1.011009
0.018056;1.080029
0.018056;1.080029
0.018056;1.080029
0.018056;1.080029
0.018056;1.080029
0.024074;1.080029
0.024074;1.080029
0.024074;1.080029
0.024074;1.080029
0.024074;1.080029
0.024074;1.080029
0.030093;1.080029
0.030093;1.080029
0.030093;1.151778
0.030093;1.151778
0.030093;1.151778
0.030093;1.151778
0.030093;1.151778
0.030093;1.151778
0.030093;1.151778
0.030093;1.151778
0.030093;1.226287
0.030093;1.226287
0.036111;1.226287
0.036111;1.226287
0.036111;1.226287
0.036111;1.226287
0.036111;1.226287
0.036111;1.226287
0.036111;1.226287
0.036111;1.303593
0.036111;1.303593
0.04213;1.303593
0.04213;1.303593
0.04213;1.303593
0.04213;1.303593
0.04213;1.303593
0.04213;1.303593
0.042616;1.303593
0.048148;1.303593
0.048148;1.303593
0.048148;1.303593
0.048148;1.348704
0.048148;1.370279
0.048148;1.372242
0.048148;1.380682
0.048704;1.383725
0.048704;1.383725
0.054167;1.383725
0.054167;1.383725
0.054167;1.383725
0.054167;1.383725
0.054792;1.383725
0.060185;1.383725
0.060185;1.383725
0.060185;1.383725
0.060185;1.383725
0.060185;1.383725
0.060185;1.383725
0.060185;1.383725
0.060185;1.383725
0.060185;1.383725
0.060185;1.383725
0.060185;1.383725
0.060185;1.383725
0.060185;1.383725
0.06088;1.383725
0.066204;1.383725
0.066204;1.383725
0.066204;1.383725
0.066204;1.383725
0.066204;1.383725
0.066204;1.383725
0.066204;1.383725
0.066204;1.383725
0.066204;1.383725
0.066968;1.383725
0.066968;1.383725
0.072222;1.383725
0.072222;1.383725
0.072222;1.383725
0.072222;1.383725
0.072222;1.383725
0.072222;1.383725
0.072222;1.383725
0.072222;1.383725
0.072222;1.383725
0.073056;1.383725
0.078241;1.383725
0.078241;1.383725
0.078241;1.383725
0.078241;1.383725
0.078241;1.383725
0.078241;1.383725
0.078241;1.383725
0.078241;1.383725
0.078241;1.383725
0.079144;1.383725
0.084259;1.383725
0.084259;1.383725
0.084259;1.383725
0.084259;1.383725
0.090278;1.383725
0.090278;1.383725
0.090278;1.383912
0.090278;1.383912
0.090278;1.383912
0.090278;1.383912
0.091319;1.383912
0.096296;1.383912
0.096296;1.383912
0.096296;1.383912
0.096296;1.383912
0.096296;1.383912
0.096296;1.440336
0.096296;1.440949
0.096296;1.441708
0.102315;1.441708
0.102315;1.441708
0.102315;1.441708
0.102315;1.449405
0.102315;1.451333
0.102315;1.457434
0.102315;1.458481
0.102315;1.458481
0.102315;1.46419
0.102315;1.466716
0.102315;1.466716
0.102315;1.466716
0.102315;1.466716
0.102315;1.466716
0.103495;1.466716
0.108333;1.466716
0.108333;1.466716
0.108333;1.466716
0.108333;1.466716
0.108333;1.466716
0.108333;1.466716
0.108333;1.466716
0.114352;1.466716
0.114352;1.466716
0.114352;1.466716
0.114352;1.466716
0.114352;1.46691
0.114352;1.46691
0.114352;1.46691
0.114352;1.46691
0.114352;1.46691
0.115671;1.46691
0.12037;1.46691
0.12037;1.46691
0.12037;1.46691
0.12037;1.46691
0.12037;1.46691
0.12037;1.46691
0.12037;1.46691
0.12037;1.46691
0.126389;1.46691
0.126389;1.46691
0.126389;1.46691
0.126389;1.46691
0.126389;1.46691
0.126389;1.46691
0.126389;1.479548
0.126389;1.500582
0.126389;1.526727
0.132407;1.526727
0.132407;1.526727
0.132407;1.526727
0.132407;1.526727
0.132407;1.529084
0.132407;1.534142
0.132407;1.552453
0.132407;1.552599
0.132407;1.552599
0.132407;1.552599
0.138426;1.552599
0.138426;1.552599
0.138426;1.552599
0.138426;1.552599
0.138426;1.552599
0.140023;1.552599
0.144444;1.552599
0.144444;1.552799
0.144444;1.552799
0.144444;1.552799
0.144444;1.552799
0.144444;1.552799
0.144444;1.552799
0.144444;1.552799
0.150463;1.552799
0.150463;1.552799
0.150463;1.552799
0.150463;1.552799
0.150463;1.552799
0.150463;1.552799
0.150463;1.552799
0.150463;1.552799
0.150463;1.552799
0.152199;1.552799
0.152199;1.552799
0.152199;1.552799
0.156481;1.556566
0.156481;1.566884
0.156481;1.576487
0.156481;1.606984
0.156481;1.641404
0.156481;1.641404
0.156481;1.641404
