"qsim";"qobs"
0.701759;0
0.71169;0
0.715;0
0.71831;0.101765
0.728241;0.117535
0.734861;0.122048
0.744792;0.137471
0.751412;0.162374
0.761343;0.162374
0.771273;0.174215
0.777894;0.188406
0.787824;0.188406
0.797755;0.20109
0.807685;0.216512
0.817616;0.216512
0.817616;0.216747
0.824236;0.223965
0.824236;0.246714
0.830856;0.246714
0.834167;0.246714
0.834167;0.246714
0.840787;0.246714
0.844097;0.258606
0.850718;0.258606
0.854028;0.258606
0.863958;0.258606
0.870579;0.258606
0.873889;0.258606
0.877199;0.258606
0.877199;0.258606
0.880509;0.258606
0.883819;0.258606
0.883819;0.258606
0.88713;0.258606
0.89375;0.258606
0.89375;0.258606
0.89706;0.258606
0.903681;0.258606
0.903681;0.258606
0.906991;0.258606
0.910301;0.258606
0.913611;0.258606
0.913611;0.258606
0.913611;0.258606
0.913611;0.258606
0.916921;0.258606
0.923542;0.25995
0.923542;0.261174
0.923542;0.262188
0.930162;0.279028
0.933472;0.279028
0.933472;0.279028
0.933472;0.279028
0.936782;0.279028
0.943403;0.279028
0.943403;0.279028
0.943403;0.279028
0.943403;0.279028
0.946713;0.284056
0.946713;0.307244
0.946713;0.31067
0.953333;0.313473
0.953333;0.313473
0.959954;0.313473
0.963264;0.313473
0.963264;0.313473
0.963264;0.313473
0.969884;0.313473
0.973194;0.313473
0.973194;0.313473
0.973194;0.313473
0.973194;0.313473
0.973194;0.313473
0.983125;0.313473
0.983125;0.318435
0.983125;0.321712
0.986435;0.340573
0.989745;0.350066
0.989745;0.350066
0.989745;0.350066
0.993056;0.350066
0.993056;0.350066
0.996366;0.350066
0.996366;0.350066
0.996366;0.350066
0.999676;0.350066
0.999676;0.350066
1.002986;0.350066
1.002986;0.350066
1.006296;0.357991
1.006296;0.374395
1.006296;0.37905
1.006296;0.380673
1.006296;0.382538
1.006296;0.388823
1.009606;0.388823
1.009606;0.388823
1.009606;0.388823
1.012917;0.388823
1.016227;0.388823
1.016227;0.388823
1.016227;0.388823
1.016227;0.388823
1.016227;0.388823
1.019537;0.388823
1.019537;0.388823
1.022847;0.388823
1.022847;0.388823
1.022847;0.396273
1.026157;0.39716
1.026157;0.399514
1.026157;0.401417
1.029468;0.403503
1.029468;0.410407
1.032778;0.410407
1.032778;0.410407
1.036088;0.410407
1.036088;0.410407
1.039398;0.410407
1.039398;0.410407
1.039398;0.410407
1.042708;0.410407
1.042708;0.410407
1.042708;0.410407
1.042708;0.410407
1.046019;0.410407
1.049329;0.410407
1.049329;0.410407
1.049329;0.410407
1.049329;0.410407
1.052639;0.410407
1.054167;0.410407
1.055949;0.410407
1.055949;0.410407
1.055949;0.410407
1.055949;0.410407
1.059259;0.410407
1.059259;0.410407
1.059259;0.410407
1.060555;0.410407
1.062569;0.410407
1.062569;0.410407
1.062569;0.410407
1.06588;0.410407
1.06588;0.410407
1.06588;0.410407
1.06919;0.410407
1.06919;0.410407
1.06919;0.410407
1.070139;0.410407
1.0725;0.410407
1.0725;0.413605
1.0725;0.41538
1.0725;0.423827
1.0725;0.429759
1.0725;0.429759
1.0725;0.429759
1.073333;0.429759
1.07581;0.429759
1.07581;0.429759
1.07581;0.429759
1.076528;0.429759
1.07912;0.429759
1.07912;0.429759
1.07912;0.429759
1.08243;0.429759
1.08243;0.429759
1.08243;0.429759
1.082917;0.429759
1.085741;0.429759
1.086111;0.429759
1.089051;0.429759
1.089051;0.429759
1.089051;0.429759
1.092361;0.429759
1.092361;0.429759
1.092361;0.429759
1.092361;0.432821
1.095671;0.43732
1.095671;0.438197
1.095671;0.441477
1.095671;0.446514
1.095694;0.456051
1.098981;0.456588
1.098981;0.461252
1.098981;0.461805
1.102292;0.465317
1.102292;0.467484
1.102292;0.470202
1.102292;0.472888
1.102292;0.472888
1.102292;0.472888
1.102292;0.472888
1.102292;0.472888
1.105278;0.472888
1.105278;0.472888
1.105602;0.472888
1.105602;0.472888
1.105602;0.472888
1.105602;0.472888
1.108912;0.472888
1.108912;0.472888
1.108912;0.472888
1.108912;0.472888
1.112222;0.472888
1.112222;0.472888
1.112222;0.472888
1.112222;0.472888
1.115532;0.472888
1.115532;0.472888
1.115532;0.472888
1.115532;0.472888
1.118056;0.472888
1.118843;0.472888
1.118843;0.473581
1.118843;0.478168
1.118843;0.479849
1.12125;0.487537
1.122153;0.487613
1.122153;0.493909
1.125463;0.497359
1.125463;0.50221
1.125463;0.502745
1.125463;0.50411
1.125463;0.504273
1.125463;0.506514
1.125463;0.507108
1.125463;0.510492
1.127639;0.512798
1.128773;0.515885
1.128773;0.518226
1.130833;0.518226
1.132083;0.518226
1.132083;0.518226
1.132083;0.518226
1.132083;0.518226
1.135394;0.518226
1.135394;0.518226
1.138704;0.518226
1.138704;0.518226
1.138704;0.518226
1.138704;0.518226
1.138704;0.518226
1.142014;0.518226
1.142014;0.518226
1.142014;0.518226
1.142014;0.518226
1.145324;0.518226
1.145324;0.518226
1.145324;0.521556
1.145324;0.523943
1.145324;0.525548
1.145324;0.526189
1.148634;0.526463
1.148634;0.526972
1.148634;0.529162
1.148634;0.52988
