"qsim";"qobs"
8.077291;0.22818
8.096319;0.305844
8.115347;0.308797
8.22;0.310553
8.239028;0.329297
8.258056;0.338789
8.258056;0.343454
8.277083;0.357489
8.286597;0.361504
8.296111;0.363417
8.305625;0.366509
8.315139;0.36776
8.34368;0.368101
8.362708;0.373409
8.381736;0.375021
8.381736;0.375383
8.400764;0.379027
8.400764;0.384764
8.410277;0.38869
8.410277;0.399497
8.419791;0.418882
8.429305;0.421592
8.429305;0.424033
8.448334;0.426509
8.467361;0.426995
8.486389;0.427083
8.505417;0.42819
8.533958;0.430225
8.552986;0.431581
8.5625;0.432238
8.572014;0.432259
8.591042;0.432259
8.600555;0.433551
8.619583;0.434843
8.638611;0.436857
8.65764;0.445177
8.676666;0.449794
8.695694;0.466636
8.720568;0.46687
8.724236;0.468346
8.739062;0.470428
8.743264;0.471229
8.757558;0.472026
8.757558;0.472977
8.766806;0.475025
8.771806;0.475145
8.771806;0.476261
8.771806;0.481013
8.776053;0.482443
8.776053;0.504373
8.776053;0.517031
8.790833;0.534014
8.794548;0.534479
8.794548;0.555304
8.800347;0.558789
8.809861;0.568512
8.809861;0.583011
8.822291;0.583908
8.828889;0.58796
8.828889;0.592534
8.838403;0.593408
8.838403;0.600156
8.838403;0.60075
8.840787;0.60197
8.85743;0.60664
8.85743;0.610508
8.85743;0.613993
8.866944;0.616756
8.866944;0.621623
8.866944;0.621647
8.866944;0.624322
8.86853;0.624938
8.876458;0.625593
8.876458;0.628434
8.876458;0.630068
8.876458;0.633599
8.885972;0.634775
8.885972;0.64481
8.887026;0.648134
8.895486;0.648863
8.895486;0.652403
8.895486;0.65445
8.896274;0.6785
8.90552;0.681703
8.914514;0.683431
8.924016;0.688204
8.924028;0.702397
8.933264;0.707576
8.933541;0.720845
8.933541;0.777586
8.943055;0.78018
8.943055;0.78255
8.951759;0.800374
8.962083;0.804317
8.971598;0.837224
8.971598;0.869413
8.979503;0.878564
8.990625;0.943014
8.990625;0.969622
9.007245;0.971219
9.009653;1.057165
9.009653;1.123318
9.009653;1.192081
9.028681;1.194226
9.034988;1.213567
9.038195;1.216296
9.038195;1.217028
9.047709;1.231284
9.057222;1.235937
9.062732;1.246559
9.062732;1.248802
9.066736;1.256193
9.07198;1.270761
9.07625;1.274816
9.085764;1.301715
9.085764;1.309531
9.090474;1.31075
9.095278;1.316242
9.095278;1.336072
9.104792;1.346939
9.104792;1.372474
9.104792;1.382306
9.118217;1.407047
9.123819;1.427529
9.123819;1.441556
9.127465;1.459136
9.127465;1.459961
9.133333;1.472882
9.136713;1.50613
9.142847;1.530951
9.145961;1.542607
9.145961;1.574475
9.152361;1.589836
9.152361;1.597877
9.155209;1.613235
9.161875;1.619035
9.171389;1.653939
9.171389;1.660862
9.173703;1.666738
9.180902;1.666738
9.182951;1.666972
9.19993;1.686096
9.201447;1.687147
9.209444;1.6948
9.209444;1.708052
9.210694;1.708365
9.210694;1.720839
9.219942;1.7288
9.228473;1.729687
9.228473;1.73329
9.22919;1.737515
9.22919;1.747311
9.237987;1.762703
9.238438;1.764728
9.2475;1.768602
9.247685;1.772672
9.256933;1.774549
9.257013;1.776978
9.275429;1.779315
9.276042;1.779371
9.276042;1.779371
9.276042;1.786383
9.29507;1.800749
9.303172;1.805514
9.304584;1.809089
9.323611;1.811036
9.323611;1.813541
9.330914;1.825459
9.342639;1.830708
9.352153;1.832818
9.352153;1.8356
9.352153;1.838221
9.361667;1.838741
9.361667;1.842198
9.361667;1.844199
9.367906;1.855018
9.371181;1.855018
9.371181;1.858302
9.380694;1.858331
9.380694;1.861308
9.380694;1.867965
9.380694;1.869288
9.380694;1.874903
9.390208;1.875869
9.390208;1.88166
9.395648;1.883702
9.399722;1.88527
9.399722;1.887087
9.399722;1.887087
9.399722;1.889554
9.409236;1.889673
9.409236;1.892325
9.409236;1.901065
9.409236;1.909659
9.409236;1.912577
9.41875;1.912577
9.41875;1.916712
9.41875;1.917486
9.41875;1.918249
9.423391;1.920836
9.437778;1.922161
9.437778;1.92616
