"qsim";"qobs"
43.80793;20.141216
44.165543;20.582005
44.344353;20.692097
45.059586;20.914864
45.238388;21.365686
45.774818;21.704775
45.953621;21.819557
45.953621;22.048275
46.132427;22.392696
46.311237;22.62438
46.490044;24.041256
46.490044;24.887409
46.668854;25.253172
46.668854;27.895815
46.668854;28.938612
46.668854;29.069048
46.84766;30.401791
46.84766;30.401791
47.02647;30.401791
47.205276;30.942392
47.205276;31.487741
47.205276;31.487741
47.384083;32.314663
47.562893;33.29398
47.741699;34.002716
47.741699;34.574184
48.099316;36.023617
48.099316;37.502697
48.099316;39.013752
48.456932;39.013752
48.456932;39.013752
48.635742;39.013752
48.635742;41.020668
48.814548;41.020668
48.993355;42.122643
48.993355;42.122643
49.172165;42.122643
49.350971;42.758183
49.350971;43.077728
49.529781;43.077728
49.529781;43.720379
49.529781;43.720379
49.529781;44.043484
49.529781;44.043484
49.708588;44.693245
49.708588;45.347748
49.887398;45.347748
49.887398;45.347748
49.887398;45.347748
50.066204;45.347748
50.066204;47.007294
50.066204;47.007294
50.24501;47.007294
50.42382;47.186481
50.42382;47.186481
50.602627;47.186481
50.602627;48.015736
50.602627;48.354252
50.781437;48.693954
50.781437;48.693954
50.781437;48.693954
50.960243;48.725193
51.139053;48.725193
51.139053;49.034843
51.139053;49.034843
51.31786;49.207035
51.31786;49.348373
51.31786;50.238594
51.496666;50.289062
51.496666;50.410236
51.496666;50.410236
51.675476;50.900841
51.675476;50.900841
51.854282;50.900841
51.854282;51.280815
51.854282;51.87809
52.211899;51.87809
52.390709;52.477695
52.569515;52.477695
52.569515;52.477695
53.105934;52.477695
53.105934;52.477695
53.105934;52.477695
53.284748;52.477695
53.284748;52.477695
53.284748;52.477695
53.284748;52.477695
53.463551;52.477695
53.642365;52.477695
53.642365;52.687027
53.821167;53.492306
53.821167;53.492306
53.821167;53.934376
53.999973;53.934376
53.999973;53.934376
53.999973;53.934376
54.178783;54.078957
54.178783;54.078957
54.178783;54.078957
54.178783;54.078957
54.178783;54.078957
54.178783;54.078957
54.178783;55.131706
54.178783;55.131706
54.35759;55.704624
54.35759;55.704624
54.35759;55.704624
54.5364;55.704624
54.715206;55.739536
54.715206;55.739536
54.89402;55.739536
54.89402;56.796314
54.89402;56.839649
54.89402;57.354713
54.89402;57.354713
54.89402;57.354713
54.89402;57.354713
54.89402;57.354713
55.072823;57.354713
55.072823;57.354713
55.072823;57.577126
55.251629;57.577126
55.430439;57.577126
55.430439;57.577126
55.430439;57.577126
55.430439;57.577126
55.430439;58.486153
55.430439;58.486153
55.609245;58.486153
55.609245;58.486153
55.609245;58.486153
55.788055;59.029232
55.788055;59.029232
55.788055;59.029232
55.966862;59.029232
55.966862;59.029232
55.966862;59.029232
55.966862;60.201218
56.145672;60.728195
56.145672;60.728195
56.145672;60.728195
56.145672;60.728195
56.145672;60.728195
56.324478;60.728195
56.324478;60.728195
56.324478;60.728195
56.324478;60.728195
56.324478;60.728195
56.324478;61.335548
56.503288;61.335548
56.503288;61.335548
56.682095;61.335548
56.682095;61.941532
56.860901;61.941532
56.860901;61.941532
57.039711;61.998852
57.039711;61.998852
57.039711;62.451607
57.039711;62.451607
57.218517;62.451607
57.218517;63.262115
57.218517;63.707115
57.397327;63.707115
57.397327;63.707115
57.576134;63.707115
57.576134;64.039864
57.754944;64.199478
57.754944;64.199478
57.754944;64.199478
57.754944;64.199478
57.93375;64.822342
57.93375;65.020203
57.93375;65.413811
57.93375;65.497971
58.112556;65.497971
58.112556;65.497971
58.112556;65.497971
58.112556;65.497971
58.291367;65.497971
58.291367;65.497971
58.470173;65.497971
58.470173;65.609558
58.470173;65.971825
58.470173;65.971825
58.470173;65.971825
58.470173;65.971825
58.648983;65.971825
58.648983;65.971825
58.648983;65.998894
58.827789;67.000092
58.827789;67.000092
58.827789;67.201233
59.006599;67.201233
59.185406;67.201233
59.185406;67.31411
59.185406;67.31411
59.185406;67.31411
59.364212;67.768646
59.364212;67.768646
59.364212;67.768646
59.364212;67.768646
59.364212;67.768646
59.364212;67.768646
59.364212;67.768646
59.543022;67.800331
59.543022;67.898399
59.543022;67.999603
59.721828;68.045624
59.900639;69.000298
59.900639;69.000298
59.900639;69.000298
60.079445;69.155556
60.079445;69.155556
60.079445;69.155556
60.258255;69.155556
60.258255;69.155556
60.258255;69.155556
60.258255;69.155556
60.258255;69.155556
60.437061;69.155556
60.615864;69.155556
60.794678;69.155556
60.973484;69.155556
60.973484;69.213692
60.973484;69.213692
60.973484;69.213692
61.152294;69.213692
61.152294;69.589958
61.152294;69.589958
61.152294;69.589958
61.152294;69.589958
61.152294;69.589958
61.3311;69.589958
61.688717;69.998947
61.688717;69.998947
61.867519;70.967125
61.867519;71.022308
62.046333;71.022308
62.046333;71.022308
62.046333;71.022308
62.225136;71.022308
62.225136;71.022308
62.225136;71.022308
62.40395;71.022308
62.40395;71.022308
62.40395;71.255737
62.582752;71.255737
62.582752;71.435768
62.582752;71.435768
62.761566;71.435768
62.761566;71.435768
62.761566;71.435768
62.761566;71.435768
62.940369;71.435768
62.940369;71.435768
62.940369;71.435768
63.119175;71.435768
63.119175;71.435768
63.297985;71.998741
63.297985;72.913841
63.297985;72.913841
63.297985;72.913841
63.297985;72.913841
63.297985;72.913841
63.297985;72.913841
