"qsim";"qobs"
0;0.081682
0.006282;0.086795
0.006282;0.091994
0.006282;0.091994
0.006282;0.09727
0.006282;0.10064
0.006282;0.102631
0.006282;0.108055
0.006282;0.108055
0.006282;0.113533
0.006282;0.115432
0.012565;0.121304
0.012565;0.122486
0.012565;0.126508
0.012565;0.128514
0.012565;0.129294
0.012565;0.131944
0.018847;0.14416
0.018847;0.152935
0.018847;0.155365
0.018847;0.15563
0.02513;0.164607
0.02513;0.164666
0.02513;0.168333
0.02513;0.168333
0.02513;0.168333
0.02513;0.168333
0.02513;0.168333
0.02513;0.168333
0.02513;0.168333
0.031412;0.168333
0.031412;0.168333
0.031412;0.169167
0.031412;0.170164
0.031412;0.171144
0.031412;0.17695
0.031412;0.177339
0.037694;0.178158
0.037694;0.18001
0.037694;0.180506
0.037694;0.181645
0.043977;0.181645
0.043977;0.181645
0.043977;0.181645
0.043977;0.181645
0.050259;0.181645
0.050259;0.181645
0.050259;0.181645
0.050259;0.181645
0.050259;0.181645
0.050259;0.181645
0.050259;0.181645
0.050259;0.181645
0.050259;0.181645
0.050259;0.181645
0.050259;0.181645
0.056542;0.181645
0.056542;0.181645
0.056542;0.181645
0.056542;0.181645
0.056542;0.188016
0.056542;0.188928
0.056542;0.189225
0.056542;0.1926
0.062824;0.195534
0.062824;0.195534
0.062824;0.195534
0.062824;0.195534
0.062824;0.195534
0.069106;0.195534
0.069106;0.195534
0.069106;0.195534
0.075389;0.195534
0.075389;0.195534
0.075389;0.195534
0.075389;0.195534
0.075389;0.195534
0.075389;0.195534
0.075389;0.195534
0.075389;0.195534
0.075389;0.195534
0.081671;0.195534
0.081671;0.19834
0.081671;0.200246
0.081671;0.201854
0.087954;0.20358
0.087954;0.204624
0.087954;0.206252
0.087954;0.210028
0.087954;0.210028
0.087954;0.210028
0.087954;0.210028
0.087954;0.210028
0.087954;0.210028
0.087954;0.210028
0.094236;0.210028
0.094236;0.210028
0.094236;0.211068
0.100519;0.213775
0.100519;0.214849
0.100519;0.220479
0.100519;0.220991
