"qsim";"qobs"
0.898982;0.120321
0.904051;0.163294
0.922639;0.163294
0.929398;0.163294
0.929398;0.165431
0.929398;0.167583
0.934468;0.167583
0.934468;0.167583
0.947986;0.167583
0.949676;0.171939
0.953056;0.17636
0.953056;0.17636
0.953056;0.178596
0.954745;0.183118
0.954745;0.183118
0.956435;0.187707
0.959815;0.187707
0.961505;0.190026
0.961505;0.190026
0.961505;0.192363
0.963194;0.192363
0.964884;0.192363
0.964884;0.193358
0.964884;0.193358
0.966574;0.193358
0.968264;0.193358
0.971644;0.193358
0.971644;0.193358
0.975023;0.193358
0.975023;0.193358
0.976713;0.193358
0.983472;0.193358
0.983472;0.193358
0.983472;0.193358
0.985162;0.193358
0.985162;0.193358
0.985162;0.193358
0.985162;0.193358
0.986852;0.193358
0.988542;0.193358
0.988542;0.193358
0.988542;0.193358
0.990232;0.193358
0.990232;0.193358
0.991921;0.193358
0.991921;0.193358
0.991921;0.194717
0.991921;0.194717
0.993611;0.194717
0.993611;0.194717
0.993611;0.197087
0.995301;0.197087
0.996991;0.197087
0.996991;0.197087
0.998681;0.197087
0.998681;0.197087
1.00037;0.197087
1.00037;0.197087
1.00206;0.197087
1.00206;0.197087
1.00206;0.197087
1.00375;0.197087
1.00375;0.199279
1.00375;0.199426
1.00544;0.199426
1.00544;0.199475
1.00544;0.199475
1.00544;0.199475
1.00713;0.199475
1.008819;0.200657
1.010509;0.201305
1.010509;0.20188
1.010509;0.20188
1.010509;0.20188
1.010509;0.204302
1.012199;0.207244
1.012199;0.209197
1.013889;0.21167
1.013889;0.21167
1.015579;0.212926
1.015579;0.216676
1.015579;0.219194
1.015579;0.222859
1.017269;0.222859
1.018958;0.222859
1.018958;0.222859
1.018958;0.222859
1.018958;0.222859
1.018958;0.223119
1.020648;0.223119
1.020648;0.223119
1.020648;0.223119
1.022338;0.223119
1.022338;0.223119
1.022338;0.223119
1.024028;0.223119
1.024028;0.223119
1.024028;0.223119
1.024028;0.223119
1.024028;0.223119
1.025718;0.223119
1.025718;0.223119
1.025718;0.223119
1.025718;0.223119
1.025718;0.223119
1.025718;0.223119
1.025718;0.223119
1.025718;0.223119
1.025718;0.223119
1.027407;0.223119
1.027407;0.224297
1.027407;0.226588
1.027407;0.234127
1.029097;0.234713
1.029097;0.239675
1.029097;0.248128
1.030787;0.250479
1.030787;0.250808
1.030787;0.250865
1.032477;0.253864
1.032477;0.255826
1.032477;0.255826
1.032477;0.255826
1.032477;0.255826
1.032477;0.255826
1.034167;0.255826
1.034167;0.255826
1.034167;0.255826
1.035856;0.256247
1.035856;0.258873
1.035856;0.259373
1.035856;0.259373
1.037546;0.259373
1.037546;0.259373
1.037546;0.259373
1.037546;0.259373
1.037546;0.259373
1.039236;0.259373
1.039236;0.259373
